#TimeStamp;TripTime;Type
38;14;O
51;11;O
55;22;O
63;13;O
68;23;O
74;23;O
185;22;O
194;21;O
233;46;O
241;19;O
257;13;O
270;28;O
312;21;O
322;15;O
340;21;O
399;16;O
413;20;O
439;25;O
445;31;O
448;25;O
493;18;O
504;23;O
540;24;O
584;36;O
601;26;O
607;14;O
638;23;O
668;24;O
674;32;O
698;18;O
700;35;O
765;22;O
784;14;O
814;13;O
845;21;O
847;21;O
853;20;O
914;25;O
937;22;O
953;27;O
971;24;O
975;21;O
1020;13;O
1026;23;O
1052;22;O
1056;21;O
1112;28;O
1112;29;O
1137;16;O
1142;20;O
1150;15;O
1190;11;O
1199;17;O
1220;23;O
1226;13;O
1232;20;O
1274;26;O
1295;21;O
1301;26;O
1322;18;O
1336;21;O
1341;31;O
1372;19;O
1405;13;O
1416;30;O
1431;20;O
1438;14;O
1439;31;O
1458;24;O
1467;14;O
1491;15;O
1516;20;O
1527;25;O
1534;22;O
1544;15;O
1558;20;O
1583;21;O
1588;24;O
1604;18;O
1620;23;O
1624;6;O
1655;12;O
1660;18;O
1668;14;O
1693;22;O
1715;43;O
1734;24;O
1740;24;O
1753;19;O
1755;18;O
1778;20;O
1798;36;O
1799;11;O
