#TimeStamp;DistanceTraveled
59.83;211.93
119.76;37.07
179.96;93.28
239.87;147.97
299.99;119.38
359.7;97.33
419.97;162.31
479.91;134.78
539.97;134.91
599.88;141.81
659.97;196.04
719.98;119.26
779.76;96.34
839.91;131.34
899.95;106.37
959.97;180.62
1019.98;163.18
1079.97;155.38
1139.73;173.28
1199.85;175.52
1259.69;164.95
1319.75;191.51
1379.69;182.87
1439.79;207.74
1499.63;175.97
1559.96;216.37
1619.97;178.06
1679.59;178.96
1739.66;214.01
1799.87;224.49
