#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.52
59.83;200;200;0;56.97;0;59.83;0;0.53
119.76;200;200;0;76.99;0;100.81;0;0.52
179.96;200;200;0;88.1;0;150.26;0;0.46
239.87;200;200;0;117.51;0;201.09;0;0.47
299.99;200;200;0;112.33;0;250.98;0;0.62
359.7;200;200;0;147.24;0;276.43;0;0.43
419.97;200;200;0;165.89;0;333.45;0;0.42
479.91;200;200;0;184.61;0;343.68;0;0.47
539.97;200;200;0;193.57;0;384.34;0;0.58
599.88;200;200;0;202.75;0;490.92;0;0.58
659.97;200;200;0;205.85;0;410.06;0;0.57
719.98;200;200;0;213.24;0;436;0;0.63
779.76;200;200;0;236.52;0;507.2;0;0.61
839.91;200;200;0;250.52;0;467;0;0.61
899.95;200;182;0;252.71;0;583.14;0;0.67
959.97;200;166;0;272.7;0;676.38;0;0.68
1019.98;200;168;0;280.46;0;823.33;0;0.62
1079.97;200;154;0;296.08;0;837.53;0;0.55
1139.73;200;138;0;304.31;0;881.66;0;0.53
1199.85;200;121;0;333;0;932.71;0;0.42
1259.69;200;106;0;314.22;0;871.56;0;0.54
1319.75;200;89;0;338.36;0;1063.09;0;0.49
1379.69;200;78;0;360.31;0;1222.96;0;0.49
1439.79;200;75;0;405.77;0;1250.02;0;0.5
1499.63;200;62;0;428.56;0;1437.9;0;0.48
1559.96;200;51;0;345.27;0;1457.56;0;0.58
1619.97;200;42;0;379.82;0;1484.58;0;0.55
1679.59;200;31;0;386.08;0;1530.25;0;0.5
1739.66;200;29;0;423.81;0;1567.18;0;0.54
1799.87;200;22;0;395.32;0;1556.55;0;0.58
