#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
55.29;2;55.29;55.29;-9630.95
60.71;0;60.71;60.71;-8839.13
62.22;1;62.22;62.22;-9571.82
63.54;2;63.54;63.54;-9747.73
68.27;2;68.27;12.8;-10580.42
70.33;1;70.33;14.87;-9819.1
72.88;0;72.88;72.88;-9266.44
74.42;1;74.42;12.16;-10217.99
76.16;2;76.16;20.7;-9510.35
76.93;0;76.93;16.14;-11276.12
78.84;1;78.84;8.44;-10363.77
80.79;2;80.79;16.92;-10568.37
81.35;0;81.35;20.56;-9762.17
83.26;1;83.26;8.8;-10640.09
85;2;85;16.69;-10795.13
85.77;0;85.77;12.84;-11810.44
87.68;1;87.68;8.8;-10860.7
89.42;2;89.42;13;-10891.54
90.29;0;21.98;13.22;-12278.14
92.04;1;92.04;8.74;-11157.13
93.84;2;14.96;13.01;-10720.37
96.46;1;96.46;8.74;-12341.47
98.18;2;98.18;12.92;-10925.55
98.42;0;12.51;12.09;-10222.04
100.46;1;45;8.32;-12819.92
105.24;0;105.24;105.24;-9196.23
106.64;2;106.64;16.96;-11061.93
109.24;0;109.24;109.24;-9234.57
110.93;2;18.78;16.93;-11011.76
111.51;1;111.51;111.51;-9347.27
113.15;0;113.15;27.24;-10397.3
115.4;2;115.4;16.98;-11636.15
115.56;1;115.56;115.56;-9516.74
119.49;2;119.49;12.71;-12132.16
123.55;2;123.55;12.36;-12209.07
123.59;1;123.59;18.22;-10227.59
125.43;0;125.43;24.68;-10230.67
127.93;1;127.93;16.09;-10344.18
131.98;1;131.98;16.09;-10373.51
135.87;1;135.87;11.94;-10424.27
138.9;2;138.9;138.9;-9687.3
140.04;1;140.04;12.07;-10603.76
143.13;2;143.13;143.13;-9687.39
143.75;1;143.75;11.73;-11178.19
147.33;2;147.33;27.8;-9796.02
147.96;1;147.96;11.89;-12268.25
155.22;2;155.22;19.15;-10211.04
155.52;1;155.52;155.52;-9263
159.37;2;159.37;20.42;-10269.28
159.57;1;159.57;58.81;-9597.99
163.35;2;163.35;20.03;-10291.48
167.46;2;167.46;20.08;-10533.48
171.62;2;171.62;16.15;-10876.79
171.67;1;171.67;16.19;-10683.07
176.04;1;176.04;20.47;-11385.12
180.29;1;180.29;20.3;-11448.49
183.54;0;183.54;183.54;-9035.06
184.46;1;184.46;12.42;-11492.52
187.96;0;113.5;62.43;-10794.26
188.88;1;188.88;12.76;-12233.45
