#TimeStamp;TripTime;Type
45;15;O
49;17;O
50;33;O
57;29;O
64;13;O
86;31;O
145;13;O
168;24;O
202;24;O
211;24;O
213;23;O
219;18;O
250;17;O
280;15;O
285;24;O
315;20;O
316;23;O
318;25;O
359;13;O
364;14;O
406;19;O
406;21;O
419;20;O
441;22;O
464;15;O
467;24;O
468;22;O
518;25;O
518;17;O
540;21;O
557;32;O
585;32;O
592;17;O
625;26;O
654;21;O
660;18;O
686;21;O
699;19;O
702;19;O
714;25;O
750;16;O
790;23;O
805;21;O
808;24;O
829;19;O
852;20;O
863;18;O
876;19;O
895;8;O
911;22;O
938;14;O
941;23;O
970;19;O
989;16;O
1000;25;O
1016;23;O
1041;16;O
1053;29;O
1070;21;O
1082;26;O
1131;19;O
1140;23;O
1141;24;O
1176;20;O
1187;24;O
1197;22;O
1229;27;O
1257;21;O
1259;30;O
1266;14;O
1290;32;O
1297;11;O
1326;30;O
1331;14;O
1354;32;O
1370;14;O
1398;14;O
1409;28;O
1412;24;O
1449;25;O
1453;23;O
1473;13;O
1477;34;O
1493;14;O
1505;26;O
1524;13;O
1541;22;O
1577;23;O
1579;33;O
1603;28;O
1609;20;O
1614;30;O
1656;11;O
1679;24;O
1700;17;O
1709;21;O
1715;10;O
1737;28;O
1754;22;O
1757;35;O
1781;21;O
