#TimeStamp;TripTime;Type
31;10;O
50;23;O
52;30;O
61;27;O
62;19;O
76;27;O
99;22;O
149;22;O
159;21;O
182;21;O
190;13;O
194;20;O
232;18;O
238;15;O
253;18;O
296;21;O
304;28;O
335;20;O
337;20;O
352;22;O
391;23;O
401;12;O
413;24;O
414;16;O
454;31;O
470;18;O
472;18;O
508;20;O
518;23;O
535;33;O
554;20;O
589;30;O
592;27;O
593;12;O
605;23;O
657;16;O
663;21;O
672;30;O
679;18;O
717;17;O
735;18;O
761;21;O
774;13;O
776;20;O
801;11;O
821;25;O
829;17;O
856;17;O
862;22;O
886;29;O
908;15;O
912;24;O
934;20;O
947;14;O
963;15;O
985;23;O
992;15;O
1003;27;O
1032;25;O
1041;25;O
1070;14;O
1101;21;O
1115;22;O
1118;21;O
1148;15;O
1151;24;O
1153;20;O
1206;22;O
1218;12;O
1223;29;O
1227;12;O
1228;20;O
1267;19;O
1283;23;O
1286;26;O
1318;13;O
1332;26;O
1352;15;O
1362;31;O
1366;24;O
1383;15;O
1386;10;O
1424;13;O
1436;15;O
1437;26;O
1445;20;O
1460;16;O
1479;22;O
1510;23;O
1518;29;O
1519;23;O
1544;19;O
1553;14;O
1568;28;O
1590;19;O
1595;7;O
1597;18;O
1630;14;O
1639;16;O
1683;37;O
1690;37;O
1698;30;O
1701;21;O
1701;20;O
1709;21;O
1761;23;O
1768;23;O
1791;26;O
1793;16;O
