#TimeStamp;TripTime;Type
37;10;O
40;11;O
52;22;O
60;20;O
64;24;O
79;20;O
123;15;O
135;34;O
137;21;O
138;31;O
144;19;O
177;24;O
210;20;O
235;21;O
236;19;O
237;25;O
262;29;O
292;27;O
325;25;O
328;27;O
362;34;O
363;18;O
377;11;O
409;17;O
410;24;O
417;28;O
456;6;O
470;22;O
494;23;O
518;29;O
538;14;O
554;32;O
562;33;O
572;17;O
592;20;O
600;15;O
643;22;O
655;22;O
661;17;O
684;22;O
702;16;O
709;7;O
744;24;O
764;17;O
779;23;O
792;17;O
813;27;O
818;15;O
824;18;O
870;25;O
892;24;O
912;17;O
917;21;O
947;21;O
985;27;O
997;26;O
998;22;O
1004;24;O
1061;64;O
1088;24;O
1094;19;O
1113;28;O
1121;24;O
1138;32;O
1152;19;O
1218;30;O
1240;24;O
1247;41;O
1254;75;O
1281;28;O
1309;27;O
1338;10;O
1339;21;O
1369;26;O
1386;13;O
1386;20;O
1439;23;O
1444;22;O
1473;14;O
1481;34;O
1485;24;O
1490;28;O
1543;33;O
1544;23;O
1561;13;O
1572;20;O
1582;23;O
1594;17;O
1620;26;O
1631;21;O
1640;15;O
1642;17;O
1669;22;O
1689;23;O
1706;31;O
1722;20;O
1731;26;O
1738;8;O
1758;17;O
1768;18;O
1775;15;O
