#TimeStamp;TripTime;Type
35;18;O
39;29;O
52;20;O
62;27;O
74;19;O
74;24;O
119;16;O
185;14;O
214;21;O
220;21;O
223;31;O
265;31;O
282;34;O
313;12;O
346;15;O
352;14;O
379;31;O
390;21;O
406;20;O
475;31;O
504;23;O
524;19;O
538;21;O
551;22;O
590;24;O
597;15;O
627;14;O
634;33;O
651;14;O
681;23;O
682;24;O
708;29;O
714;29;O
745;19;O
769;17;O
804;22;O
838;17;O
839;31;O
888;22;O
895;29;O
917;11;O
936;25;O
956;27;O
979;25;O
1008;24;O
1027;13;O
1052;13;O
1075;11;O
1089;21;O
1117;30;O
1120;26;O
1154;22;O
1161;20;O
1227;10;O
1230;22;O
1236;26;O
1246;20;O
1271;22;O
1278;30;O
1306;16;O
1351;23;O
1352;18;O
1361;22;O
1371;20;O
1399;20;O
1400;29;O
1438;14;O
1445;20;O
1451;20;O
1464;14;O
1491;15;O
1515;25;O
1518;20;O
1526;24;O
1532;14;O
1562;23;O
1568;15;O
1587;19;O
1605;21;O
1614;19;O
1626;29;O
1651;30;O
1658;16;O
1669;21;O
1683;19;O
1717;28;O
1730;22;O
1742;22;O
1757;29;O
1759;13;O
1786;23;O
