#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.44
59.87;20;200;0;52.38;0;59.87;0;0.47
119.91;20;200;0;95.89;0;119.91;0;0.46
179.95;20;200;0;134.09;0;168.75;0;0.49
239.92;20;200;0;167.78;0;231.66;0;0.51
299.83;20;200;0;213.19;0;275.91;0;0.48
359.96;20;200;0;225.01;0;324.56;0;0.46
419.82;20;200;0;239.9;0;371.34;0;0.39
479.7;20;200;0;247.45;0;392.51;0;0.4
539.94;20;200;0;242.62;0;410.45;0;0.43
599.87;20;200;0;285.95;0;477.83;0;0.48
659.74;20;200;0;260.59;0;482.1;0;0.48
719.69;20;200;0;284.71;0;497.7;0;0.57
779.85;20;200;0;330.71;0;612.28;0;0.6
839.59;20;200;0;349.04;0;632.2;0;0.57
899.68;200;200;0;369.07;0;660.78;0;0.46
959.88;200;200;0;362.16;0;660.33;0;0.43
1019.94;200;200;0;313.81;0;603.3;0;0.5
1079.8;200;200;0;321.52;0;711.3;0;0.5
1139.99;200;200;0;364.2;0;742.56;0;0.54
1199.65;200;200;0;364.23;0;731.83;0;0.59
1259.82;200;200;0;380.36;0;723.83;0;0.6
1319.98;200;200;0;357.4;0;827.98;0;0.65
1379.95;200;200;0;394.93;0;876.74;0;0.66
1439.69;200;200;0;367.42;0;1025.93;0;0.54
1499.77;200;200;0;405.45;0;1026.25;0;0.61
1559.76;200;200;0;408.54;0;1123.64;0;0.67
1620;200;200;0;341.97;0;965.09;0;0.7
1679.69;200;200;0;370.18;0;1007.42;0;0.8
1739.97;200;200;0;377.28;0;1099.88;0;0.8
1799.94;200;200;0;339.45;0;1160.66;0;0.77
