#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.87;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.91;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
179.95;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
239.92;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
359.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
479.7;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
539.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
599.87;5;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
659.74;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.69;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.85;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.59;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.68;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
959.88;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1019.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.8;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1139.99;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1199.65;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1259.82;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.69;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/1
1499.77;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1559.76;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1620;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/1
1679.69;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/1
1739.97;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1799.94;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
