#TimeStamp;TripTime;Type
41;20;O
54;21;O
55;31;O
65;16;O
70;22;O
73;22;O
139;23;O
156;21;O
163;25;O
180;14;O
207;28;O
238;32;O
259;19;O
284;26;O
295;26;O
309;20;O
331;20;O
341;17;O
347;13;O
409;25;O
410;21;O
435;25;O
447;24;O
465;16;O
491;15;O
526;20;O
538;16;O
539;16;O
574;24;O
578;15;O
614;31;O
635;13;O
651;13;O
666;21;O
669;29;O
676;25;O
697;23;O
730;21;O
750;31;O
775;26;O
775;19;O
786;18;O
803;21;O
838;17;O
878;15;O
882;25;O
888;22;O
919;18;O
931;19;O
956;19;O
965;19;O
983;27;O
1009;21;O
1034;21;O
1042;16;O
1070;29;O
1087;31;O
1095;17;O
1118;22;O
1139;16;O
1151;22;O
1163;28;O
1196;22;O
1229;13;O
1240;22;O
1240;6;O
1275;21;O
1275;24;O
1304;23;O
1307;13;O
1325;22;O
1351;30;O
1376;25;O
1386;30;O
1390;25;O
1394;7;O
1417;16;O
1451;24;O
1458;25;O
1481;14;O
1489;24;O
1513;23;O
1520;18;O
1534;27;O
1540;21;O
1554;18;O
1585;19;O
1593;13;O
1612;23;O
1622;23;O
1638;22;O
1653;19;O
1660;19;O
1680;14;O
1684;18;O
1716;30;O
1725;14;O
1728;12;O
1747;17;O
1750;23;O
1794;19;O
1797;19;O
