#TimeStamp;TripTime;Type
40;19;O
42;16;O
46;24;O
47;32;O
64;13;O
68;17;O
123;26;O
137;17;O
137;22;O
172;25;O
179;17;O
189;23;O
191;17;O
213;13;O
252;15;O
257;12;O
289;18;O
317;18;O
329;17;O
335;20;O
338;14;O
385;16;O
387;27;O
394;34;O
418;19;O
423;17;O
430;19;O
483;15;O
500;26;O
503;17;O
503;7;O
528;25;O
551;18;O
578;20;O
588;22;O
611;27;O
617;19;O
619;19;O
674;26;O
688;12;O
708;20;O
716;19;O
718;21;O
740;7;O
754;13;O
793;32;O
811;21;O
841;56;O
845;18;O
851;24;O
885;22;O
926;30;O
936;32;O
956;33;O
968;27;O
993;25;O
1003;20;O
1035;22;O
1047;12;O
1063;25;O
1083;15;O
1120;20;O
1125;29;O
1133;20;O
1162;14;O
1169;31;O
1198;16;O
1211;21;O
1214;17;O
1221;24;O
1249;19;O
1272;20;O
1305;18;O
1312;25;O
1316;24;O
1338;20;O
1347;25;O
1356;16;O
1380;16;O
1428;27;O
1435;31;O
1437;37;O
1441;6;O
1443;18;O
1486;23;O
1502;21;O
1524;22;O
1550;25;O
1566;17;O
1582;23;O
1606;11;O
1608;22;O
1621;35;O
1625;18;O
1647;25;O
1692;11;O
1707;22;O
1720;32;O
1722;27;O
1731;24;O
1737;18;O
1758;15;O
1782;11;O
1784;16;O
1791;22;O
