#TimeStamp;TripTime;Type
44;20;O
47;26;O
51;23;O
61;33;O
64;20;O
66;14;O
163;14;O
194;22;O
212;22;O
226;22;O
259;32;O
274;24;O
275;13;O
345;18;O
350;17;O
368;17;O
421;19;O
423;15;O
447;25;O
469;26;O
499;11;O
515;26;O
536;14;O
586;36;O
599;21;O
626;64;O
644;25;O
657;10;O
688;20;O
706;39;O
741;21;O
752;32;O
753;13;O
794;16;O
799;17;O
810;18;O
857;26;O
861;29;O
902;32;O
923;27;O
924;19;O
925;34;O
982;22;O
1000;27;O
1013;21;O
1028;28;O
1033;32;O
1091;19;O
1092;21;O
1098;16;O
1119;23;O
1147;22;O
1153;19;O
1188;19;O
1202;26;O
1212;19;O
1233;22;O
1262;26;O
1269;26;O
1296;23;O
1298;30;O
1299;23;O
1336;29;O
1365;22;O
1370;13;O
1380;22;O
1397;11;O
1403;26;O
1426;26;O
1430;13;O
1450;10;O
1477;23;O
1482;23;O
1511;17;O
1512;18;O
1540;16;O
1541;15;O
1574;27;O
1582;17;O
1600;17;O
1605;24;O
1623;12;O
1626;18;O
1648;19;O
1674;12;O
1676;31;O
1705;24;O
1706;15;O
1708;20;O
1724;21;O
1799;15;O
1799;32;O
