#TimeStamp;DistanceTraveled
59.93;223.31
119.83;122.21
179.92;144.11
239.59;144.6
299.87;127.35
359.96;153.41
419.9;155.85
479.93;141.12
539.8;194.79
599.64;138.07
659.91;183.8
719.94;159.66
779.93;142.66
839.71;206
899.84;182.11
959.97;204.96
1019.71;130.11
1079.85;146.04
1139.71;116.46
1199.71;154.3
1259.77;200.93
1319.61;151.25
1379.86;202.95
1439.97;194.75
1499.95;175.93
1559.96;187.06
1619.99;180.31
1679.86;194.42
1739.62;222.96
1799.9;214.95
