#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.93;200;200;0;53.89;0;59.93;0;0.36
119.83;200;200;0;88.87;0;113.69;0;0.37
179.92;200;200;0;115.73;0;170.2;0;0.35
239.59;200;200;0;159.64;0;227.1;0;0.33
299.87;200;200;0;164.21;0;235.61;0;0.35
359.96;200;200;0;172.94;0;319.63;0;0.33
419.9;200;200;0;207.82;0;321.1;0;0.42
479.93;200;200;0;220.03;0;355.53;0;0.38
539.8;200;200;0;235.41;0;441.04;0;0.4
599.64;200;200;0;260.51;0;456.6;0;0.43
659.91;200;200;0;327.12;0;541.66;0;0.44
719.94;200;200;0;324.92;0;535.5;0;0.51
779.93;200;200;0;336.03;0;577.98;0;0.51
839.71;200;200;0;344.78;0;667.6;0;0.5
899.84;200;200;0;338.03;0;694.55;0;0.53
959.97;200;200;0;327.07;0;704.53;0;0.53
1019.71;200;200;0;317.05;0;658.16;0;0.61
1079.85;200;200;0;326.05;0;690.5;0;0.55
1139.71;200;200;0;356.97;0;704.52;0;0.62
1199.71;200;200;0;399.98;0;794.36;0;0.68
1259.77;200;190;0;415.13;0;912.54;0;0.64
1319.61;200;183;0;415.44;0;1010.48;0;0.57
1379.86;200;177;0;409.32;0;1037.25;0;0.61
1439.97;200;159;0;381.43;0;1177.81;0;0.58
1499.95;200;143;0;355.32;0;1338.09;0;0.63
1559.96;200;136;0;378.88;0;1381.23;0;0.63
1619.99;200;122;0;351.03;0;1416.31;0;0.65
1679.86;200;114;0;390.27;0;1547.41;0;0.6
1739.62;200;108;0;402.06;0;1586.14;0;0.64
1799.9;200;101;0;424.1;0;1570.34;0;0.66
