#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;99.9;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;100.22;0.14;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
119.72;98.75;0.3;PP/0.01,TA/0.22,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
179.72;98.72;0.35;PP/0.01,TA/0.24,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
239.74;98.64;0.4;PP/0.01,TA/0.25,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
299.72;98.35;0.45;PP/0.02,TA/0.29,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
359.81;98.25;0.52;PP/0.02,TA/0.32,IS/0,PS/0.19,RB/0,OB/0.04,RP/0
419.88;98.25;0.55;PP/0.03,TA/0.33,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
479.94;98.07;0.6;PP/0.03,TA/0.35,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
539.94;97.8;0.63;PP/0.03,TA/0.36,IS/0,PS/0.2,RB/0,OB/0.05,RP/0
599.78;97.76;0.68;PP/0.03,TA/0.39,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
660;97.76;0.73;PP/0.04,TA/0.41,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
719.7;97.76;0.77;PP/0.04,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.06,RP/0
779.8;97.76;0.8;PP/0.05,TA/0.42,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
839.97;97.76;0.84;PP/0.05,TA/0.44,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
899.81;97.56;0.88;PP/0.06,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
959.85;97.36;0.91;PP/0.06,TA/0.45,IS/0,PS/0.22,RB/0,OB/0.07,RP/0
1019.93;97.35;0.94;PP/0.06,TA/0.46,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1079.98;97.34;0.99;PP/0.07,TA/0.47,IS/0,PS/0.23,RB/0,OB/0.08,RP/0
1139.86;97.34;1.04;PP/0.07,TA/0.48,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
1200;97.34;1.08;PP/0.08,TA/0.49,IS/0,PS/0.25,RB/0,OB/0.1,RP/0
1259.74;97.34;1.11;PP/0.08,TA/0.5,IS/0,PS/0.25,RB/0,OB/0.1,RP/0
1319.96;97.18;1.16;PP/0.08,TA/0.52,IS/0,PS/0.25,RB/0,OB/0.1,RP/0
1379.99;97.14;1.19;PP/0.09,TA/0.53,IS/0,PS/0.25,RB/0,OB/0.11,RP/0
1439.93;97.12;1.21;PP/0.09,TA/0.53,IS/0,PS/0.25,RB/0,OB/0.11,RP/0
1499.59;97.1;1.24;PP/0.09,TA/0.54,IS/0,PS/0.25,RB/0,OB/0.11,RP/0
1559.78;97.1;1.27;PP/0.1,TA/0.54,IS/0,PS/0.26,RB/0,OB/0.11,RP/0
1619.87;97.1;1.3;PP/0.1,TA/0.55,IS/0,PS/0.26,RB/0,OB/0.11,RP/0
1679.68;97.1;1.32;PP/0.1,TA/0.55,IS/0,PS/0.26,RB/0,OB/0.11,RP/0
1739.74;97.1;1.35;PP/0.11,TA/0.56,IS/0,PS/0.26,RB/0,OB/0.12,RP/0
1799.7;97.1;1.37;PP/0.11,TA/0.56,IS/0,PS/0.27,RB/0,OB/0.12,RP/0
