#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
600;0.41;100;0;0;0;0;0;0;0;0;0
1199.88;0.27;100;0;0;0;0;0;0;0;0;0
1799.88;0.17;100;0;0;0;0;0;0;0;0;0
