#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
47.58;1;47.58;47.58;-9586.45
73.21;2;73.21;73.21;-9613.03
73.38;1;73.38;73.38;-9589.6
73.47;0;73.47;73.47;-9316.37
77.47;1;77.47;29.76;-10381.1
77.93;0;77.93;77.93;-9265.88
81.14;2;81.14;81.14;-9723.94
81.63;1;81.63;8.29;-11243.83
82.25;0;82.25;8.91;-10210.15
85.39;2;85.39;85.39;-9740.81
86.01;1;86.01;12.58;-12034.71
86.88;0;86.88;13.22;-10295.25
95.01;0;95.01;95.01;-8804.83
97.31;2;97.31;19.79;-9975.79
101.43;2;101.43;20.07;-10254.67
103.12;0;103.12;103.12;-8916.1
105.57;2;105.57;20.14;-10454.56
107.28;0;107.28;107.28;-9232.04
110;2;110;12.48;-11098.34
114.17;2;114.17;12.6;-11238.88
115.21;0;115.21;32.74;-10934.44
118.39;2;118.39;12.77;-11519.59
123.33;1;123.33;123.33;-9280.74
127.38;0;127.38;32.14;-11420.18
131.46;0;131.46;36.22;-10816.93
135.46;0;37.94;32.17;-10088.36
139.22;1;139.22;15.84;-10399.25
143.76;1;143.76;20.39;-10284.89
158.32;2;158.32;158.32;-9596.19
161.15;1;161.15;74.94;-9910.95
168.48;0;168.48;168.48;-9132.98
169.15;1;86.68;25.35;-10330.75
173.37;1;173.37;14.97;-9852.43
176.75;0;53.37;49.29;-9130.95
178.04;1;82.79;16.77;-10652.54
182.48;1;13.96;12.95;-9480.96
186.84;1;68.34;13.1;-10962.21
188.97;0;57.47;20.44;-11410.24
189.53;2;189.53;71.02;-10320.92
190.93;1;190.93;12.85;-12458.16
192.72;0;192.72;15.77;-11772.07
201.33;2;201.33;14.42;-10229.12
202.08;0;202.08;202.08;-8724.37
205.93;2;205.93;16.35;-10468.09
206.08;0;206.08;206.08;-8887.78
210.34;2;210.34;8.68;-11353.57
216.1;1;216.1;216.1;-9196.18
224.34;1;224.34;37.42;-9719.02
228.9;1;228.9;37.89;-10003.41
232.92;1;232.92;16.47;-12389.63
248.89;2;248.89;134.42;-10102.26
259.06;0;97.79;66;-9758.32
260.93;2;50.51;12;-9979.05
263.19;0;104.79;94.66;-10977.12
264.75;2;264.75;15.82;-9624.68
267.54;0;267.54;8.43;-11438.46
269.39;2;269.39;8.37;-10058.88
271.96;0;168.67;12.85;-10065.88
273.83;2;273.83;8.75;-10181.01
276.38;0;276.38;13.15;-11545.41
277.01;1;277.01;52.5;-9889.98
278.32;2;278.32;8.83;-10445.03
280.83;0;280.83;13.18;-11615.37
282.75;2;80.51;8.83;-10511.85
285.47;1;285.47;56.52;-10855.68
289.67;1;289.67;56.61;-11020.32
293.46;2;293.46;293.46;-9517.82
308.13;1;308.13;308.13;-9110.39
316.68;1;316.68;31.14;-9687.17
324.51;1;324.51;15.96;-10764.45
328.85;1;79.91;20.3;-10218.65
333;1;333;16.28;-11889.09
336.27;0;336.27;336.27;-8910.75
337.35;1;54.56;12.52;-13534.54
340.49;0;340.49;225.11;-9166.63
357.06;0;155.39;80.56;-11169.95
360.86;0;97.63;27.51;-9440.95
365.49;0;32.15;29.18;-8819.95
369.49;0;92.37;28.76;-10480.42
373.69;1;278.45;96.58;-11165.53
375.62;2;375.62;375.62;-9317.95
378.09;1;208.56;44.74;-10048.71
380;2;380;86.26;-11946.37
380.97;0;380.97;245.42;-9926.65
386.04;1;45.31;16.4;-9560.15
388.09;2;388.09;14.27;-9636.85
389.14;0;389.14;27.99;-9197.37
390.19;1;390.19;16.37;-10258.5
392.18;2;268.8;16.51;-9915.04
393.04;0;393.04;27.48;-10251.94
394.35;1;20.54;16.22;-10174.47
400;2;21.87;19.91;-10543.54
402.79;1;41.65;16.51;-10608.06
404.72;2;227.78;16.44;-10697.51
405.3;0;405.3;27.17;-10084.71
407.24;1;31.57;16.91;-11404.69
409.12;2;335.46;16.79;-11111.45
409.4;0;328.04;28.24;-11972.08
411.28;1;411.28;16.89;-11921.34
413.28;2;413.28;12.91;-11207.66
413.49;0;27.2;24.28;-11091.47
417.13;2;369.42;12.34;-11277.28
417.76;0;344.42;24.51;-12520.5
419.33;1;12.05;11.97;-11079.68
423.43;1;13.67;12.08;-10697.89
430.13;1;140.39;92.73;-10902.53
432.13;2;358.79;221.71;-10339.97
438.07;1;323.61;30.79;-11303.37
444.31;2;49.91;13.9;-9649.54
446.31;1;446.31;15.9;-10107.12
448.2;2;78.55;15.79;-12607.45
448.82;0;448.82;317.32;-9678.89
450.24;1;59.91;19.83;-10618.81
454.32;1;454.32;15.87;-11582.24
457.11;0;224.05;47.34;-10324.67
465.88;0;149.16;52.06;-11257.71
474.19;0;73.81;29.72;-9527.82
478.31;0;90.03;29.27;-9966.88
482.72;0;482.72;25.24;-10372.02
482.72;2;482.72;65.32;-10779.66
487.11;0;487.11;21.19;-11558.93
487.11;2;93.87;73.76;-9833.96
487.74;1;271.28;64.26;-9342.58
490.86;0;231.76;16.48;-12081.55
492.02;1;301.01;41.47;-9546.32
495.23;2;288.81;46.72;-11404.68
499.27;2;87.92;20.7;-11054.37
500.42;1;70.01;17.24;-9367.23
503.87;2;25.29;21.1;-10382.49
504.93;1;60.46;17.12;-10988.33
508.22;2;69.76;21.03;-11417.32
508.7;1;13.43;13.01;-10407.35
510.21;0;510.21;92.36;-11268.66
512.13;2;512.13;16.86;-11917.57
532.06;2;532.06;532.06;-9306.16
544.35;2;113.94;35.93;-10696.14
546;1;97.48;91.4;-9715.7
554.32;1;149.53;49.29;-10194.64
562.52;1;170.19;18;-9001.22
566.29;0;566.29;75.02;-10470.73
566.99;1;318.06;20.69;-9769.59
570.24;0;570.24;83.05;-10313.95
574.7;0;70.7;11.92;-12099.85
589.06;1;589.06;589.06;-8890.37
595.57;0;595.57;595.57;-8623.04
600;0;600;29.48;-10218.11
606.84;2;606.84;448.44;-10723.03
607.92;0;607.92;33.18;-11193.53
611.26;2;611.26;98.79;-10167.82
612.6;0;198.79;16.96;-10497.3
616.83;0;616.83;21.19;-10217.77
621.42;0;232.21;21.36;-10553.76
623.53;2;166.05;16.65;-10320.09
625.41;0;259.84;17.2;-10888.63
627.5;2;95.39;20.62;-9928.93
629.56;0;368.54;16.91;-11454.07
631.58;2;64.38;20.29;-10451.67
633.7;0;633.7;16.63;-11617.95
635.58;2;14.09;11.84;-10475.04
637.58;0;150.39;16.09;-11722.04
639.83;2;148.56;12.05;-10572.59
641.89;0;52.79;16.15;-12117.06
643.89;2;220.41;12.06;-10725.74
647.98;2;35.33;12.11;-10814.93
652.04;2;282.39;12.13;-10833.31
653.98;1;653.98;86.77;-9173.36
656.47;2;60.83;12.51;-10863.5
657.58;0;15.64;15.6;-12279.4
663.53;2;246.13;119.01;-9129.59
667.7;2;201.78;163.7;-10504.34
669.37;1;331.97;80.27;-8228.42
673.76;1;673.76;673.76;-9011.67
675.72;2;187.91;23.28;-8851.94
685.85;1;685.85;17.86;-9756.76
686.97;0;686.97;204.2;-9211.75
690.03;1;127.25;20.59;-10082.58
692.02;2;196.33;28.45;-10747.28
693.75;1;693.75;19.89;-10287.21
695.42;0;84.12;57.55;-10533.26
696.15;2;426.65;32.57;-9660.84
698.07;1;412.53;12.03;-10635.8
700;0;66.17;58.07;-10685.8
700.48;2;367.13;32.49;-11102.1
703.98;0;159.46;17.94;-8979.56
704.57;2;36.58;28.53;-10517.14
708.14;0;22.11;20.96;-9260.61
708.56;2;72.69;16.43;-11157.34
712.16;0;712.16;16.56;-9329.55
716.48;0;74.51;16.44;-9930.15
720.65;0;68.21;16.26;-11777.94
724.32;2;149.58;67.72;-9360.08
730.08;1;730.08;648.15;-9099.22
732.66;2;352.58;32.05;-11587.57
734.42;1;628.81;80.4;-9118.47
740;0;740;533.58;-9987.98
744.94;2;57.76;36.24;-10524.41
749.16;2;749.16;28.39;-10500.01
751.97;0;11.91;11.87;-11535.61
753.13;2;753.13;28.47;-10998.42
757.25;2;757.25;24.54;-11680.68
777.81;1;137.89;83.68;-9073.11
782.03;1;782.03;219.25;-8975.53
787.89;2;787.89;787.89;-9042.63
796.14;2;87.44;46.94;-10161.46
798.27;1;489.72;20.26;-9826.94
802.64;1;802.64;24.64;-10221.09
806.65;1;806.65;24.26;-11092
807.99;0;212.35;174.16;-9310.87
812.15;0;328.97;72.09;-10617.78
813.94;1;269.42;83.66;-11826.66
816.31;0;120.71;13.63;-8919.55
822.02;1;154.02;19.33;-9514.16
824.36;0;70.86;16.09;-8927.44
826.11;1;29.8;19.22;-9481.45
828.45;0;164.87;16.14;-9889.55
830.43;1;138.3;18.12;-9658.48
832.56;0;175.96;16.2;-10144.51
834.3;1;21.99;19.96;-9952.78
837.57;2;837.57;837.57;-8981.38
838.44;1;184.41;16.05;-10385.36
840.93;0;142.76;16.5;-10380.28
841.83;2;63.82;53.89;-9646.5
842.29;1;35.39;15.86;-10423.98
846.17;2;19.74;13.14;-11445.96
