#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.39
59.96;200;200;0;58.52;0;59.96;0;0.39
120;200;200;0;90.59;0;117.04;0;0.34
179.66;200;200;0;121.05;0;163.18;0;0.38
239.91;200;200;0;162.2;0;224.51;0;0.3
299.93;200;200;0;197.25;0;280.41;0;0.27
359.9;200;200;0;226.81;0;306.1;0;0.31
419.92;200;200;0;250.15;0;356.16;0;0.27
479.69;200;200;0;275.73;0;409.1;0;0.21
539.7;200;200;0;311.53;0;475.31;0;0.21
599.77;200;200;0;314.97;0;540.66;0;0.23
659.95;200;200;0;357.36;0;520.41;0;0.3
719.86;200;200;0;369.17;0;577.28;0;0.26
779.81;200;200;0;370.76;0;662.56;0;0.25
839.97;200;200;0;359.56;0;640.14;0;0.32
899.99;200;200;0;359.75;0;707.05;0;0.28
959.81;200;200;0;369.21;0;775.91;0;0.29
1019.93;200;200;0;424.22;0;886.47;0;0.22
1079.81;200;200;0;418.4;0;930.09;0;0.28
1139.92;200;200;0;398.52;0;916.84;0;0.35
1199.94;200;200;0;370.74;0;1020.74;0;0.28
1259.98;200;200;0;371.88;0;1005.18;0;0.36
1319.84;200;196;0;320.7;0;1050.01;0;0.34
1379.89;200;180;0;325.66;0;1110.72;0;0.31
1439.98;200;174;0;376.76;0;1196.55;0;0.32
1499.96;200;146;0;405.97;0;1226.8;0;0.41
1559.88;200;135;0;429.9;0;1345.41;0;0.34
1619.77;200;123;0;430.78;0;1269.2;0;0.35
1679.76;200;119;0;472.05;0;1396.71;0;0.33
1739.86;200;110;0;386.48;0;1406.15;0;0.39
1799.86;200;99;0;425.89;0;1393.33;0;0.43
