#TimeStamp;Bot;Pod;OutputStation
43.67;5;5;1
57.51;2;33;0
61.51;2;33;0
65.35;2;33;0
69.3;1;7;2
69.34;0;3;1
69.52;2;33;0
73.43;0;3;1
73.66;2;33;0
77.31;3;54;2
77.51;0;3;1
78.05;2;33;0
81.36;3;54;2
81.93;0;3;1
82.47;2;33;0
85.43;3;54;2
89.29;3;54;2
90.94;4;18;0
93.29;3;54;2
95.24;4;18;0
97.52;3;54;2
99.22;4;18;0
101.56;3;54;2
103.29;4;18;0
105.62;3;54;2
107.33;4;18;0
110.04;3;54;2
111.31;4;18;0
114.46;3;54;2
115.38;4;18;0
119.31;5;43;1
119.41;4;18;0
123.38;4;18;0
123.38;5;43;1
127.38;5;43;1
127.46;4;18;0
131.06;5;43;1
131.5;4;18;0
135.22;5;43;1
139.46;5;43;1
149.06;0;13;1
150.13;1;47;2
153.06;0;13;1
154.11;1;47;2
157.06;0;13;1
158.39;1;47;2
161.27;0;13;1
162.35;1;47;2
164.48;2;41;0
165.33;0;13;1
166.37;1;47;2
168.53;2;41;0
169.53;0;13;1
172.84;2;41;0
173.75;0;13;1
176.95;2;41;0
178.08;0;13;1
180.97;2;41;0
182.53;0;13;1
184.96;2;41;0
185.54;3;16;2
186.91;0;13;1
189.02;2;41;0
189.58;3;16;2
191.01;0;13;1
193.62;3;16;2
194.81;0;13;1
197.53;3;16;2
198.13;4;43;0
201.66;3;16;2
202.24;4;43;0
206.08;3;16;2
206.42;4;43;0
210.46;4;43;0
212.13;5;19;1
214.5;4;43;0
216.46;5;19;1
220.46;5;19;1
224.51;5;19;1
228.94;5;19;1
233.06;5;19;1
237.17;5;19;1
244.52;1;37;2
248.93;1;37;2
252.81;1;37;2
255.02;2;40;0
256.95;1;37;2
259.11;2;40;0
261.02;1;37;2
263.23;2;40;0
265.08;1;37;2
267.65;2;40;0
269.5;1;37;2
272.07;2;40;0
272.78;0;9;1
273.92;1;37;2
276.49;2;40;0
277.12;0;9;1
278.37;1;37;2
281.12;0;9;1
285.54;0;9;1
285.54;3;41;2
289.67;3;41;2
289.74;0;9;1
293.74;3;41;2
297.88;3;41;2
304.21;5;4;1
308.54;5;4;1
312.63;5;4;1
316.72;5;4;1
320.62;5;4;1
324.84;5;4;1
328.93;5;4;1
332.02;4;39;0
333.35;5;4;1
336.31;4;39;0
337.4;5;4;1
340.73;4;39;0
341.81;5;4;1
344.97;4;39;0
349.03;4;39;0
353.06;4;39;0
357.1;4;39;0
361.14;4;39;0
365.56;4;39;0
369.65;4;39;0
369.69;0;1;1
371.49;1;8;2
373.82;0;1;1
375.67;1;8;2
376.76;2;23;0
378.13;0;1;1
380.09;1;8;2
381.16;2;23;0
382.01;0;1;1
384.18;1;8;2
384.95;2;23;0
386.28;0;1;1
388.28;1;8;2
389.2;2;23;0
390.33;0;1;1
392.33;1;8;2
393.25;2;23;0
394.4;0;1;1
396.18;1;8;2
397.27;2;23;0
398.42;0;1;1
400.37;1;8;2
401.26;2;23;0
402.84;0;1;1
404.79;1;8;2
405.35;2;23;0
407.28;0;1;1
409.21;1;8;2
409.77;2;23;0
411.35;0;1;1
413.35;1;8;2
413.81;2;23;0
415.09;0;1;1
417.4;1;8;2
417.86;2;23;0
419.4;0;1;1
421.03;1;8;2
421.88;2;23;0
426.34;5;22;1
428.13;3;3;2
430.41;5;22;1
432.41;3;3;2
434.1;5;22;1
436.1;3;3;2
438.45;5;22;1
440.43;3;3;2
442.46;5;22;1
444.47;3;3;2
444.93;4;58;0
446.51;5;22;1
449.04;4;58;0
450.55;5;22;1
453.44;4;58;0
454.6;5;22;1
457.48;4;58;0
458.6;5;22;1
461.83;4;58;0
465.92;4;58;0
470.34;4;58;0
474.38;4;58;0
478.58;4;58;0
478.58;1;30;2
482.76;4;58;0
482.76;1;30;2
483.77;0;57;1
487.18;4;58;0
487.18;1;30;2
487.81;0;57;1
490.86;1;30;2
491.27;4;58;0
492.23;0;57;1
495.27;4;58;0
495.27;1;30;2
496.53;0;57;1
499.27;4;58;0
499.69;1;30;2
500.61;0;57;1
504;1;30;2
505.03;0;57;1
506.42;2;43;0
508.42;1;30;2
512.46;1;30;2
516.87;1;30;2
523.96;3;1;2
527.93;3;1;2
532.1;3;1;2
536.33;3;1;2
538.21;5;36;1
540.35;3;1;2
542.25;5;36;1
544.52;3;1;2
546.3;5;36;1
550.27;5;36;1
554.36;5;36;1
558.7;5;36;1
562.12;4;40;0
562.78;5;36;1
566.48;4;40;0
567.2;5;36;1
570.52;4;40;0
571.25;5;36;1
574.75;4;40;0
584.85;0;8;1
591.46;2;10;0
595.64;2;10;0
600.06;2;10;0
602.84;1;51;2
603.91;2;10;0
606.88;1;51;2
608.21;2;10;0
611.3;1;51;2
612.65;2;10;0
615.69;1;51;2
617.07;2;10;0
619.53;1;51;2
621.49;2;10;0
623.74;1;51;2
625.74;2;10;0
627.78;1;51;2
629.78;2;10;0
631.83;1;51;2
633.83;2;10;0
635.87;1;51;2
637.87;2;10;0
639.91;1;51;2
641.93;2;10;0
643.96;1;51;2
645.93;2;10;0
648.02;1;51;2
649.92;2;10;0
649.98;0;53;1
652.44;1;51;2
653.69;2;10;0
659.42;3;6;2
663.57;3;6;2
665.39;5;48;1
667.99;3;6;2
669.44;5;48;1
671.9;3;6;2
673.86;5;48;1
676.04;3;6;2
677.72;5;48;1
679.04;4;26;0
680.04;3;6;2
681.85;5;48;1
683.14;4;26;0
684.07;3;6;2
686.04;5;48;1
687.18;4;26;0
688.08;3;6;2
690.08;5;48;1
691.35;4;26;0
692.13;3;6;2
694.13;5;48;1
695.6;4;26;0
696.19;3;6;2
698.17;5;48;1
700.04;4;26;0
700.61;3;6;2
702.44;5;48;1
704.39;4;26;0
704.66;3;6;2
708.44;4;26;0
708.7;3;6;2
712.51;4;26;0
712.73;3;6;2
716.68;4;26;0
720.27;1;29;2
720.77;4;26;0
724.65;1;29;2
725.12;4;26;0
726.03;0;10;1
728.65;1;29;2
730.28;0;10;1
731.95;2;19;0
732.71;1;29;2
736.01;2;19;0
736.9;1;29;2
740.06;2;19;0
741.03;1;29;2
744.01;2;19;0
745.13;1;29;2
748.07;2;19;0
749.21;1;29;2
753.5;1;29;2
757.54;1;29;2
773.84;5;50;1
778;5;50;1
782.39;5;50;1
783.89;3;23;2
786.6;5;50;1
787.93;3;23;2
790.34;5;50;1
792.27;3;23;2
794.36;5;50;1
796.31;3;23;2
798.64;5;50;1
800.22;4;34;0
800.27;3;23;2
802.69;5;50;1
803.98;4;34;0
808.27;4;34;0
810.3;0;9;1
812.31;4;34;0
814.34;0;9;1
816.36;4;34;0
818.08;0;9;1
820.38;4;34;0
822.38;0;9;1
824.43;4;34;0
826.43;0;9;1
828.49;4;34;0
830.47;0;9;1
832.61;4;34;0
833.45;1;26;2
834.52;0;9;1
836.99;4;34;0
837.62;1;26;2
838.56;0;9;1
841.04;4;34;0
841.93;1;26;2
842.61;0;9;1
844.95;4;34;0
846.65;0;9;1
849.08;4;34;0
853.5;4;34;0
857.92;4;34;0
860.86;5;13;1
862.23;4;34;0
864.9;5;13;1
866.58;4;34;0
869.03;5;13;1
873.08;5;13;1
873.28;2;0;0
877.23;5;13;1
877.42;2;0;0
881.13;5;13;1
881.46;2;0;0
885.18;5;13;1
885.51;2;0;0
885.55;3;24;2
889.46;2;0;0
889.8;3;24;2
893.55;2;0;0
894.02;3;24;2
897.6;2;0;0
898.06;3;24;2
901.64;2;0;0
902.2;3;24;2
905.34;2;0;0
906.25;3;24;2
909.34;2;0;0
912.96;0;32;1
913.68;2;0;0
917.05;0;32;1
920.98;4;33;0
921.44;0;32;1
925.02;4;33;0
925.07;0;32;1
929.49;0;32;1
933.69;0;32;1
933.69;1;14;2
938;0;32;1
938;1;14;2
942.06;1;14;2
942.1;0;32;1
946.1;1;14;2
950.17;1;14;2
953.41;5;38;1
954;1;14;2
957.53;5;38;1
958.3;1;14;2
961.56;5;38;1
962.72;1;14;2
963.84;2;18;0
965.69;5;38;1
967.02;1;14;2
969.8;5;38;1
971.44;1;14;2
974.03;5;38;1
982.9;4;58;0
987.11;4;58;0
990.97;4;58;0
997.68;3;59;2
1002.09;3;59;2
1006.13;3;59;2
1010.37;3;59;2
1014.39;3;59;2
1018.43;3;59;2
1018.47;0;26;1
1022.18;3;59;2
1022.56;0;26;1
1025.14;2;5;0
1026.47;0;26;1
1026.47;3;59;2
1029.22;2;5;0
1030.58;0;26;1
1030.85;3;59;2
1033.4;2;5;0
1035.27;3;59;2
1037.56;2;5;0
1039.56;3;59;2
1043.64;3;59;2
1047.69;3;59;2
1048.53;5;31;1
1052.13;3;59;2
1052.59;5;31;1
1056.55;3;59;2
1057.01;5;31;1
1060.97;3;59;2
1061.1;5;31;1
1065.1;5;31;1
1065.1;3;59;2
1065.55;4;54;0
1069.14;5;31;1
1069.14;3;59;2
1069.56;4;54;0
1073.56;5;31;1
1073.56;3;59;2
1073.72;4;54;0
1077.28;5;31;1
1077.68;4;54;0
1077.68;3;59;2
1081.39;5;31;1
1081.68;4;54;0
1084.44;1;25;2
1085.62;5;31;1
1085.77;4;54;0
1088.78;1;25;2
1090.18;4;54;0
1092.83;1;25;2
1094.89;0;0;1
1096.87;1;25;2
1100.91;1;25;2
1104.96;1;25;2
1108.94;2;4;0
1109.03;1;25;2
1112.99;2;4;0
1113.08;1;25;2
1117.1;2;4;0
1117.15;1;25;2
1121.09;2;4;0
1121.57;1;25;2
1124.75;2;4;0
1125.61;1;25;2
1128.92;2;4;0
1129.66;1;25;2
1133.7;1;25;2
1137.76;1;25;2
1141.85;1;25;2
1145.93;1;25;2
1150.35;1;25;2
1150.5;5;28;1
1154.22;1;25;2
1154.71;5;28;1
1159.13;5;28;1
1162.68;3;44;2
1163.55;5;28;1
1167.03;3;44;2
1167.94;4;21;0
1167.94;5;28;1
1171.45;3;44;2
1172.11;4;21;0
1172.11;5;28;1
1175.62;3;44;2
1176.53;4;21;0
1176.53;5;28;1
1179.62;3;44;2
1180.97;4;21;0
1180.97;5;28;1
1183.71;3;44;2
1185.01;4;21;0
1185.06;5;28;1
1187.77;3;44;2
1189.06;4;21;0
1189.48;5;28;1
1192.1;3;44;2
1193.45;4;21;0
1193.5;5;28;1
1196.16;3;44;2
1197.5;4;21;0
1197.9;5;28;1
1200.46;3;44;2
1201.62;4;21;0
1201.9;5;28;1
1204.52;3;44;2
1205.83;4;21;0
1206.32;5;28;1
1208.57;3;44;2
1209.86;4;21;0
1212.99;0;46;1
1213.83;4;21;0
1217.44;0;46;1
1221.42;2;11;0
1221.59;0;46;1
1225.59;2;11;0
1225.63;0;46;1
1229.67;2;11;0
1229.79;0;46;1
1231.72;1;20;2
1233.74;2;11;0
1233.86;0;46;1
1235.76;1;20;2
1237.79;2;11;0
1237.92;0;46;1
1239.8;1;20;2
1241.83;2;11;0
1242.34;0;46;1
1243.83;1;20;2
1245.88;2;11;0
1246.39;0;46;1
1247.92;1;20;2
1249.9;2;11;0
1250.45;0;46;1
1251.94;1;20;2
1253.9;2;11;0
1254.59;0;46;1
1255.94;1;20;2
1258.65;0;46;1
1259.87;1;20;2
1262.98;0;46;1
1263.88;1;20;2
1266.65;0;46;1
1267.99;1;20;2
1272.11;1;20;2
1275.82;5;25;1
1279.87;5;25;1
1290.3;3;55;2
1294.45;3;55;2
1298.87;3;55;2
1302.75;3;55;2
1306.83;3;55;2
1310.88;3;55;2
1310.93;4;17;0
1314.84;3;55;2
1315.04;4;17;0
1318.93;3;55;2
1319.42;4;17;0
1323.15;3;55;2
1323.84;4;17;0
1327.57;3;55;2
1327.99;4;17;0
1332.02;3;55;2
1332.26;4;17;0
1334.31;0;2;1
1336.68;4;17;0
1338.39;0;2;1
1339.06;1;5;2
1341.01;4;17;0
1342.81;0;2;1
1343.31;1;5;2
1345.28;4;17;0
1346.95;0;2;1
1347.35;1;5;2
1349.32;4;17;0
1351.23;0;2;1
1351.23;1;5;2
1353.36;4;17;0
1355.41;0;2;1
1359.47;0;2;1
1360.84;2;51;0
