#TimeStamp;TripTime;Type
37;12;O
38;13;O
44;24;O
61;21;O
62;31;O
77;29;O
122;20;O
157;24;O
166;23;O
174;21;O
217;27;O
236;28;O
249;15;O
251;24;O
264;15;O
277;21;O
300;7;O
311;19;O
342;21;O
359;14;O
367;29;O
378;15;O
398;31;O
421;20;O
442;16;O
469;20;O
471;21;O
497;25;O
501;18;O
520;25;O
535;24;O
564;20;O
565;22;O
594;30;O
642;29;O
655;33;O
672;33;O
689;54;O
710;25;O
727;26;O
740;20;O
768;16;O
790;18;O
796;20;O
804;15;O
816;24;O
834;19;O
841;21;O
887;16;O
914;26;O
933;26;O
939;23;O
969;23;O
974;27;O
995;22;O
1002;29;O
1009;24;O
1062;27;O
1066;12;O
1084;12;O
1101;22;O
1103;15;O
1104;23;O
1172;19;O
1184;14;O
1195;29;O
1201;25;O
1219;20;O
1227;21;O
1258;27;O
1260;16;O
1275;7;O
1275;23;O
1288;28;O
1326;13;O
1359;19;O
1365;16;O
1397;18;O
1401;24;O
1446;26;O
1467;42;O
1468;27;O
1496;26;O
1509;21;O
1521;22;O
1532;25;O
1549;26;O
1563;10;O
1604;23;O
1605;15;O
1623;26;O
1623;26;O
1646;21;O
1649;22;O
1702;29;O
1704;25;O
1716;28;O
1722;11;O
1724;24;O
1762;20;O
1787;27;O
1796;18;O
