Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;55.50;3.50;172;113;45;39.76514894736181;337.8964839396765;11.91166666666686;63.3842784403862;3.8222222222222224;109.84679642269825;1800
OutputStation1;55.50;9.50;174;113;42;43.18751145225312;369.94917093577004;10.27231601363507;63.312222222222545;4.142857142857143;86.99417995238707;1800
OutputStation2;55.50;15.50;174;118;39;45.311652790520355;331.5895761299425;10.70935065303172;63.56611111111113;4.461538461538462;88.27592352829015;1800
OutputStation3;0.50;6.50;170;113;43;41.059822702063265;406.37775217666723;11.375649346968203;63.37620490252516;3.953488372093023;125.47411991266313;1800
OutputStation4;0.50;12.50;174;112;45;39.89926888131369;333.5072812725631;10.122222222222227;63.09333333333342;3.8666666666666667;90.70461308019837;1800
