#TimeStamp;DistanceTraveled
59.82;636.48
119.59;390.09
180;507.89
239.96;503.18
299.87;331.81
359.93;457.7
419.97;391.07
479.97;419.63
539.83;465.88
599.98;492
659.95;558.07
719.94;467.6
780;376.85
839.77;407.99
899.88;412
959.91;277.36
1019.88;498.65
1079.97;597.81
1139.98;440.7
1199.96;554.72
1260;525.04
1319.9;487.06
1379.75;549.6
1440;570.59
1499.78;441.58
1559.65;447.02
1619.97;415.84
1679.69;451.94
1739.94;470.63
1799.83;575.7
