#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.31
59.89;20;200;0;52.49;0;59.89;0;0.34
119.75;20;200;0;95.27;0;118.58;0;0.33
179.6;20;200;0;120.38;0;168.65;0;0.41
239.89;20;200;0;153.83;0;220.28;0;0.45
299.97;20;200;0;198.33;0;276.09;0;0.49
359.66;20;200;0;214.69;0;352.32;0;0.47
419.73;20;200;0;243.17;0;408.68;0;0.49
479.64;20;200;0;237.62;0;453.04;0;0.46
539.78;20;200;0;257.28;0;513.88;0;0.46
599.84;20;200;0;270.65;0;562.02;0;0.52
659.9;20;200;0;305.11;0;553.98;0;0.52
719.73;20;200;0;327.49;0;616.83;0;0.48
779.78;20;200;0;359.29;0;723.66;0;0.49
839.71;20;200;0;322.72;0;715.91;0;0.6
899.61;200;200;0;324.78;0;710.99;0;0.66
959.62;200;200;0;369.51;0;790.87;0;0.7
1019.94;200;200;0;294.65;0;705.72;0;0.74
1079.99;200;200;0;321.71;0;749.9;0;0.77
1139.85;200;200;0;350.95;0;845.01;0;0.69
1199.91;200;200;0;364.67;0;944.22;0;0.49
1259.8;200;200;0;315.98;0;946.49;0;0.45
1319.94;200;200;0;296.79;0;988;0;0.5
1379.64;200;200;0;330.92;0;1061.78;0;0.52
1439.87;200;200;0;294.49;0;1082.99;0;0.56
1499.67;200;200;0;289.04;0;1142.28;0;0.59
1559.94;200;200;0;295.9;0;1136.95;0;0.71
1619.79;200;200;0;336.78;0;1103.19;0;0.71
1679.6;200;200;0;368.46;0;1113.3;0;0.7
1739.58;200;200;0;361.92;0;1262.92;0;0.71
1799.68;200;200;0;358.67;0;1255.67;0;0.73
