#TimeStamp;DistanceTraveled
59.83;239.49
119.73;134.51
179.69;226.73
239.68;145.32
299.68;168.69
359.85;155.47
419.97;163.53
479.8;140.34
539.83;194.76
599.99;141.75
659.99;172.8
719.95;224.24
779.81;213.44
839.68;200.84
899.96;150.27
959.88;140.49
1019.79;230.82
1079.91;89.73
1139.91;206.02
1199.89;175.27
1259.72;205.43
1319.67;174.55
1379.98;196.64
1439.98;209.18
1499.87;199.54
1559.8;192.32
1619.71;160.7
1679.84;197.4
1739.62;164.68
1799.85;205.69
