#TimeStamp;TripTime;Type
43;21;O
43;17;O
48;33;O
49;20;O
62;13;O
79;22;O
108;10;O
145;18;O
154;14;O
159;22;O
194;19;O
199;26;O
224;20;O
237;15;O
258;35;O
276;23;O
291;27;O
315;24;O
322;24;O
351;31;O
354;27;O
370;24;O
371;23;O
409;20;O
440;26;O
453;7;O
459;15;O
478;13;O
493;25;O
519;13;O
547;34;O
555;20;O
586;30;O
592;23;O
600;21;O
618;22;O
671;22;O
675;19;O
685;21;O
711;27;O
713;26;O
714;25;O
777;25;O
787;24;O
800;21;O
818;23;O
830;18;O
841;33;O
896;23;O
900;26;O
901;21;O
904;14;O
945;20;O
969;21;O
1030;25;O
1030;25;O
1037;21;O
1081;27;O
1088;21;O
1091;14;O
1123;18;O
1124;23;O
1166;28;O
1173;16;O
1195;30;O
1207;33;O
1213;22;O
1254;30;O
1256;22;O
1304;22;O
1333;26;O
1342;24;O
1358;17;O
1376;17;O
1395;20;O
1405;15;O
1431;16;O
1438;18;O
1485;25;O
1491;20;O
1493;13;O
1508;34;O
1519;18;O
1543;15;O
1564;19;O
1572;25;O
1582;19;O
1596;13;O
1619;28;O
1622;13;O
1641;7;O
1647;28;O
1654;16;O
1705;22;O
1714;14;O
1715;15;O
1728;24;O
1732;36;O
1779;9;O
1787;16;O
1795;31;O
1795;27;O
