#TimeStamp;TripTime;Type
32;11;O
49;24;O
49;19;O
58;31;O
62;14;O
64;12;O
103;8;O
146;19;O
154;15;O
155;15;O
173;13;O
190;26;O
200;25;O
224;19;O
248;25;O
274;18;O
290;29;O
292;19;O
312;22;O
319;24;O
364;25;O
371;26;O
382;14;O
414;22;O
418;19;O
430;15;O
445;25;O
458;24;O
460;17;O
512;18;O
514;21;O
539;27;O
546;19;O
559;19;O
564;12;O
568;7;O
592;18;O
608;18;O
636;13;O
641;19;O
658;18;O
659;7;O
694;25;O
720;13;O
731;20;O
736;34;O
753;15;O
778;40;O
825;24;O
829;25;O
845;71;O
862;13;O
864;21;O
871;14;O
904;25;O
910;26;O
949;7;O
963;6;O
970;36;O
986;28;O
1007;26;O
1011;17;O
1039;24;O
1040;18;O
1043;8;O
1065;15;O
1117;30;O
1125;18;O
1127;10;O
1133;24;O
1145;22;O
1161;24;O
1198;20;O
1213;23;O
1247;23;O
1250;30;O
1270;22;O
1276;33;O
1321;22;O
1340;35;O
1342;23;O
1361;22;O
1364;24;O
1402;18;O
1433;26;O
1435;33;O
1456;14;O
1457;14;O
1474;14;O
1504;20;O
1521;18;O
1537;27;O
1561;25;O
1573;17;O
1587;22;O
1604;22;O
1625;29;O
1661;15;O
1665;23;O
1668;17;O
1673;16;O
1701;23;O
1711;14;O
1748;18;O
1758;14;O
1762;25;O
1765;23;O
1775;19;O
1788;19;O
