#TimeStamp;TripTime;Type
40;12;O
40;16;O
49;21;O
60;15;O
64;10;O
65;37;O
119;14;O
123;21;O
153;21;O
168;19;O
195;16;O
213;14;O
219;32;O
231;19;O
254;13;O
259;42;O
284;26;O
304;12;O
317;18;O
335;19;O
337;19;O
351;18;O
355;21;O
404;20;O
430;17;O
440;26;O
463;21;O
465;25;O
510;12;O
524;22;O
546;15;O
558;22;O
572;13;O
591;22;O
599;24;O
621;26;O
634;9;O
662;22;O
687;19;O
696;17;O
721;19;O
737;27;O
739;17;O
759;26;O
774;17;O
790;25;O
818;22;O
834;21;O
839;16;O
873;22;O
891;14;O
909;18;O
911;28;O
925;22;O
932;21;O
948;16;O
975;23;O
992;22;O
994;20;O
995;19;O
1023;19;O
1053;41;O
1059;20;O
1061;21;O
1076;30;O
1107;22;O
1123;23;O
1162;24;O
1168;19;O
1172;23;O
1174;31;O
1233;11;O
1239;17;O
1249;15;O
1273;18;O
1299;11;O
1301;26;O
1328;23;O
1359;14;O
1371;20;O
1389;19;O
1394;17;O
1420;15;O
1420;19;O
1426;29;O
1485;24;O
1491;23;O
1494;16;O
1514;27;O
1524;25;O
1533;18;O
1574;27;O
1618;27;O
1625;7;O
1629;18;O
1650;16;O
1650;26;O
1691;17;O
1694;25;O
1739;33;O
1744;31;O
1758;24;O
1775;32;O
1778;26;O
1785;25;O
