#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
600;0.45;100;0;0;0;0;0;0;0;0;0
1199.93;0.28;100;0;0;0;0;0;0;0;0;0
1799.59;0.17;100;0;0;0;0;0;0;0;0;0
