#TimeStamp;TripTime;Type
36;15;O
40;15;O
41;13;O
51;12;O
78;22;O
79;18;O
92;16;O
104;17;O
113;18;O
164;22;O
175;15;O
190;14;O
192;31;O
213;25;O
215;13;O
267;26;O
273;19;O
292;21;O
308;21;O
335;19;O
347;18;O
391;23;O
397;20;O
407;17;O
447;23;O
448;14;O
449;25;O
484;25;O
510;21;O
513;25;O
541;21;O
551;24;O
568;20;O
592;19;O
598;29;O
619;15;O
674;32;O
679;26;O
681;30;O
698;17;O
699;21;O
705;23;O
750;11;O
797;23;O
824;17;O
824;22;O
839;14;O
843;29;O
853;24;O
900;14;O
909;17;O
954;21;O
956;19;O
958;21;O
959;24;O
1000;14;O
1036;27;O
1046;29;O
1065;13;O
1068;33;O
1088;26;O
1100;35;O
1114;26;O
1155;26;O
1176;18;O
1183;40;O
1195;17;O
1223;24;O
1235;17;O
1269;33;O
1293;39;O
1306;14;O
1309;23;O
1335;11;O
1338;18;O
1359;15;O
1377;24;O
1380;28;O
1405;20;O
1415;29;O
1455;22;O
1492;22;O
1504;23;O
1509;28;O
1511;22;O
1534;25;O
1555;30;O
1570;13;O
1581;19;O
1595;21;O
1628;7;O
1633;14;O
1647;22;O
1663;30;O
1671;17;O
1689;26;O
1698;20;O
1707;30;O
1735;17;O
1758;30;O
1761;14;O
1776;34;O
1778;14;O
1798;16;O
