#TimeStamp;TripTime;Type
22;11;O
30;11;O
32;12;O
40;23;O
42;23;O
58;25;O
65;22;O
68;24;O
80;20;O
89;27;O
89;15;O
96;24;O
114;23;O
136;16;O
146;20;O
161;21;O
175;18;O
181;20;O
214;15;O
272;23;O
329;16;O
334;13;O
335;20;O
355;15;O
389;22;O
403;21;O
435;29;O
451;16;O
453;22;O
521;20;O
555;28;O
570;21;O
595;22;O
604;25;O
635;15;O
676;17;O
681;30;O
731;21;O
736;13;O
772;22;O
808;20;O
828;12;O
856;15;O
868;20;O
878;18;O
909;28;O
910;25;O
938;14;O
961;22;O
1054;27;O
1088;18;O
1099;13;O
1130;22;O
1149;30;O
1156;20;O
1162;25;O
1170;17;O
1250;24;O
1280;19;O
1336;16;O
1337;34;O
1421;25;O
1440;18;O
1462;18;O
1483;23;O
1492;14;O
1517;14;O
1543;17;O
1608;25;O
1619;21;O
1632;21;O
1636;22;O
1654;6;O
1689;22;O
1710;23;O
1731;21;O
1736;25;O
1741;18;O
1771;20;O
1781;28;O
1784;26;O
1788;19;O
