#TimeStamp;TripTime;Type
31;9;O
46;24;O
49;26;O
78;14;O
91;19;O
102;26;O
112;32;O
123;17;O
158;13;O
208;15;O
208;24;O
218;21;O
226;14;O
241;21;O
246;23;O
282;14;O
327;13;O
338;19;O
342;28;O
373;17;O
382;22;O
406;21;O
436;15;O
443;23;O
456;29;O
474;18;O
498;23;O
505;28;O
539;32;O
545;9;O
577;10;O
606;25;O
608;22;O
618;27;O
630;26;O
673;35;O
691;18;O
725;26;O
745;24;O
764;45;O
770;18;O
776;17;O
805;17;O
835;20;O
843;19;O
890;28;O
891;23;O
902;25;O
927;22;O
946;39;O
959;15;O
996;22;O
996;20;O
1000;19;O
1025;12;O
1060;13;O
1069;41;O
1075;25;O
1089;24;O
1120;27;O
1152;14;O
1156;17;O
1175;20;O
1210;17;O
1214;20;O
1224;25;O
1236;28;O
1248;20;O
1257;22;O
1285;15;O
1295;19;O
1327;23;O
1364;18;O
1364;28;O
1411;24;O
1426;18;O
1427;24;O
1442;7;O
1443;19;O
1471;25;O
1517;25;O
1526;27;O
1533;17;O
1557;25;O
1561;24;O
1594;26;O
1598;17;O
1602;22;O
1612;20;O
1632;24;O
1656;19;O
1665;14;O
1692;27;O
1696;22;O
1704;22;O
1711;19;O
1766;15;O
1769;35;O
1783;45;O
1785;24;O
1798;19;O
