#TimeStamp;TripTime;Type
35;19;O
40;26;O
43;23;O
45;12;O
57;11;O
64;12;O
130;13;O
139;18;O
170;21;O
178;22;O
187;25;O
200;20;O
242;26;O
269;19;O
278;18;O
298;25;O
330;18;O
341;26;O
375;20;O
392;24;O
396;31;O
401;23;O
428;7;O
469;27;O
489;21;O
515;13;O
531;25;O
538;21;O
563;6;O
595;15;O
621;12;O
634;16;O
650;27;O
652;21;O
708;19;O
717;23;O
722;25;O
751;31;O
764;17;O
797;63;O
803;19;O
841;35;O
845;14;O
866;9;O
868;31;O
884;20;O
894;29;O
938;22;O
951;20;O
977;22;O
1003;14;O
1005;14;O
1021;24;O
1034;20;O
1060;23;O
1074;17;O
1108;20;O
1121;14;O
1121;21;O
1140;27;O
1143;14;O
1213;24;O
1226;31;O
1229;18;O
1248;16;O
1249;20;O
1254;18;O
1314;18;O
1315;26;O
1318;31;O
1345;24;O
1350;24;O
1382;25;O
1391;23;O
1396;17;O
1404;17;O
1428;18;O
1464;25;O
1466;20;O
1485;14;O
1487;21;O
1500;19;O
1546;20;O
1548;28;O
1575;28;O
1585;15;O
1589;15;O
1603;31;O
1620;13;O
1662;14;O
1662;23;O
1667;24;O
1681;13;O
1695;18;O
1695;12;O
1734;16;O
1745;21;O
1753;26;O
1763;18;O
1778;28;O
1791;12;O
