#TimeStamp;Bot;Pod;OutputStation
41.23;2;46;0
43.28;5;5;1
44.48;3;28;2
45.48;2;46;0
47.3;5;5;1
48.84;3;28;2
49.86;2;46;0
51.39;5;5;1
53.26;3;28;2
53.53;2;46;0
55.15;5;5;1
57.41;3;28;2
57.92;2;46;0
59.37;5;5;1
61.44;3;28;2
61.91;2;46;0
63.44;5;5;1
65.49;3;28;2
66.06;2;46;0
67.42;5;5;1
69.53;3;28;2
69.95;2;46;0
71.49;5;5;1
73.95;3;28;2
74.12;2;46;0
75.91;5;5;1
78.05;3;28;2
78.53;2;46;0
80;5;5;1
82.47;3;28;2
82.66;2;46;0
84.04;5;5;1
86.66;3;28;2
86.7;2;46;0
88.46;5;5;1
90.7;3;28;2
90.75;2;46;0
92.7;5;5;1
94.75;3;28;2
95.09;2;46;0
96.75;5;5;1
98.79;3;28;2
99.37;2;46;0
100.79;5;5;1
102.83;3;28;2
103.41;2;46;0
106.88;3;28;2
107.3;2;46;0
107.46;0;2;1
111.3;3;28;2
111.5;0;2;1
114.13;4;57;0
115.38;3;28;2
115.59;0;2;1
118.21;4;57;0
119.47;3;28;2
120.04;0;2;1
122.25;4;57;0
123.89;0;2;1
123.89;3;28;2
126.13;4;57;0
128.09;0;2;1
130.18;4;57;0
130.97;1;10;2
131.89;0;2;1
134.18;4;57;0
135.05;1;10;2
136.01;0;2;1
138.18;4;57;0
138.94;1;10;2
140;0;2;1
142.3;4;57;0
142.76;1;10;2
144.13;0;2;1
146.31;4;57;0
146.77;1;10;2
148.18;0;2;1
150.35;4;57;0
150.82;1;10;2
152.22;0;2;1
154.4;4;57;0
154.86;1;10;2
156.27;0;2;1
158.36;4;57;0
159.07;1;10;2
160.31;0;2;1
162.4;4;57;0
162.91;1;10;2
166.44;4;57;0
166.91;5;51;1
166.91;1;10;2
170.49;4;57;0
170.78;1;10;2
171.12;5;51;1
175;1;10;2
175.16;5;51;1
179.12;5;51;1
183.19;5;51;1
184.04;2;53;0
185.28;3;19;2
187.08;5;51;1
188.41;2;53;0
189.34;3;19;2
190.88;5;51;1
192.83;2;53;0
193.7;3;19;2
195.16;5;51;1
196.85;2;53;0
197.75;3;19;2
198.88;5;51;1
201.13;2;53;0
201.79;3;19;2
203.2;5;51;1
205.24;2;53;0
206.21;3;19;2
206.92;5;51;1
209.25;2;53;0
210.63;3;19;2
211.25;5;51;1
213.29;2;53;0
214.67;3;19;2
215.29;5;51;1
217.04;2;53;0
219.01;3;19;2
219.33;5;51;1
221.33;2;53;0
223.33;3;19;2
223.38;5;51;1
225.09;2;53;0
227.38;3;19;2
229.38;2;53;0
231.42;3;19;2
233.39;2;53;0
235.47;3;19;2
237.43;2;53;0
239.52;3;19;2
241.52;2;53;0
243.07;0;29;1
243.56;3;19;2
245.56;2;53;0
247.34;0;29;1
247.6;3;19;2
249.6;2;53;0
251.6;0;29;1
253.67;2;53;0
255.65;0;29;1
260.07;0;29;1
261.58;4;59;0
262.04;1;33;2
264.4;0;29;1
265.62;4;59;0
266.4;1;33;2
268.18;0;29;1
269.53;4;59;0
270.44;1;33;2
272.44;0;29;1
273.32;4;59;0
274.41;1;33;2
276.13;0;29;1
277.67;4;59;0
278.28;1;33;2
280.42;0;29;1
281.58;4;59;0
282.49;1;33;2
284.35;0;29;1
285.55;4;59;0
286.53;1;33;2
288.49;0;29;1
289.73;4;59;0
290.95;1;33;2
292.91;0;29;1
295.2;1;33;2
299.26;1;33;2
300.49;5;12;1
303.68;1;33;2
304.75;5;12;1
308;1;33;2
308.61;5;12;1
312.49;5;12;1
316.8;5;12;1
320.58;5;12;1
320.89;3;4;2
324.85;5;12;1
325.27;3;4;2
329.27;5;12;1
329.31;3;4;2
333.33;5;12;1
333.73;3;4;2
337.62;5;12;1
338.15;3;4;2
342.57;3;4;2
345.3;2;58;0
346.99;3;4;2
349.53;2;58;0
351.41;3;4;2
353.88;2;58;0
355.55;3;4;2
358.16;2;58;0
359.97;3;4;2
361.3;0;34;1
362.06;2;58;0
364.01;3;4;2
365.34;0;34;1
366.21;2;58;0
368.06;3;4;2
369.3;0;34;1
370.52;2;58;0
372.48;3;4;2
373.39;0;34;1
374.59;2;58;0
376.55;3;4;2
377.81;0;34;1
378.64;2;58;0
380.64;3;4;2
382.23;0;34;1
384.71;3;4;2
385.32;4;32;0
386.33;0;34;1
389.15;3;4;2
389.49;4;32;0
390.35;0;34;1
393.28;3;4;2
393.5;4;32;0
394.65;0;34;1
397.52;4;32;0
399;0;34;1
399.61;1;21;2
401.53;4;32;0
403.07;0;34;1
403.67;1;21;2
405.48;4;32;0
407.43;0;34;1
407.71;1;21;2
409.58;4;32;0
411.4;0;34;1
411.76;1;21;2
413.62;4;32;0
415.47;0;34;1
415.71;1;21;2
417.67;4;32;0
419.67;0;34;1
419.8;1;21;2
