#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.49
59.99;200;200;0;50.49;0;57.24;0;0.5
119.89;200;200;0;64.26;0;114.78;0;0.41
179.83;200;200;0;88.67;0;156.73;0;0.42
239.98;200;200;0;120.17;0;209.62;0;0.35
299.68;200;200;0;130.06;0;221.17;0;0.35
359.97;200;200;0;148.5;0;269.41;0;0.43
419.85;200;200;0;158.92;0;313.88;0;0.5
479.61;200;200;0;198.46;0;417.01;0;0.46
539.85;200;200;0;213.12;0;439.87;0;0.35
599.94;200;200;0;195.21;0;416.99;0;0.44
659.99;200;200;0;204.95;0;523.87;0;0.26
719.68;200;200;0;219.12;0;507.47;0;0.37
779.92;200;200;0;206.67;0;485.91;0;0.42
839.91;200;200;0;244.45;0;548.54;0;0.44
899.69;200;200;0;265.68;0;639.54;0;0.47
959.75;200;200;0;262.35;0;603.69;0;0.49
1019.95;200;200;0;275.93;0;733.73;0;0.5
1079.95;200;177;0;267.73;0;717.63;0;0.49
1139.85;200;164;0;293;0;955.62;0;0.47
1199.93;200;150;0;312.63;0;1002.68;0;0.45
1259.71;200;135;0;299.1;0;1133.42;0;0.48
1319.98;200;124;0;336.76;0;1030.62;0;0.5
1379.99;200;110;0;353.99;0;1086.68;0;0.53
1439.95;200;99;0;360.73;0;1161.7;0;0.49
1499.81;200;87;0;370.79;0;1217.41;0;0.53
1559.75;200;65;0;392.7;0;1339.6;0;0.5
1619.86;200;50;0;337.67;0;1284.94;0;0.54
1679.98;200;36;0;287.64;0;1304.51;0;0.6
1739.97;200;28;0;314.86;0;1340.05;0;0.57
1799.97;200;12;0;333.66;0;1434.65;0;0.59
