#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;80.83;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.75;79.63;0.17;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.82;79.44;0.23;PP/0.01,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.97;79.44;0.26;PP/0.02,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.76;79.44;0.29;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.9;79.05;0.34;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.77;78.88;0.37;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.99;78.77;0.4;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.67;78.74;0.43;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.7;78.74;0.47;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.91;78.74;0.5;PP/0.03,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.61;78.74;0.53;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.99;78.74;0.55;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.99;78.43;0.58;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
839.75;78.37;0.6;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
899.67;78.34;0.63;PP/0.04,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.99;78.34;0.65;PP/0.05,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1019.96;78.34;0.69;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1079.88;78.2;0.74;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1139.82;78.02;0.83;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
1199.88;78.02;0.87;PP/0.06,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1259.71;78.02;0.9;PP/0.06,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1319.62;78.02;0.94;PP/0.07,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1379.98;77.67;0.98;PP/0.07,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1439.94;77.59;1.02;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1499.9;77.45;1.07;PP/0.08,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
1559.88;77.34;1.11;PP/0.09,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1619.66;77.27;1.14;PP/0.09,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1679.58;77.14;1.18;PP/0.1,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1739.68;77.03;1.21;PP/0.12,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1799.75;77.03;1.24;PP/0.12,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
