#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.24
59.75;200;200;0;54.63;0;59.75;0;0.23
119.82;200;200;0;84.79;0;108.84;0;0.28
179.97;200;200;0;131.81;0;171.5;0;0.2
239.76;200;200;0;154.96;0;228.6;0;0.19
299.9;200;200;0;189.64;0;278.5;0;0.2
359.77;200;200;0;215.92;0;320.43;0;0.24
419.99;200;200;0;230.45;0;353.48;0;0.28
479.67;200;200;0;241.65;0;386.41;0;0.28
539.7;200;200;0;273.19;0;409.01;0;0.3
599.91;200;200;0;284.06;0;451.17;0;0.29
659.61;200;200;0;342.79;0;528.91;0;0.34
719.99;200;200;0;348.62;0;537.97;0;0.42
779.99;200;200;0;396.3;0;652.85;0;0.37
839.75;200;200;0;368.53;0;648.09;0;0.41
899.67;200;200;0;393.25;0;690.44;0;0.37
959.99;200;200;0;365.63;0;740.13;0;0.45
1019.96;200;200;0;417.89;0;763.99;0;0.41
1079.88;200;200;0;374.15;0;729.94;0;0.46
1139.82;200;200;0;383.81;0;796.41;0;0.51
1199.88;200;196;0;337.36;0;777.9;0;0.51
1259.71;200;200;0;382.88;0;871.97;0;0.48
1319.62;200;176;0;370.64;0;1005.93;0;0.46
1379.98;200;185;0;380.72;0;1070.46;0;0.43
1439.94;200;174;0;402.69;0;1185.69;0;0.42
1499.9;200;167;0;416.14;0;1183.64;0;0.41
1559.88;200;163;0;427.53;0;1262.92;0;0.35
1619.66;200;144;0;386.88;0;1266.35;0;0.4
1679.58;200;134;0;409.31;0;1330.18;0;0.41
1739.68;200;122;0;409.06;0;1363.11;0;0.44
1799.75;200;119;0;434.82;0;1329.42;0;0.45
