#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.24
59.73;200;200;0;48.97;0;59.73;0;0.25
119.99;200;200;0;91.09;0;113.89;0;0.24
179.63;200;200;0;121.61;0;163.34;0;0.23
239.85;200;200;0;158.57;0;230.6;0;0.24
299.93;200;200;0;165.33;0;272.29;0;0.3
359.96;200;200;0;209.56;0;335.37;0;0.31
419.96;200;200;0;220.4;0;385.27;0;0.42
479.97;200;200;0;250.75;0;407.16;0;0.36
539.97;200;200;0;286.89;0;484.67;0;0.33
599.83;200;200;0;299.47;0;460.77;0;0.45
659.88;200;200;0;292.73;0;490.5;0;0.49
719.99;200;200;0;316.46;0;475.8;0;0.46
779.62;200;200;0;313.29;0;534.3;0;0.5
839.74;200;200;0;372.37;0;616.77;0;0.49
899.92;200;200;0;408.28;0;714.19;0;0.48
959.75;200;200;0;373.59;0;712.8;0;0.52
1019.77;200;200;0;367.39;0;691.31;0;0.55
1079.92;200;200;0;374.09;0;803.55;0;0.55
1139.93;200;200;0;384.5;0;881.16;0;0.54
1199.84;200;200;0;345.83;0;1000.13;0;0.54
1259.64;200;200;0;350.8;0;1012.61;0;0.63
1319.97;200;190;0;343;0;1041.49;0;0.64
1379.97;200;173;0;362.5;0;1001.23;0;0.64
1439.93;200;161;0;393.13;0;1053.81;0;0.67
1499.74;200;139;0;391.97;0;1214.53;0;0.68
1559.83;200;138;0;424.02;0;1310.15;0;0.7
1619.85;200;128;0;403.77;0;1281.2;0;0.77
1679.88;200;118;0;432.09;0;1409.53;0;0.7
1739.99;200;112;0;444.42;0;1461.82;0;0.66
1799.6;200;106;0;450.54;0;1494.91;0;0.69
