#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.96;0.39;100;0;0;0;0;0;0;0;0;0
1199.9;0.22;100;0;0;0;0;0;0;0;0;0
1799.6;0.1;100;0;0;0;0;0;0;0;0;0
