#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.43
59.96;200;200;0;58.52;0;59.96;0;0.43
119.87;200;200;0;88.29;0;117.32;0;0.4
179.99;200;200;0;128.23;0;179.99;0;0.34
239.69;200;200;0;176.03;0;232.12;0;0.31
299.69;200;200;0;170.13;0;259.74;0;0.32
359.87;200;200;0;202.15;0;301.66;0;0.28
419.89;200;200;0;240.25;0;360.18;0;0.26
479.84;200;200;0;268.19;0;383.06;0;0.32
539.9;200;200;0;273.11;0;445.27;0;0.23
599.69;200;200;0;286.67;0;459.66;0;0.32
659.99;200;200;0;313.15;0;517.84;0;0.34
719.93;200;200;0;331.84;0;566.12;0;0.33
779.75;200;200;0;332.72;0;591.66;0;0.35
839.95;200;200;0;360.78;0;629.14;0;0.36
899.81;200;200;0;335.63;0;612.26;0;0.36
959.71;200;200;0;373.61;0;748.74;0;0.4
1019.73;200;200;0;346.88;0;754.68;0;0.42
1079.98;200;200;0;377.76;0;833.81;0;0.35
1140;200;200;0;357.67;0;895.47;0;0.33
1199.95;200;200;0;332.58;0;930.23;0;0.36
1259.97;200;200;0;386.74;0;1001.67;0;0.29
1319.94;200;189;0;407.57;0;1084.86;0;0.3
1379.94;200;181;0;460.68;0;1124.77;0;0.32
1439.77;200;158;0;479.21;0;1206.45;0;0.35
1499.74;200;146;0;500.93;0;1236.58;0;0.33
1559.68;200;125;0;400.78;0;1163.28;0;0.46
1619.96;200;105;0;446.48;0;1440.69;0;0.3
1679.98;200;97;0;488.92;0;1387.72;0;0.37
1739.78;200;85;0;508.47;0;1424.83;0;0.39
1799.74;200;70;0;500.21;0;1626.87;0;0.39
