#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
48.02;0;48.02;48.02;-8971.19
50.43;2;50.43;50.43;-9775.77
54.54;2;54.54;54.54;-9775.98
56.44;0;56.44;56.44;-9287.37
58.96;2;58.96;10.69;-10347.11
60.6;0;60.6;12.33;-10305.66
63.38;2;63.38;12.84;-10985.03
65.18;0;65.18;16.91;-10051.3
68.47;1;68.47;68.47;-9565.56
69.69;0;69.69;13.15;-10631.24
71.69;2;71.69;17.11;-11097.95
72.93;1;72.93;72.93;-9385.85
73.44;0;73.44;12.48;-10781.3
75.49;2;75.49;16.48;-11601.49
77.4;1;77.4;77.4;-9585.58
77.86;0;77.86;12.48;-11483.29
81.46;1;81.46;20.5;-9944.34
85.83;0;8.38;7.96;-10117.91
85.83;1;85.83;17.22;-9970.54
89.83;1;89.83;16.8;-10084.49
93.55;0;93.55;93.55;-8806.29
93.83;1;93.83;16.38;-10198.58
98.04;1;98.04;16.18;-10344.57
98.51;2;98.51;98.51;-9712.77
102.04;1;102.04;16.09;-10569.24
105.8;0;105.8;105.8;-8988.06
106.46;1;106.46;16.46;-10616.89
110.22;0;110.22;36.38;-10483.08
110.46;2;110.46;34.57;-9396.66
114.71;2;114.71;24.67;-11921.85
118.73;2;118.73;20.06;-12503.82
118.84;1;118.84;24.8;-10613.92
123.26;1;123.26;25.07;-10900.47
127.77;1;127.77;25.35;-11121.4
132.19;1;132.19;25.48;-11619.35
136.2;1;136.2;17.07;-12115.45
137.12;0;137.12;137.12;-8956.73
141.83;0;141.83;141.83;-9076.77
151.21;1;151.21;151.21;-9261.07
154;2;154;154;-9651.08
162.04;2;162.04;162.04;-9676.18
166.32;0;72.49;30.03;-9111.83
170.72;0;170.72;33.19;-10287.85
174.78;2;174.78;60.03;-9652.55
174.83;0;174.83;32.88;-10474.33
178.62;2;178.62;27.12;-10495.4
178.99;0;178.99;12.61;-11127.08
183.41;0;183.41;12.61;-11380.5
186.75;2;186.75;32.51;-10981.81
188.01;0;188.01;13.06;-11710.64
190.97;2;80.51;28.58;-11001.4
195.13;2;96.46;20.3;-11371.25
203.52;2;203.52;24.57;-11451.99
203.76;0;203.76;203.76;-9097.7
207.61;2;207.61;20.62;-11504.47
207.84;0;207.84;114.01;-9735.51
211.73;1;211.73;75.44;-10099.3
214.38;2;214.38;214.38;-9471.86
220;1;220;12.33;-9971.19
230.97;1;230.97;103.15;-10551.12
234.53;2;234.53;26.86;-9654.9
235.11;1;235.11;235.11;-9433.15
238.34;2;30.66;26.5;-9507.91
242.66;2;168.81;28.09;-10566.52
243.25;1;243.25;23.1;-9343.26
246.65;2;67.7;12;-10706.4
247.37;1;247.37;16.15;-9756.47
250.72;2;160.68;12.03;-10869.87
251.71;1;132.91;20.49;-9362.01
254.78;2;254.78;12.04;-11049.8
255.49;1;255.49;20.22;-10095.7
258.78;2;258.78;12;-11814.49
259.83;1;259.83;16.48;-10269.3
262.19;0;262.19;151.73;-12489.15
262.86;2;262.86;12.03;-12175.07
263.89;1;32.67;16.47;-10540.12
266.98;2;218.71;12.11;-12646.21
267.86;1;267.86;16.03;-10566.74
270.1;0;270.1;82.02;-8629.73
271.67;1;210.71;15.79;-10579.63
273.92;2;273.92;273.92;-9480.6
274.73;0;274.73;274.73;-9064.6
276.06;1;276.06;16.13;-10724.13
278.7;0;230.43;19.78;-11442.42
280.15;1;17.19;16.18;-9588.28
284.23;1;284.23;16.22;-10796.93
286.16;2;200.21;23.2;-9547.07
288.37;1;49.68;16.31;-10998.66
292.37;1;25.35;16.27;-11123.13
293.96;0;293.96;85.86;-10032.11
294.16;2;30.19;27.14;-10619.52
298.13;2;225.11;27.72;-9958.46
300.06;1;300.06;300.06;-9118.46
302.17;2;302.17;28.07;-10949.43
306;0;306;306;-9083.85
306.39;2;32.29;20.19;-11403.96
309.93;0;309.93;39.52;-9762.18
310.22;2;21.56;15.89;-10035.34
311.81;1;128.15;27.2;-10159.11
314.26;2;106.59;15.89;-11716.02
318.31;2;318.31;15.89;-11802.41
322.19;0;322.19;43.3;-10673.71
322.32;2;16.19;15.86;-11075.53
323.94;1;25.57;25.53;-9673.88
325.99;0;71.11;33.28;-8780.98
326.37;2;16.19;15.86;-10695.37
330.15;0;330.15;36.08;-9800.37
334.19;0;197.91;28.06;-10727.37
337.72;2;337.72;337.72;-9378.36
338.23;0;338.23;28.05;-10870.11
342.24;0;56.03;20;-11062.64
346.27;0;289.73;19.99;-11157.17
350.48;0;94.6;20.15;-11374.63
353.84;2;59.77;27.16;-9111.65
354.25;0;16.47;16.43;-11470.61
354.87;1;248.16;203.37;-8347.55
358.06;2;99.14;23.69;-11478.41
359.57;1;112.78;66.87;-10099.94
362.05;2;55.59;24.28;-11864.66
367.51;1;120.09;16.97;-10196.57
369.18;0;369.18;369.18;-8877.83
377.44;0;377.44;34.98;-9407.05
389.84;0;129.91;39.29;-8430.48
391.95;1;177.38;103.29;-9910.11
393.95;0;393.95;39.36;-9647.76
395.99;1;244.49;71.73;-9602.84
397.89;2;177.74;79.3;-11709.45
398.37;0;203.2;36.17;-9884.45
401.97;2;401.97;330.12;-13007.69
402.43;0;402.43;33.18;-10103.06
404.36;1;404.36;44.75;-10736.78
406.13;2;291.38;47.98;-9564.73
406.52;0;136.11;29.04;-10979.59
410.52;0;175.26;20.61;-13413.85
412.43;1;140.37;22.53;-10054.64
418.16;2;418.16;24.17;-10053.95
419.08;0;12.64;12.6;-11353.52
422.74;2;234.65;24.79;-10063.91
426.23;0;183.49;79.73;-10859.43
426.69;2;426.69;24.41;-10133.44
428.7;1;197.48;61.04;-9132.28
430.61;0;340.62;226.56;-9627.73
430.78;2;76.19;24.35;-10409.95
434.58;0;434.58;250.92;-10835.27
434.94;2;40.95;16.46;-10680.21
438.98;2;114.72;16.21;-10831.43
440.82;1;170.42;44.44;-10145.82
443.41;2;443.41;16.51;-10878.54
447.47;2;45.18;16.53;-11854.74
448.82;1;448.82;44.39;-10316.07
450.71;0;450.71;27.93;-11083.31
451.45;2;451.45;16.47;-11964.76
455.87;2;455.87;16.47;-12193.23
457.33;1;181.23;44.86;-10384.17
461.8;1;461.8;35.53;-10186.88
462.82;2;140.59;140.19;-9235.13
465.8;1;465.8;36.9;-10414.34
466.83;2;388.96;271.66;-8236.52
469.88;1;469.88;28.94;-10511.08
474;1;474;25.01;-10681.78
478.45;1;118.84;21.05;-11409.75
482.89;1;278.84;21.04;-12034.47
487.03;1;88.62;21.07;-12081.93
491.22;1;223.21;21.11;-12462.79
500;0;500;414.05;-11639.48
504.35;0;504.35;398.3;-9449.61
508.59;0;449.59;89.47;-9868.48
510.56;1;216.23;198.34;-9711.6
512.51;0;512.51;101.79;-9790.7
516.85;0;166.31;66.07;-10784.07
518.71;1;77.77;35.74;-12089.96
520.94;0;54.98;20.65;-12268.72
525.2;0;69.17;24.91;-10419.96
529.64;0;18.83;18.78;-10301.64
545.3;0;155.4;146.89;-8884.46
549.28;0;549.28;114.55;-9844.14
553.56;2;477.67;191.36;-10966.31
558.1;2;139.62;95.23;-8999.39
561.53;0;561.53;44.64;-9635.68
565.26;2;433.02;98.34;-9024.43
569.39;1;156.92;90.82;-11939.17
569.53;2;246.9;121.92;-9165.02
569.62;0;318.8;48.64;-11088.07
573.51;1;246.83;54.65;-9190.42
577.33;1;114.46;11.8;-9516.01
577.67;0;77.38;52.42;-11281.8
581.62;1;158.84;12.09;-9662.89
581.67;0;185.28;36.19;-10235.49
585.67;1;174.95;12.09;-9849.37
586.09;0;586.09;40.61;-9842.56
589.22;2;68.23;27.64;-10485.49
590.09;1;590.09;12.46;-9963.34
590.13;0;271.54;40.61;-10424.56
593.27;2;255.45;27.73;-10793.34
594.13;1;301.43;12.46;-10377.29
594.18;0;301.48;32.6;-10484.49
597.51;2;220.02;27.93;-11652.41
598.18;1;128.06;12.09;-11101.96
598.22;0;598.22;28.22;-10949.33
602.19;1;394.09;12.06;-11152.12
602.27;0;602.27;24.22;-11827.44
606.3;1;606.3;12.13;-11437.54
606.35;0;119.22;24.26;-12175.82
610.24;1;610.24;12.02;-11611.85
613.28;0;613.28;210.8;-9619.03
614.7;1;12.39;12.35;-9697.93
625.32;0;625.32;35.15;-9561.08
630.1;2;630.1;511.3;-10156.25
633.49;1;150.52;122.68;-9060.48
634.28;2;634.28;634.28;-9184.67
637.49;1;185.83;27.1;-10542.92
638.28;2;638.28;79.9;-10003.71
641.41;0;71.88;43.15;-11347.26
645.58;1;645.58;20.13;-10302.81
646.74;2;344.33;53.08;-9999.84
649.83;1;24.39;16.06;-10434.98
653.83;1;88.3;16.02;-11015.77
655.16;2;41.76;24.72;-9469.48
657.75;1;10.8;10.38;-11454.9
659.21;2;659.21;28.77;-9830.79
663.59;2;33.15;29.11;-9191.12
667.55;2;33.78;29.02;-9940.99
671.89;2;34.07;24.94;-10353.37
676.31;2;329.81;20.94;-10979.77
680.54;2;201.96;21.09;-11939.79
682.86;1;320.66;68.05;-10854.06
684.91;2;684.91;21.24;-12127.12
688.97;2;299.07;21.14;-12191.6
697.02;0;412.41;102.8;-11134.95
698.95;1;276.17;18.17;-9933.66
701.1;0;102.87;98.79;-8895.43
702.95;1;340.75;20.02;-10067.03
704.62;2;704.62;252.96;-9052.95
707.27;1;121.18;8.28;-10289.03
711.41;1;280.47;8.36;-10643.87
713.41;0;202.56;24.39;-9851.87
715.41;1;715.41;7.94;-10711.73
716.86;2;386.54;36.09;-12069.35
717.45;0;551.06;20.37;-10041.3
719.71;1;138.04;8.03;-10992.34
721.41;0;79.92;19.92;-10274.07
724.94;2;48.59;23.45;-11127.29
726.13;0;156.13;12.45;-10962.41
728.65;2;297.96;23.75;-11871.89
730.58;0;66.92;12.86;-10965.57
732.05;1;732.05;240.76;-10752.28
732.72;2;21.05;15.78;-11070.13
734.67;0;330.24;12.91;-12486.66
740;1;740;20.23;-10260.42
744.38;0;198.91;102.9;-9952.23
748.68;0;748.68;219;-9103.7
753.19;0;410.73;244.38;-9402.45
763.3;2;405.15;209.34;-10300.97
765.52;0;246.67;34.9;-9421.51
777.75;0;219.37;37.54;-9577.41
782.1;0;80.6;37.67;-9896.41
786.3;0;277.49;37.45;-10292.28
787.06;1;535.22;129.07;-10336.04
790.02;0;175.21;36.76;-11852.89
791.32;1;94.25;59.22;-9238.42
805.44;0;243.86;70.73;-10164.44
809.62;0;248.04;203.22;-8792.22
812.96;2;230.87;128.01;-9546.85
817.58;2;817.58;84.5;-9650.26
821.28;1;821.28;334.16;-9077.43
825.21;1;825.21;85;-10178.33
825.62;0;144.84;39.27;-9246.82
825.62;2;358.71;62.19;-10393.27
829.37;1;80.52;42.16;-10212.97
829.73;2;829.73;20.04;-9498.53
833.46;1;93.25;42.1;-10238.87
833.78;2;128.87;20.58;-10137.92
837.82;1;130.35;20.2;-8144.23
837.95;2;178.5;20.33;-10440.8
842.17;1;842.17;20.59;-9182.77
842.37;2;159.45;16.64;-10587.87
846.35;1;144.85;20.73;-9581.05
846.55;2;256.42;16.78;-11163.44
850.5;1;40.82;20.77;-10225.98
854.01;2;854.01;164.99;-9839.67
854.71;1;854.71;20.94;-10234.25
859.1;1;130.06;21.14;-10475.65
863.31;1;164.32;20.93;-11078.62
867.05;0;153.38;61.41;-9749.57
875.28;0;875.28;16.11;-10450.17
879.53;0;269.14;12.18;-10682.53
887.13;1;887.13;887.13;-8798.3
895.16;1;525.91;40.25;-10420.83
907.18;1;89.56;19.82;-9847.01
911.49;0;911.49;286.05;-8917.81
916.05;0;741.1;302.65;-8872.76
937.85;2;937.85;83.6;-9880.26
941.7;2;506.96;212.66;-9016.26
946.08;2;454.78;8.18;-9549.87
949.55;0;311.02;167.3;-10422.69
950.12;2;400.6;12.23;-8882.11
953.37;0;147.73;41.58;-8769.77
954.41;2;251.36;12.47;-9696.94
958.83;1;958.83;958.83;-8445.25
958.83;2;648.33;12.67;-10493.97
961.66;0;106.74;15.5;-9997.72
963.47;1;877.52;100.12;-10749.46
963.47;2;17.31;12.98;-10060.03
965.98;0;144.4;16.32;-11353.35
970.4;0;90.63;16.7;-11661.06
970.98;2;970.98;132.61;-9152.24
971.7;1;145.97;17;-10829.24
974.39;0;107.04;12.4;-12040.79
976.03;1;34.09;16.97;-10958.4
986.94;2;986.94;16.42;-10977.85
989.52;0;82.07;73.31;-9378.98
996.94;1;171.32;89.49;-11170.62
1001.03;1;214.68;150.48;-9086.06
1017;1;174.63;20.02;-10845.45
1021.44;1;62.39;24.46;-10437.75
1025.68;1;431.5;24.54;-11116.02
1029.89;1;529.6;12.69;-11316.56
1033.95;1;63.43;12.37;-12006.6
1043.91;2;1043.91;201.49;-9083.8
1048.05;2;422.6;84.53;-8291.54
1049.92;0;1049.92;224.19;-9702.98
1055.26;1;212.84;79.01;-9843.65
1056.29;2;97.23;12.33;-10033.61
1060.34;2;1060.34;16.38;-9478.13
1063.8;1;490.22;33.65;-9758.68
1074.26;2;123.78;115.21;-10483.01
1075.26;0;1075.26;195.49;-9759.31
1079.77;0;390.76;301.95;-9875.03
1082.68;2;756.4;26.06;-10053.68
1091.15;2;179.36;30.48;-10848.43
1120.46;1;1120.46;1120.46;-8511.83
1124.71;1;1124.71;90.52;-9966.78
1132.39;0;1004.57;701.7;-9252.7
1136.95;0;824.74;86.95;-9570.53
1137;2;165.07;54.2;-10036.64
1141.06;2;1090.52;294.31;-9608.25
1149.05;0;619.37;73.5;-9921.36
1149.09;1;285.74;253.69;-9885.58
1149.19;2;701.58;57.97;-10078.26
1153.19;1;1153.19;89.34;-10794.06
