#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.63;200;200;0;50.57;0;59.63;0;0.32
119.82;200;200;0;86.64;0;119.82;0;0.46
179.71;200;200;0;116.45;0;170.42;0;0.44
239.97;200;200;0;138.11;0;218.94;0;0.4
299.79;200;200;0;155.87;0;237.48;0;0.42
359.7;200;200;0;179.62;0;282.67;0;0.4
419.96;200;200;0;193.94;0;323.89;0;0.48
479.8;200;200;0;216.04;0;362.15;0;0.5
539.94;200;200;0;232.93;0;412.32;0;0.46
599.93;200;200;0;246.19;0;494.28;0;0.43
659.71;200;200;0;249.05;0;460.79;0;0.51
719.81;200;200;0;277.21;0;500.93;0;0.53
779.93;200;200;0;317.91;0;555.83;0;0.57
839.96;200;200;0;324.78;0;624.83;0;0.61
899.83;200;200;0;354.48;0;703.39;0;0.63
959.99;200;200;0;331.38;0;606.54;0;0.65
1019.67;200;200;0;379.65;0;758.77;0;0.61
1079.97;200;200;0;411.14;0;859.27;0;0.61
1139.77;200;200;0;406.95;0;919.63;0;0.62
1199.95;200;199;0;422.66;0;954.9;0;0.59
1259.7;200;194;0;405.42;0;1018.92;0;0.57
1319.66;200;200;0;452.66;0;1041.98;0;0.54
1379.97;200;181;0;452.6;0;1043.4;0;0.6
1439.8;200;165;0;482.38;0;1153.65;0;0.52
1499.95;200;160;0;495.15;0;1103.61;0;0.59
1559.81;200;144;0;430.71;0;1185.35;0;0.61
1619.99;200;127;0;433.55;0;1222.79;0;0.62
1679.92;200;120;0;452.88;0;1426.05;0;0.66
1739.95;200;106;0;452.7;0;1418.92;0;0.65
1799.74;200;100;0;482.58;0;1469.16;0;0.68
