#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;116.11;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;115.83;0.14;PP/0,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.62;114.35;0.26;PP/0.01,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.84;114.27;0.29;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.58;114.25;0.32;PP/0.01,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.79;114.25;0.35;PP/0.01,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.75;113.9;0.38;PP/0.01,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.81;113.79;0.41;PP/0.02,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.96;113.75;0.44;PP/0.02,TA/0.24,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.78;113.75;0.46;PP/0.02,TA/0.25,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.61;113.58;0.49;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.92;113.34;0.52;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
719.9;113.01;0.55;PP/0.03,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.72;112.89;0.57;PP/0.03,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
839.88;112.74;0.6;PP/0.03,TA/0.29,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.98;112.62;0.62;PP/0.03,TA/0.29,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.91;112.61;0.65;PP/0.03,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1020;112.61;0.67;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.82;112.61;0.7;PP/0.04,TA/0.31,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.96;112.61;0.73;PP/0.04,TA/0.33,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1199.84;112.54;0.76;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.78;112.39;0.78;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1319.96;112.39;0.81;PP/0.05,TA/0.34,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1379.86;112.39;0.84;PP/0.05,TA/0.36,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.82;112.02;0.87;PP/0.05,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1500;111.93;0.9;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1560;111.84;0.92;PP/0.06,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.92;111.8;0.94;PP/0.06,TA/0.38,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1679.87;111.8;0.96;PP/0.06,TA/0.39,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1739.9;111.8;0.98;PP/0.07,TA/0.39,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.97;111.8;1;PP/0.07,TA/0.39,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
