#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;125.51;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.86;125.51;0.88;PP/0.02,TA/0.79,IS/0,PS/0.43,RB/0,OB/0.01,RP/0
119.97;125.51;1.27;PP/0.03,TA/1.12,IS/0,PS/0.74,RB/0,OB/0.02,RP/0
179.65;125.51;1.47;PP/0.04,TA/1.25,IS/0,PS/0.77,RB/0,OB/0.03,RP/0
239.8;125.51;1.66;PP/0.05,TA/1.38,IS/0,PS/0.79,RB/0,OB/0.03,RP/0
299.96;125.2;1.89;PP/0.08,TA/1.55,IS/0,PS/0.82,RB/0,OB/0.04,RP/0
359.91;125.06;2.04;PP/0.09,TA/1.63,IS/0,PS/0.84,RB/0,OB/0.05,RP/0
419.93;124.94;2.14;PP/0.1,TA/1.7,IS/0,PS/0.86,RB/0,OB/0.05,RP/0
479.97;124.94;2.26;PP/0.11,TA/1.77,IS/0,PS/0.87,RB/0,OB/0.06,RP/0
539.82;124.94;2.34;PP/0.12,TA/1.8,IS/0,PS/0.89,RB/0,OB/0.07,RP/0
599.96;124.94;2.42;PP/0.12,TA/1.84,IS/0,PS/0.9,RB/0,OB/0.07,RP/0
659.99;125;2.49;PP/0.13,TA/1.86,IS/0,PS/0.92,RB/0,OB/0.08,RP/0
719.87;125;2.57;PP/0.14,TA/1.9,IS/0,PS/0.94,RB/0,OB/0.08,RP/0
779.74;125.63;2.69;PP/0.14,TA/1.97,IS/0,PS/0.96,RB/0,OB/0.09,RP/0
839.8;125.63;2.79;PP/0.15,TA/2.03,IS/0,PS/0.97,RB/0,OB/0.1,RP/0
900;125.74;2.89;PP/0.16,TA/2.08,IS/0,PS/0.99,RB/0,OB/0.1,RP/0
959.96;126.44;2.99;PP/0.17,TA/2.12,IS/0,PS/1.01,RB/0,OB/0.11,RP/0
1019.98;126.84;3.1;PP/0.18,TA/2.19,IS/0,PS/1.03,RB/0,OB/0.12,RP/0
1079.97;126.84;3.24;PP/0.18,TA/2.28,IS/0,PS/1.06,RB/0,OB/0.12,RP/0
1139.68;126.84;3.33;PP/0.19,TA/2.33,IS/0,PS/1.08,RB/0,OB/0.13,RP/0
1199.81;127.36;3.41;PP/0.2,TA/2.35,IS/0,PS/1.1,RB/0,OB/0.13,RP/0
1259.96;127.67;3.54;PP/0.21,TA/2.44,IS/0,PS/1.12,RB/0,OB/0.14,RP/0
1319.81;127.67;3.64;PP/0.22,TA/2.49,IS/0,PS/1.14,RB/0,OB/0.14,RP/0
1379.64;127.67;3.72;PP/0.22,TA/2.52,IS/0,PS/1.15,RB/0,OB/0.15,RP/0
1439.97;128.02;3.82;PP/0.23,TA/2.57,IS/0,PS/1.16,RB/0,OB/0.16,RP/0
1499.77;128.02;3.93;PP/0.24,TA/2.62,IS/0,PS/1.17,RB/0,OB/0.17,RP/0
1559.76;129.08;4.02;PP/0.26,TA/2.65,IS/0,PS/1.19,RB/0,OB/0.18,RP/0
1619.94;128.78;4.12;PP/0.27,TA/2.7,IS/0,PS/1.2,RB/0,OB/0.18,RP/0
1679.99;128.78;4.25;PP/0.28,TA/2.78,IS/0,PS/1.23,RB/0,OB/0.19,RP/0
1739.94;128.81;4.34;PP/0.29,TA/2.82,IS/0,PS/1.25,RB/0,OB/0.19,RP/0
1799.58;129.44;4.43;PP/0.3,TA/2.86,IS/0,PS/1.26,RB/0,OB/0.2,RP/0
