# SectorTime station0 station1 station2 station3 station4
0 3.3200079772697992 2.6400159545395976 3.3200079772697992 3.3200079772697992 2.6400159545395976
0.016591666666666668 3.3200079772697992 2.6400159545395976 3.3200079772697992 3.3200079772697992 2.6400159545395976
0.033325 3.312340998335797 2.628217350206946 3.3138561498509485 3.3138561498509485 2.628217350206946
0.049994444444444446 3.312340998335797 2.628217350206946 3.3138561498509485 3.3138561498509485 2.628217350206946
0.06658888888888889 3.3056054787769007 2.622975663436154 3.3090368513259207 3.307076067012195 2.6224854673577225
0.08332777777777778 3.2968696552747234 2.6140869122495065 3.2960044458029567 3.289568501662094 2.607195594702451
0.09998611111111111 3.2938011060330643 2.608751229936457 3.2893556769974714 3.280390974590146 2.5988930110618442
0.11665555555555555 3.2955604384454813 2.600928182039078 3.2817410539185907 3.2686982008843657 2.588309545283254
0.13329166666666667 3.2955604384454813 2.600928182039078 3.2817410539185907 3.2686982008843657 2.588309545283254
0.14999722222222223 3.304730503954901 2.5808066363251023 3.2647646569603657 3.24163624165982 2.5630334122813863
0.16655277777777777 3.304730503954901 2.5808066363251023 3.2647646569603657 3.24163624165982 2.5630334122813863
0.18333333333333332 3.3187909561475246 2.557117431420732 3.2466012605971732 3.211875785707765 2.534634995823543
0.19993611111111112 3.3187909561475246 2.557117431420732 3.2466012605971732 3.211875785707765 2.534634995823543
0.21664166666666668 3.339148942989304 2.5295211845379715 3.2270587790548775 3.1787602196907447 2.502757647528533
0.23330277777777778 3.350501188700653 2.515161454511202 3.217198213594399 3.1618248074013207 2.486400070176047
0.24999722222222223 3.3631714527144068 2.499976785210234 3.2070417306901726 3.144176442023031 2.4693044164765676
0.26666666666666666 3.3774302161318306 2.484729052191576 3.19696282861875 3.126215241128924 2.4522270175444425
0.2833 3.3948403106728002 2.4688245193419567 3.186711895372253 3.1071923143157876 2.4346089000341244
0.29990555555555554 3.3948403106728002 2.4688245193419567 3.186711895372253 3.1071923143157876 2.4346089000341244
0.31659166666666666 3.4123790244985717 2.453376353779461 3.1766752292266416 3.0884014645943654 2.417437704910633
0.3333138888888889 3.4508987791598664 2.4224197536644807 3.156896450989549 3.0503385291267233 2.3832765276049543
0.34996666666666665 3.4508987791598664 2.4224197536644807 3.156896450989549 3.0503385291267233 2.3832765276049543
0.3665833333333333 3.4736379052016635 2.40628347635042 3.14682792949616 3.0301397112589017 2.3656494148946026
0.38332222222222223 3.520293291428762 2.374569273522627 3.1271923271691424 2.990134536767831 2.331119189651593
0.3999916666666667 3.544166746736118 2.358971044307064 3.117607012129703 2.9703139088265975 2.3141897498397457
0.41665555555555556 3.57016376911583 2.342900425541628 3.107895645695303 2.949766734225186 2.296869616719071
0.43330277777777776 3.57016376911583 2.342900425541628 3.107895645695303 2.949766734225186 2.296869616719071
0.44997777777777775 3.622936224379126 2.311375318329302 3.0888185895316425 2.9089068643717164 2.2628746971478115
0.46663055552777777 3.622936224379126 2.311375318329302 3.0888185895316425 2.9089068643717164 2.2628746971478115
0.4832194444444444 3.651926005886825 2.295080821408466 3.0791210993135922 2.88756945989084 2.245424843523837
0.49995833333333334 3.6806085950542475 2.2791458585657827 3.0696103239295525 2.8665619462937895 2.2283400791826207
0.51665 3.7197732750870607 2.2411124277013057 3.0467241858077094 2.824415101206368 2.187468132283401
0.5332444444444444 3.7516659427244985 2.224593887239617 3.037056560488692 2.8023415161862615 2.1698992189675663
0.5499972222222222 3.8286356396941943 2.1701999478456786 3.004581813013944 2.7365334353781807 2.111616390684739
0.5666583333333334 3.8689951168183776 2.142863346538489 2.988274623471461 2.703004023613475 2.082335344933105
0.5832972222222222 3.9028367269251802 2.1265868982345797 2.978904001228759 2.680823629783746 2.065138590644584
0.59992777775 3.9114025242257853 2.1157337169088595 2.972070919767757 2.6690225421319935 2.0532612708590308
0.616625 3.992990815439924 2.071375949581008 2.9461072700713724 2.610868428681004 2.0061025053789905
0.6333249999722222 4.051904769352706 2.031883926652684 2.9222726184465913 2.561774331885509 1.9636100234079559
0.6499916666388889 4.090021890844103 2.014967796707558 2.91279703937504 2.5383214336740028 1.9459319230510934
0.6666583333055556 4.154445752959264 1.974670811898586 2.8884748042389408 2.486992911120482 1.9025717720418358
0.6832805555555556 4.154445752959264 1.974670811898586 2.8884748042389408 2.486992911120482 1.9025717720418358
0.6999972221944445 4.264445752959263 1.9163374785652527 2.8540303597944967 2.4092151333427045 1.8403495498196136
0.7165527777777778 4.264445752959263 1.9163374785652527 2.8540303597944967 2.4092151333427045 1.8403495498196136
0.7332472222222223 4.3230316115451215 1.8865647512925257 2.8365051072692444 2.3689121030396745 1.8086323781024418
0.7499833333333333 4.383401981915493 1.8564721586999329 2.818819922084059 2.327893584521156 1.7765953410654047
0.7666416666666667 4.445551740369599 1.826049453385923 2.8009696805381648 2.2861544540863736 1.7442281913069508
0.7832944444444444 4.552490143416674 1.7781511888902348 2.7736662594294703 2.2192031951599485 1.69384612236447
0.7999527777777777 4.595229922289556 1.750856878909113 2.7561069235909215 2.1828485012105676 1.6636940135180676
0.8166472222222222 4.663833634961064 1.718855264704109 2.7374225006692106 2.138175377723885 1.62971499818312
0.8333 4.709991963267268 1.701041010292374 2.727909903435835 2.112539121428487 1.6114419704356235
0.85 4.851952747580995 1.6366292455864908 2.6904262433051165 2.021722127964435 1.543141316840852
0.8666583333055555 4.924687790316038 1.6040437755010208 2.671494619373493 1.9755682818105889 1.5086114023109374
0.8832333333333333 4.924687790316038 1.6040437755010208 2.671494619373493 1.9755682818105889 1.5086114023109374
0.8999194444444445 5.000922358217272 1.5706795779701568 2.652173631719172 1.9279139608229345 1.4733027603356288
0.9166555555555556 5.125686392588691 1.5196494922772605 2.6236489413841224 1.8544342080869247 1.420042816470229
0.9333194444444445 5.189268982167969 1.4864172716764896 2.6024167021090077 1.8071268931068205 1.3834340983844735
0.9498972222222222 5.238336721354059 1.468588094926326 2.5932097570738577 1.781174778221707 1.365376863411399
0.9666611111111111 5.404944660553857 1.3985025161310243 2.552932450372017 1.6797408230681363 1.291434271865642
0.983325 5.441684601654886 1.3802639779097459 2.5413332014699628 1.6533417160761854 1.2713810176398654
0.9999833333333333 5.5782120805161926 1.326704022722361 2.511755425889908 1.5752304652526936 1.21574688956809
1.0166583333333334 5.666761986354235 1.2907482788428883 2.491138665061283 1.522391482201846 1.1778467012441731
1.033311111111111 5.7587064307986795 1.253803834398444 2.4703053317279497 1.468780371090735 1.138957812355284
1.0499333333333334 5.7587064307986795 1.253803834398444 2.4703053317279497 1.468780371090735 1.138957812355284
1.0665638888888889 5.85620643079868 1.2146371677317773 2.450583109505728 1.417391482201846 1.098402256799728
1.08325 5.954539764132012 1.1732482788428884 2.432527553950172 1.3671137044240682 1.0589578123552836
1.0999833333333333 6.148205520051866 1.0922601185514493 2.3972679911086416 1.2684934858448333 0.9818266648143001
1.1165611111111111 6.148205520051866 1.0922601185514493 2.3972679911086416 1.2684934858448333 0.9818266648143001
1.1333027777777778 6.287404515826346 1.0364611754631297 2.3743619584675164 1.2012056324085165 0.9297193209406983
1.1499416666666666 6.37866134642744 1.000122377648922 2.358788187975713 1.1561236651954017 0.8952930914325016
1.1666555555555556 6.4684221634121215 0.9643792978316686 2.3434697251968903 1.1117807466251246 0.8614312263424722
1.183325 6.60622919946899 0.9110078416844185 2.3197497761723938 1.0430882035133215 0.8102328578926243
