Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;2568;0;428;60.331681736830106;0.25486329662535556;50.210562748502525;60.64222222221724;6;3485.7403256610974;28800
OutputStation0;55.50;3.50;742;412;258;30.152206061694816;312.2429138969479;10.044444444443798;63.62444444444452;2.875968992248062;21488.880138363726;28800
OutputStation1;55.50;9.50;544;270;226;24.786401628021828;256.6912170881543;10.044444444443798;63.21611111111088;2.4070796460176993;23429.12733759404;28800
OutputStation2;55.50;15.50;738;400;272;28.236447642826533;324.661782930401;10.044444444443798;63.689350653031624;2.713235294117647;21521.30773490219;28800
OutputStation3;0.50;6.50;743;399;276;28.258195646347616;277.16278598172505;10.044444444443798;63.73028137423944;2.6920289855072466;21474.940432427415;28800
OutputStation4;0.50;12.50;600;326;222;27.851990659741052;304.21579453072127;10.044444444443798;63.81611111110578;2.7027027027027026;22886.102835888283;28800
