# SectorTime OrderThroughputTimeAvg
0.010575 140.05868154158222
0.010597222222222221 140.05868154158222
0.012055555555555555 139.71451612903235
0.01275277775 139.53440643863186
0.015644444444444443 139.11941883767543
0.018430555555555554 139.08316000000008
0.018711111111111112 139.08316000000008
0.021244444444444444 138.94409181636738
0.02171388888888889 138.94409181636738
0.024047222194444443 140.8228968253969
0.02413888888888889 140.8468118811882
0.024183333333333334 140.8468118811882
0.026905555555555554 142.62531496062996
0.027341666666666667 142.62531496062996
0.029655555555555557 142.0362622309198
0.029805555555555554 141.8641796875
0.02981666666666667 141.8641796875
0.03018888888888889 141.8641796875
0.03259444444444445 141.17174418604654
0.03259444444444445 141.17174418604654
0.03270555555555556 141.17174418604654
0.035347222222222224 140.76210424710425
0.03535833333333333 140.76210424710425
0.03546944444444444 140.76210424710425
0.03571388888888889 140.76210424710425
0.03823611111111111 144.41361376673038
0.03829444444444444 144.41361376673038
0.03853611111111111 144.41361376673038
0.041025 144.60339658444025
0.041091666666666665 144.60339658444025
0.04370277777777778 145.05404536862002
0.04370277777777778 145.05404536862002
0.043852777777777775 145.05404536862002
0.04386388888888889 145.05404536862002
0.04656944444444444 144.9130188679245
0.046655555555555554 144.9130188679245
0.04674166666666667 144.9130188679245
0.046941666666666666 144.9130188679245
0.049383333333333335 144.7404887218045
0.04940555555555556 144.7404887218045
0.052125 144.04370577281193
0.05226111108333333 144.04370577281193
0.05228611111111111 144.04370577281193
0.052519444444444445 144.04370577281193
0.05485 144.04370577281193
0.055025 144.04370577281193
0.0551 144.04370577281193
0.055330555555555556 144.04370577281193
0.05771388888888889 144.9603896103896
0.05788611108333333 144.9603896103896
0.05788611108333333 144.9603896103896
0.0579 144.9603896103896
0.05812777777777778 144.9603896103896
0.060519444444444445 144.61522140221405
0.060727777777777776 144.61522140221405
0.060727777777777776 144.61522140221405
0.06343055555555556 144.61522140221405
0.06626388888888889 144.8194117647059
0.06626388888888889 144.8194117647059
0.06626388888888889 144.8194117647059
0.06673055555555556 144.8194117647059
0.06909166666666666 144.27797445255476
0.06909166666666666 144.27797445255476
0.06955277777777778 144.20406193078324
0.07196666666666666 143.93388384754994
0.07212222222222223 143.93388384754994
0.07229722222222222 143.86054347826087
0.07464722222222223 143.2946126126126
0.07473611111111111 143.2946126126126
0.07481944444444444 143.2946126126126
0.07494444444444444 143.2946126126126
0.07511666666666666 143.2946126126126
0.07747222222222222 143.10707360861758
0.07748333333333333 143.10707360861758
0.07764444444444445 143.10707360861758
0.08036388888888889 142.83348837209306
0.08045555555555556 142.83348837209306
0.0807 142.83348837209306
0.08336111111111111 143.39380782918153
0.08336111111111111 143.39380782918153
0.08354722222222222 143.39380782918153
0.08590833333333334 143.35026595744688
0.08599166666666666 143.35026595744688
0.08616388888888889 143.35026595744688
