#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;200;0;0;0;0;0;0.26
59.73;0;200;0;55.02;0;59.73;0;0.28
119.97;0;200;0;100.36;0;116.58;0;0.29
179.98;0;200;0;131.83;0;169.87;0;0.31
239.72;0;200;0;146.46;0;215.89;0;0.26
299.98;0;200;0;176.12;0;265.54;0;0.28
359.95;0;200;0;190.92;0;324.16;0;0.29
419.96;0;200;0;207.3;0;361.68;0;0.28
479.85;0;200;0;206.71;0;381.41;0;0.34
539.99;0;200;0;214.34;0;414.83;0;0.36
599.59;0;200;0;222.86;0;429.95;0;0.33
660;0;200;0;250.6;0;509.18;0;0.31
719.77;0;200;0;258.73;0;536.5;0;0.31
779.91;0;200;0;288.97;0;583.45;0;0.33
839.89;149;200;10.53;293.93;10.63;635.11;0.03;0.39
899.99;149;200;70.63;291.55;70.73;691.15;0.03;0.4
960;143;200;125.62;300.15;130.73;698.07;0.02;0.39
1019.88;137;200;176.43;311.96;190.61;779.76;0.02;0.41
1079.66;131;200;223.31;340.62;250.39;785.77;0.02;0.43
1139.73;125;200;266.28;365.86;310.47;817.71;0.02;0.41
1199.93;119;200;306.01;385.6;370.67;853.58;0.02;0.41
1259.88;113;200;341.07;408.85;430.62;857.17;0.03;0.47
1319.7;107;200;373.21;430.71;490.43;957.78;0.04;0.49
1379.96;101;200;407.3;429.67;550.69;955.18;0.04;0.48
1439.97;200;200;438.96;470.44;610.71;1041.54;0.04;0.46
1499.96;200;200;458.92;477.81;670.69;1022.36;0.04;0.43
1559.89;200;200;511.32;515.94;730.63;1065.99;0.04;0.4
1619.92;200;200;547.29;514.96;790.65;1051.44;0.03;0.4
1679.87;200;200;581.02;529.56;850.61;1110.32;0.03;0.42
1739.59;200;200;586.71;559.63;910.32;1243.08;0.03;0.33
1799.85;200;200;622.5;569.09;970.59;1230.32;0.03;0.4
1859.94;200;200;655.73;624.01;1030.68;1256.72;0.03;0.34
1919.68;200;200;697.91;622.85;1090.42;1333.47;0.03;0.39
1979.99;200;200;738.46;607.58;1150.73;1352.06;0.04;0.42
2039.97;200;192;782.41;602.94;1210.71;1314.72;0.04;0.4
2099.87;200;181;814.15;662.96;1258.56;1438.03;0.04;0.4
2159.74;200;173;853.92;629.89;1318.43;1401.47;0.03;0.42
2219.85;200;163;854.2;639.28;1379.01;1372.31;0.03;0.49
2279.97;200;151;882;686.81;1439.13;1562.9;0.03;0.42
2339.97;200;146;861.71;679.88;1499;1554.72;0.03;0.43
2399.97;200;139;847.65;685.1;1558.99;1543.25;0.03;0.46
2459.81;200;127;818.4;730.06;1618.71;1541.65;0.05;0.43
2519.99;200;117;860.31;761.79;1690.68;1709.56;0.05;0.52
2579.59;200;106;822.98;756.53;1714.9;1752.05;0.05;0.55
2639.69;200;93;781.11;781.9;1739.61;1810.8;0.05;0.44
2699.94;200;86;740.97;777.54;1765.55;1818.95;0.05;0.42
2759.91;200;69;684.7;779.85;1790.48;1746.62;0.05;0.4
2819.86;200;58;652.29;774.62;1817.16;1755.46;0.05;0.32
2879.83;200;53;611.85;687.17;1842.45;1616.51;0.05;0.24
2939.93;200;43;604.97;712.82;1891.6;1700.68;0.05;0.26
2999.88;200;38;567.69;724.27;1927.21;1695.48;0.06;0.23
3060;200;32;598.73;720.06;1983.84;1787.26;0.06;0.28
3119.97;200;26;630.88;667.97;2043.82;1673.74;0.06;0.29
3179.64;200;12;660.38;696.29;2100.08;1684.13;0.05;0.31
3239.71;200;0;692.34;741.45;2160.14;1918.63;0.07;0.42
3299.96;200;0;724.47;867.03;2220.4;2024.75;0.06;0.38
3359.95;200;0;753.48;1031.28;2277.03;2328.01;0.05;0.37
3419.63;200;0;784.58;1047.06;2336.72;2372.95;0.04;0.38
3479.98;200;0;812.83;1125.11;2393.79;2534.84;0.04;0.42
3539.97;200;0;843.78;1251.42;2453.79;2575.09;0.05;0.42
3599.94;200;0;870.57;1328.67;2509.34;2599.99;0.05;0.38
3659.97;200;0;953.43;1362.2;2586.04;2547.98;0.04;0.33
3719.92;200;0;985.77;1505.26;2641.04;2454.92;0.04;0.28
3779.76;200;0;1012.1;711.48;2688.44;1914.34;0.05;0.38
3839.63;200;0;1044;839.4;2735.18;1867.58;0.05;0.26
3899.7;200;0;1069.54;0;2775.08;0;0.05;0
3959.94;200;0;1101.51;0;2814.28;0;0.05;0
4019.62;200;0;1132.95;0;2848.9;0;0.05;0
4079.89;200;0;1158.05;0;2879.44;0;0.05;0
4139.79;200;0;1126.62;0;2877.59;0;0.04;0
4199.96;200;0;1148.68;0;2903.86;0;0.05;0
4259.97;200;0;1176.43;0;2931.88;0;0.05;0
4319.85;200;0;1197.36;0;2957.17;0;0.04;0
4379.9;200;0;1224.89;0;2985.01;0;0.04;0
4439.99;200;0;1323.94;0;3062.18;0;0.04;0
4499.95;200;0;1353.12;0;3091.69;0;0.04;0
4559.97;200;0;1373.28;0;3116.86;0;0.04;0
4619.77;200;0;1401.93;0;3144.9;0;0.03;0
4679.91;200;0;1421.31;0;3169.42;0;0.02;0
4739.96;200;0;1449.82;0;3197.67;0;0.01;0
4799.92;200;0;1468.16;0;3219.69;0;0.01;0
4859.75;200;0;1496.11;0;3247.27;0;0.02;0
4919.89;200;0;1524.37;0;3275.11;0;0.03;0
4979.97;200;0;1542.31;0;3296.84;0;0.02;0
5039.88;200;0;1569.95;0;3323.87;0;0.02;0
5099.76;200;0;1586.88;0;3345.56;0;0.02;0
5159.98;200;0;1614.57;0;3372.5;0;0.02;0
5219.8;200;0;1733.89;0;3469.87;0;0.03;0
5279.92;200;0;1763.21;0;3499.12;0;0.03;0
5339.97;200;0;1779.07;0;3519.94;0;0.02;0
5399.93;200;0;1807.86;0;3548.74;0;0.02;0
5459.86;200;0;1822.84;0;3567.95;0;0.01;0
5519.63;200;0;1851.12;0;3596.21;0;0.01;0
5579.96;200;0;1865.79;0;3614.91;0;0.01;0
5639.87;200;0;1893.9;0;3642.89;0;0.02;0
5699.97;200;0;1922.17;0;3671.02;0;0.02;0
5759.65;200;0;1935.71;0;3688.48;0;0.02;0
5819.75;200;0;1963.63;0;3716.22;0;0.02;0
5879.63;200;0;1976.68;0;3733.07;0;0.03;0
5939.59;200;0;2004.11;0;3760.28;0;0.03;0
5999.85;200;0;2144.4;0;3879.17;0;0.04;0
6059.83;200;0;2173.55;0;3908.15;0;0.04;0
6119.86;200;0;2185.09;0;3924.55;0;0.04;0
6179.87;200;0;2213.91;0;3953.28;0;0.03;0
6239.99;200;0;2224.86;0;3968.36;0;0.03;0
6299.9;200;0;2253.25;0;3996.68;0;0.03;0
6359.91;200;0;2263.43;0;4010.93;0;0.04;0
6419.89;200;0;2291.58;0;4039.01;0;0.04;0
6479.74;200;0;2319.59;0;4066.97;0;0.03;0
6539.6;200;0;2329.33;0;4080.72;0;0.04;0
6599.77;200;0;2357.36;0;4108.72;0;0.04;0
6659.89;200;0;2366.77;0;4122.05;0;0.04;0
6719.92;200;0;2394.35;0;4149.59;0;0.04;0
6779.75;200;0;2554.78;0;4288.74;0;0.04;0
6839.99;200;0;2584.31;0;4318.18;0;0.04;0
6899.72;200;0;2591.41;0;4330.13;0;0.03;0
6959.97;200;0;2620.6;0;4359.2;0;0.03;0
7019.64;200;0;2627.01;0;4369.7;0;0.02;0
7079.82;200;0;2655.75;0;4398.35;0;0.02;0
7139.82;200;0;2661.88;0;4408.49;0;0.02;0
7200;200;0;2690.24;0;4436.75;0;0.02;0
