# SectorTime LastMileTripTimeIStation
0 24.90909090909091
0.08333333333333333 26.46153846153846
0.16666666666666666 28.032258064516128
0.24833333333333332 30.88888888888889
0.25166666666666665 30.88888888888889
0.265 31.135135135135137
0.26666666666666666 31.135135135135137
0.2725 31.135135135135137
0.2875 31.18421052631579
0.2925 31.18421052631579
0.2947222222222222 31.076923076923077
0.30416666666666664 31.076923076923077
0.3225 31.275
0.3377777777777778 31.29268292682927
0.35694444444444445 31.428571428571427
0.3827777777777778 31.325581395348838
0.4047222222222222 31.177777777777777
0.4102777777777778 31.177777777777777
0.43 31.152173913043477
0.4525 30.916666666666668
0.4686111111111111 30.916666666666668
0.4861111111111111 30.836734693877553
0.5116666666666667 31.408163265306122
0.5172222222222222 31.36
0.5463888888888889 30.830188679245282
0.5616666666666666 30.64814814814815
0.5838888888888889 31.38888888888889
0.5938888888888889 31.145454545454545
0.6163888888888889 30.946428571428573
0.6333333333333333 31.07017543859649
0.6572222222222223 31.25862068965517
0.6780555555555555 31.423728813559322
0.6936111111111111 31.423728813559322
0.7158333333333333 31.42622950819672
0.73 31.370967741935484
0.7455555555555555 31.370967741935484
0.7602777777777778 31.950819672131146
0.7783333333333333 31.966101694915253
0.7936111111111112 31.724137931034484
0.8166666666666667 32.21052631578947
0.8313888888888888 32.473684210526315
0.8538888888888889 32.258620689655174
0.865 32.3859649122807
0.8936111111111111 32.36842105263158
0.8963888888888889 32.36842105263158
0.9180555555555555 32.29824561403509
0.9433333333333334 32.526315789473685
0.9491666666666667 32.275862068965516
0.9758333333333333 31.92982456140351
0.9922222222222222 31.80701754385965
1.0163888888888888 31.526315789473685
1.0202777777777778 31.696428571428573
1.0261111111111112 31.614035087719298
1.0347222222222223 31.614035087719298
1.0533333333333332 31.280701754385966
1.0780555555555555 31.17241379310345
1.0911111111111111 30.82758620689655
1.1063888888888889 30.912280701754387
1.1283333333333334 30.82758620689655
1.1483333333333334 30.620689655172413
1.1613888888888888 30.403508771929825
1.1727777777777777 30.379310344827587
1.1961111111111111 29.43859649122807
1.2130555555555556 29.448275862068964
1.2294444444444443 28.655172413793103
1.2530555555555556 28.24561403508772
1.2677777777777777 28.19298245614035
1.2847222222222223 28.31578947368421
1.3063888888888888 28.596491228070175
1.3272222222222223 28.448275862068964
1.3391666666666666 28.385964912280702
1.353611111111111 28.32758620689655
1.3816666666666666 28.396551724137932
1.4005555555555556 28.36842105263158
1.4069444444444446 28.36842105263158
1.4344444444444444 28.280701754385966
1.445 28.228070175438596
1.466388888888889 28.771929824561404
1.4830555555555556 28.68421052631579
1.5055555555555555 28.894736842105264
1.5216666666666667 29.392857142857142
1.5366666666666666 29.6
1.556111111111111 29.672727272727272
1.5752777777777778 29.964285714285715
1.5897222222222223 29.75
1.6125 29.836363636363636
1.6252777777777778 30.053571428571427
1.645 30.017857142857142
1.6636111111111112 30.21818181818182
1.6777777777777778 30.40740740740741
1.7033333333333334 30.272727272727273
1.7175 30.181818181818183
1.7402777777777778 30.418181818181818
1.7616666666666667 30.107142857142858
1.7786111111111111 29.982142857142858
1.7986111111111112 30.2
1.8119444444444444 30.09090909090909
1.8266666666666667 30.125
1.841388888888889 30.072727272727274
1.8675 30.12727272727273
1.8797222222222223 30.160714285714285
1.898611111111111 29.910714285714285
1.918611111111111 29.945454545454545
1.9397222222222221 29.70909090909091
1.96 30.054545454545455
1.9722222222222223 30.272727272727273
1.9972222222222222 30.636363636363637
2.016111111111111 30.69090909090909
2.031111111111111 30.589285714285715
2.0425 30.763636363636362
2.068888888888889 31.054545454545455
2.0805555555555557 31.01818181818182
2.093611111111111 30.927272727272726
2.122777777777778 30.732142857142858
2.1358333333333333 30.90909090909091
2.1605555555555553 30.839285714285715
2.1794444444444445 31.072727272727274
2.1841666666666666 31.072727272727274
2.2058333333333335 31.09090909090909
2.2311111111111113 31.345454545454544
2.243333333333333 31.345454545454544
2.2577777777777777 31.428571428571427
2.2777777777777777 31.25
2.3 31
2.3175 30.945454545454545
2.3366666666666664 31.036363636363635
2.3491666666666666 30.87272727272727
2.3705555555555557 30.527272727272727
2.3880555555555554 30.490909090909092
2.4094444444444445 30.836363636363636
2.426388888888889 31.163636363636364
2.4475 30.98181818181818
2.470833333333333 30.625
2.4819444444444443 30.78181818181818
2.497777777777778 30.527272727272727
2.5219444444444443 30.29090909090909
2.526666666666667 30.214285714285715
2.555833333333333 29.98181818181818
2.57 29.89090909090909
2.588611111111111 29.87272727272727
2.6158333333333332 30.339285714285715
2.6205555555555557 30.339285714285715
2.640833333333333 30.2
2.6580555555555554 29.982142857142858
2.6769444444444446 29.875
2.6977777777777776 29.98148148148148
2.711388888888889 29.74074074074074
2.7358333333333333 29.555555555555557
2.754722222222222 29.528301886792452
2.768611111111111 29.81132075471698
2.792222222222222 30.20754716981132
2.8030555555555554 30.754716981132077
2.8230555555555554 31.0188679245283
2.8369444444444443 31.150943396226417
2.859166666666667 31.37735849056604
2.875277777777778 31.41509433962264
2.9047222222222224 31.27777777777778
2.9227777777777777 31.685185185185187
2.931111111111111 31.754716981132077
2.9491666666666667 31.64814814814815
2.966388888888889 31.64814814814815
2.9869444444444446 31.09259259259259
3.0005555555555556 30.925925925925927
3.0233333333333334 30.685185185185187
3.0391666666666666 31.037735849056602
3.0641666666666665 30.87037037037037
3.075277777777778 30.867924528301888
3.097777777777778 31.452830188679247
3.1094444444444442 31.64814814814815
3.129722222222222 31.81132075471698
3.145277777777778 32.20754716981132
3.1702777777777778 31.796296296296298
3.21 31.72222222222222
3.2330555555555556 31.61111111111111
3.255 31.641509433962263
3.273888888888889 31.62264150943396
3.301388888888889 31.62962962962963
3.311111111111111 31.51851851851852
3.3291666666666666 31.49056603773585
3.3455555555555554 31.9811320754717
3.361666666666667 32.35849056603774
3.3794444444444443 32.83018867924528
3.390833333333333 32.83018867924528
3.4186111111111113 33.01851851851852
3.44 33.35849056603774
3.4477777777777776 33.44444444444444
3.4705555555555554 33.509433962264154
3.4775 33.509433962264154
3.499722222222222 33.43636363636364
3.522222222222222 33.85454545454545
3.5419444444444443 34.45454545454545
3.5580555555555557 34.464285714285715
3.580277777777778 34.07272727272727
3.6008333333333336 33.85454545454545
3.6127777777777776 33.72727272727273
3.6391666666666667 33.38181818181818
3.6502777777777777 33.8
3.6597222222222223 33.8
3.6822222222222223 33.964285714285715
3.7005555555555554 33.92982456140351
3.718611111111111 34.228070175438596
3.7447222222222223 34.526315789473685
3.756666666666667 34.50877192982456
3.776388888888889 34.14035087719298
3.7955555555555556 34.241379310344826
3.808333333333333 33.78947368421053
