# SectorTime OrderTurnoverTimeAvg
0.010575 493.1036511156188
0.010597222222222221 493.1036511156188
0.012055555555555555 492.31463709677433
0.01275277775 495.0344466800806
0.015644444444444443 494.0429659318639
0.018430555555555554 493.84032000000013
0.018711111111111112 493.84032000000013
0.021244444444444444 493.51215568862284
0.02171388888888889 493.51215568862284
0.024047222194444443 497.36190476190484
0.02413888888888889 496.67990099009916
0.024183333333333334 496.67990099009916
0.026905555555555554 499.00980314960646
0.027341666666666667 499.00980314960646
0.029655555555555557 502.80305283757355
0.029805555555555554 502.24998046875015
0.02981666666666667 502.24998046875015
0.03018888888888889 502.24998046875015
0.03259444444444445 503.1952131782947
0.03259444444444445 503.1952131782947
0.03270555555555556 503.1952131782947
0.035347222222222224 502.1980115830117
0.03535833333333333 502.1980115830117
0.03546944444444444 502.1980115830117
0.03571388888888889 502.1980115830117
0.03823611111111111 509.93233269598477
0.03829444444444444 509.93233269598477
0.03853611111111111 509.93233269598477
0.041025 514.1490702087287
0.041091666666666665 514.1490702087287
0.04370277777777778 514.8633081285445
0.04370277777777778 514.8633081285445
0.043852777777777775 514.8633081285445
0.04386388888888889 514.8633081285445
0.04656944444444444 515.8640943396229
0.046655555555555554 515.8640943396229
0.04674166666666667 515.8640943396229
0.046941666666666666 515.8640943396229
0.049383333333333335 516.6412593984965
0.04940555555555556 516.6412593984965
0.052125 522.1802420856613
0.05226111108333333 522.1802420856613
0.05228611111111111 522.1802420856613
0.052519444444444445 522.1802420856613
0.05485 522.1802420856613
0.055025 522.1802420856613
0.0551 522.1802420856613
0.055330555555555556 522.1802420856613
0.05771388888888889 525.3995361781078
0.05788611108333333 525.3995361781078
0.05788611108333333 525.3995361781078
0.0579 525.3995361781078
0.05812777777777778 525.3995361781078
0.060519444444444445 526.4789667896682
0.060727777777777776 526.4789667896682
0.060727777777777776 526.4789667896682
0.06343055555555556 526.4789667896682
0.06626388888888889 529.9420955882356
0.06626388888888889 529.9420955882356
0.06626388888888889 529.9420955882356
0.06673055555555556 529.9420955882356
0.06909166666666666 534.5180109489055
0.06909166666666666 534.5180109489055
0.06955277777777778 533.8328597449913
0.07196666666666666 533.8641379310349
0.07212222222222223 533.8641379310349
0.07229722222222222 533.4336413043482
0.07464722222222223 532.458630630631
0.07473611111111111 532.458630630631
0.07481944444444444 532.458630630631
0.07494444444444444 532.458630630631
0.07511666666666666 532.458630630631
0.07747222222222222 535.4773070017957
0.07748333333333333 535.4773070017957
0.07764444444444445 535.4773070017957
0.08036388888888889 535.9094633273708
0.08045555555555556 535.9094633273708
0.0807 535.9094633273708
0.08336111111111111 539.385373665481
0.08336111111111111 539.385373665481
0.08354722222222222 539.385373665481
0.08590833333333334 541.7124645390077
0.08599166666666666 541.7124645390077
0.08616388888888889 541.7124645390077
0.08616388888888889 541.7124645390077
