# SectorTime BundleThroughputAgeAverage
3.1833055555555556 4915.736499999999
3.199997222222222 4947.646333333333
3.216552777777778 4947.646333333333
3.2332916666666667 4993.664262295081
3.2499444444444445 5010.995333333333
3.2666555555277776 5038.284166666666
3.283325 5098.871499999999
3.299977777777778 5113.350847457627
3.316602777777778 5147.428474576271
3.333327777777778 5183.038852459016
3.349938888888889 5215.156885245901
3.3666222222222224 5247.314406779661
3.3833277777777777 5296.082166666666
3.3999 5296.082166666666
3.416655555527778 5345.745932203389
3.4332194444444446 5361.507999999999
3.4499472222222223 5393.976499999999
3.466655555527778 5439.299344262295
3.4832555555555555 5453.171666666665
3.4999694444444445 5511.822666666664
3.51665 5528.679344262293
3.5333222221944443 5575.582499999999
3.5499916666666667 5575.582499999999
3.56655 5606.864833333332
3.583302777777778 5655.202372881355
3.599988888861111 5687.054067796609
3.616661111111111 5716.1862295081955
3.6333055555555553 5733.250499999998
3.649938888888889 5795.400333333333
3.666625 5809.10033898305
3.683288888888889 5821.234833333333
3.699936111111111 5847.037999999999
3.7165555555555554 5893.93033898305
3.73325 5928.697868852458
3.7499694444444445 5976.1456666666645
3.766661111111111 6007.929999999998
3.7832805555555558 6007.929999999998
3.7999833333333335 6056.074067796608
3.8166527777777777 6101.818166666664
3.8332333333333333 6101.818166666664
3.8499083333333335 6133.268833333332
3.8666444444444443 6189.859999999999
3.883322222222222 6201.926393442621
3.899947222222222 6246.871333333332
3.916661111111111 6279.225166666666
3.9332555555555557 6293.362881355932
3.949975 6342.220833333334
3.9666555555555556 6357.88606557377
3.983327777777778 6404.311000000001
3.9999333333333333 6404.311000000001
4.016647222222222 6448.903770491804
4.033313888888889 6479.524918032787
4.049994444444445 6527.8185
4.066591666666667 6545.888474576271
4.0833055555555555 6570.824067796611
4.0999944444444445 6614.126000000001
4.116588888888889 6632.459672131148
4.133327777777778 6677.314
4.149911111111111 6677.314
4.166661111111111 6740.538166666667
4.1833277777777775 6756.212542372882
4.199958333333333 6801.966166666666
4.216652777777778 6818.529322033898
4.233216666666666 6832.885833333333
4.249891666666667 6863.7445
4.266644444444444 6894.232999999998
4.283313888888889 6936.745423728811
4.299991666666667 6960.502542372878
4.3165611111111115 6979.215166666664
4.333241666666667 7023.692542372878
4.349947222222222 7072.124166666664
4.366575 7087.99508196721
4.383288888888889 7101.8804999999975
4.399905555555556 7132.56883333333
4.416633333333333 7161.90033333333
4.433277777777778 7221.3506666666635
4.449922222222222 7221.3506666666635
4.466638888888889 7263.384590163931
4.483269444444445 7292.8936065573735
4.4999666666666664 7335.385833333331
4.516611111111111 7354.33032786885
4.533255555555556 7367.901166666664
4.549927777777778 7416.449999999997
4.566605555555555 7461.646333333331
4.583308333333333 7477.205932203388
4.599961111111111 7507.903442622949
4.616574999972222 7523.440666666665
4.633311111083334 7554.101833333331
4.649986111111111 7616.132999999999
4.666655555555556 7629.291147540983
4.683330555555556 7677.5395
4.699905555555556 7677.5395
4.716658333333333 7733.3308333333325
4.733313888888889 7766.0835
4.749997222222222 7797.374666666667
4.766647222222222 7829.779333333333
4.783322222222222 7860.7474999999995
4.799994444444445 7892.812666666666
4.816599999972222 7908.891186440678
4.833302777777778 7954.117666666667
4.849913888888889 7954.117666666667
4.8665722222222225 7985.857000000001
4.883311111083334 8047.312166666668
4.899916666666667 8059.56186440678
4.916655555555556 8102.774500000001
4.933263888888889 8122.067704918034
4.949991666666667 8166.873333333334
4.9666194444444445 8166.873333333334
4.983244444444445 8199.342833333334
4.9999416666666665 8246.413770491805
5.016566666666667 8262.450666666668
5.0333194444444445 8309.263728813561
5.049905555555555 8323.7715
5.066566666666667 8355.5845
5.083311111083333 8418.569166666668
5.099894444444445 8418.569166666668
5.1166583333333335 8465.643333333333
5.1333166666666665 8498.531833333333
5.149972222222222 8498.531833333333
5.166647222222222 8549.308032786885
5.183330555555556 8581.796229508196
5.199986111111111 8628.752833333332
5.216644444416667 8644.890163934426
5.2333083333333335 8660.972999999998
5.249908333305555 8691.648166666666
5.2666305555555555 8723.533666666666
5.2833194444444445 8766.80213114754
5.2998916666666664 8785.473166666667
5.316625 8820.529999999999
5.333263888888889 8831.946833333332
5.349972222222222 8878.053898305083
5.366644444416667 8912.44440677966
5.383286111111111 8930.544999999996
5.399969444444444 8995.48633333333
5.416588888888889 9011.713442622948
5.433255555555555 9027.784999999996
5.449988888888889 9073.005573770488
5.466652777777778 9122.411666666663
5.483311111083333 9154.05833333333
5.499936111111111 9154.05833333333
5.516588888888889 9197.483728813559
5.533333333333333 9232.904666666664
5.549944444444445 9245.914915254232
5.566661111111111 9298.675999999998
5.583269444444444 9316.776885245898
5.599980555555556 9363.761166666663
5.616625 9363.761166666663
5.633244444444444 9396.136166666665
5.649991666666667 9458.86266666667
5.666616666666667 9458.86266666667
5.683311111083333 9503.669508196725
5.699891666666667 9522.607333333335
5.716586111111111 9554.320333333335
5.733327777777777 9588.395423728813
5.749952777777778 9612.351186440677
5.7666444444166665 9665.885999999999
5.7832944444444445 9684.28163934426
5.799994444444445 9731.822499999998
5.816655555555555 9747.89694915254
5.833325 9780.693389830509
5.849991666666667 9826.654
5.866661111111111 9859.212
5.883325 9891.050833333335
5.899969444444444 9891.050833333335
5.916561111111111 9922.874500000002
5.9333277777777775 9967.701333333334
5.949916666666667 9967.701333333334
5.966644444416667 10021.696229508196
5.983305555555556 10053.337213114753
5.999952777777778 10101.098333333333
6.016616666666667 10117.194915254238
6.033241666638889 10134.080000000004
6.049980555555556 10183.394915254237
6.066599999972222 10198.425333333334
6.083269444444444 10231.245666666668
6.099955555555556 10264.141833333337
6.116638888888889 10329.429833333335
6.1332611111111115 10340.783728813562
6.1499 10352.265000000003
6.166658333333333 10397.84898305085
6.183311111083333 10438.54704918033
6.199994444444444 10485.763333333336
6.216647222222222 10500.553728813562
6.233330555555556 10551.838333333335
6.249997222222222 10583.85716666667
6.266599999972223 10583.85716666667
6.283272222222222 10617.465500000004
6.299986111111111 10651.14966666667
6.316663888888889 10717.995833333338
6.3333305555555555 10741.221166666672
6.349941666666667 10741.221166666672
6.366630555555555 10764.483500000004
6.383294444444444 10799.616333333337
6.399986111111111 10869.714333333335
6.416658333333333 10904.682666666668
6.43325 10904.682666666668
6.449963888888889 10974.057999999997
6.466641666666667 10989.924590163933
6.483272222222222 11022.727540983607
6.499938888888889 11041.35333333333
6.516622222222222 11096.4113559322
6.533330555555556 11144.489833333331
6.549988888888889 11168.165999999996
6.566655555555555 11193.611333333329
6.583333333333333 11229.649833333331
6.599975 11265.362499999997
6.616638888888889 11265.362499999997
6.633305555555555 11336.694333333331
6.649997222222222 11371.752
6.6666638888888885 11402.4545
6.6833 11415.710819672131
6.699969444444444 11434.81
6.716658333333333 11499.197333333335
6.733230555555555 11499.197333333335
6.7499472222222225 11531.232333333332
6.766608333333333 11563.847627118645
6.783330555555556 11606.351666666666
6.799994444444445 11639.606166666666
6.816658333333334 11657.263770491803
6.833272222222222 11672.446333333331
6.84995 11739.365166666665
6.866647222222222 11756.356271186442
6.883327777777778 11804.044166666667
6.899947222222222 11817.222622950821
6.916625 11849.53524590164
6.9332722222222225 11902.392333333333
6.949955555555555 11913.329016393443
6.966633333333333 11933.884590163936
6.983236111111111 11945.183333333332
6.999983333333334 12000.455666666669
7.016666666666667 12035.383666666667
7.033330555555556 12053.206229508198
7.049966666666666 12085.800327868856
7.066594444444444 12102.476666666671
7.083225 12134.677333333335
7.099955555555556 12180.097704918036
7.116641666666666 12230.221833333339
7.133275 12243.386393442628
7.149897222222222 12263.615166666674
7.16665 12296.172459016401
7.18325 12306.42083333334
7.199972222222223 12348.625000000005
7.216569444444445 12369.244426229514
7.233327777777777 12417.226000000008
7.249988888888889 12451.06450000001
7.26665 12466.684067796617
7.283311111083333 12500.684098360663
7.299991666666667 12532.117049180335
7.316633333333334 12549.62850000001
7.333275 12613.472333333337
7.349925 12624.736229508198
7.366661111111111 12664.430833333337
7.383269444444444 12664.430833333337
7.3999083333055555 12682.570833333335
7.416569444444445 12702.650166666666
7.433233333333333 12734.385666666665
7.449888888888889 12768.066333333329
7.466555555555556 12799.345166666662
7.483327777777777 12863.366833333328
7.499930555555555 12879.573442622945
7.516583333333333 12894.131333333327
7.533322222222222 12910.617966101689
7.549916666666666 12927.125862068959
7.566638888888889 12964.336964285703
7.583288888888889 12971.595090909083
7.599922222222222 12971.595090909083
7.6165972222222225 12980.84685185184
7.633266666638889 12989.801320754705
7.649952777777778 13012.293333333326
7.666619444444445 13012.293333333326
7.683258333333334 13045.56367346938
7.699955555555555 13045.56367346938
7.716569444444445 13062.360833333327
7.733258333333334 13081.801702127654
7.749927777777778 13101.477608695646
7.766663888888889 13146.937727272727
7.78325 13146.937727272727
7.799969444444445 13155.306511627909
7.816663888888889 13174.273902439025
7.8332194444444445 13174.273902439025
7.849911111111111 13184.995750000002
7.866586111111111 13198.77564102564
7.883308333333333 13229.624324324326
7.899916666666667 13246.893611111114
7.916627777777777 13264.345714285715
7.933263888888889 13285.598823529415
7.949983333333333 13307.297878787882
7.966569444444445 13333.256875000001
7.98325 13333.256875000001
7.999922222222223 13359.993225806453
