# SectorTime MemoryUsage
0 87.76548387096776
0.016591666666666668 87.76548387096776
0.033325 87.78242424242426
0.049994444444444446 87.78242424242426
0.06658888888888889 87.79470588235296
0.08332777777777778 87.84027777777779
0.09998611111111111 87.86027027027028
0.11665555555555555 87.8828947368421
0.13329166666666667 87.8828947368421
0.14999722222222223 87.985
0.16655277777777777 87.985
0.18333333333333332 88.11952380952381
0.19993611111111112 88.11952380952381
0.21664166666666668 88.23863636363636
0.23330277777777778 88.29155555555555
0.24999722222222223 88.35304347826086
0.26666666666666666 88.41787234042552
0.2833 88.49437499999999
0.29990555555555554 88.49437499999999
0.31659166666666666 88.58387755102041
0.3333138888888889 88.76098039215685
0.34996666666666665 88.76098039215685
0.3665833333333333 88.84211538461537
0.38332222222222223 88.97740740740738
0.3999916666666667 89.04290909090906
0.41665555555555556 89.09321428571425
0.43330277777777776 89.09321428571425
0.44997777777777775 89.2265517241379
0.46663055552777777 89.2265517241379
0.4832194444444444 89.29016949152539
0.49995833333333334 89.35199999999996
0.51665 88.02576271186439
0.5332444444444444 88.11199999999998
0.5499972222222222 88.42949999999996
0.5666583333333334 88.58316666666663
0.5832972222222222 88.64393442622948
0.59992777775 88.73199999999997
0.616625 88.93377049180324
0.6333249999722222 89.19316666666664
0.6499916666388889 89.25934426229504
0.6666583333055556 89.54283333333332
0.6832805555555556 89.54283333333332
0.6999972221944445 89.87483333333333
0.7165527777777778 89.87483333333333
0.7332472222222223 90.03166666666668
0.7499833333333333 90.18850000000002
0.7666416666666667 90.3356666666667
0.7832944444444444 90.53262295081971
0.7999527777777777 90.70864406779667
0.8166472222222222 90.84474576271194
0.8333 90.88933333333343
0.85 91.14966666666676
0.8666583333055555 91.27566666666675
0.8832333333333333 91.27566666666675
0.8999194444444445 91.40116666666675
0.9166555555555556 91.55032786885256
0.9333194444444445 91.71220338983059
0.9498972222222222 91.73816666666676
0.9666611111111111 91.93850000000006
0.983325 92.00627118644074
0.9999833333333333 92.13150000000005
1.0166583333333334 92.22016666666671
1.033311111111111 92.30000000000003
1.0499333333333334 92.30000000000003
1.0665638888888889 92.37983333333335
1.08325 92.455
1.0999833333333333 92.59583333333332
1.1165611111111111 92.59583333333332
1.1333027777777778 92.66934426229506
1.1499416666666666 92.72147540983602
1.1666555555555556 92.7668852459016
1.183325 92.83433333333328
1.1999583333333332 92.83433333333328
1.2166388888888888 92.90633333333327
1.2333305555555556 92.94433333333328
1.249986111111111 92.97399999999992
1.2666583333333334 92.99899999999992
1.2832694444444444 92.99899999999992
1.299975 93.01283333333323
1.3166555555555555 93.01416666666657
1.3333111111111111 93.00833333333323
1.3499305555555556 93.00833333333323
1.3666361111111112 93.00816666666658
1.383325 93.0276666666666
1.3999666666666666 93.03525423728809
1.4166 93.05737704918029
1.43332777775 93.09999999999995
1.4499444444444445 93.12266666666663
1.4666444444444444 93.14229508196718
1.483325 93.16699999999997
1.4999805555555557 93.16699999999997
1.5166277777777777 93.18549999999998
1.5332305555555557 93.20416666666665
1.5499888888888889 93.25199999999998
1.5666305555555555 93.26338983050846
1.583325 93.29779661016947
1.5999027777777777 93.31666666666665
1.6165972222222222 93.40533333333333
1.6332305555555555 93.40533333333333
1.6498861111111112 93.45199999999998
1.666625 93.48770491803279
1.683286111111111 93.48716666666665
1.699961111111111 93.53500000000001
1.7166305555555557 93.56688524590164
1.7333305555555556 93.59901639344262
1.7499722222222223 93.6311475409836
1.7666416666666667 93.66327868852458
1.7833027777777777 93.69833333333334
1.7999277777777778 93.72754098360656
1.8165555555555555 93.73100000000001
1.8332694444444444 93.76366666666668
1.8499694444444446 93.829
1.8666444444444446 93.86216666666664
1.8832638888888888 93.88868852459014
1.8999972222222221 93.92999999999994
1.916588888888889 93.92999999999994
1.933325 94.00163934426223
1.9499 94.01383333333325
1.9666166666666667 94.08573770491793
1.9832833333333333 94.12852459016383
2 94.18816666666658
2.0166333333333335 94.2055932203389
2.033313888888889 94.27883333333324
2.049988888888889 94.30409836065563
2.066638888888889 94.3493220338982
2.0833305555555555 94.42216666666657
2.0999333333333334 94.44796610169483
2.1165583333333333 94.47083333333325
2.1332666666666666 94.54694915254227
2.1499333333333333 94.596440677966
2.166611111111111 94.61683333333323
2.1833027777777776 94.71416666666657
2.1999444444444443 94.71416666666657
2.2166083333333333 94.76283333333323
2.2332833333333335 94.8114999999999
2.2499277777777777 94.86016666666657
2.2665694444444444 94.90883333333325
2.2832444444444446 94.95749999999992
2.299913888888889 95.0061666666666
2.3166611111111113 95.10249999999995
2.333283333333333 95.13864406779656
2.3499333333333334 95.14999999999995
2.366561111111111 95.19749999999995
2.383227777777778 95.24349999999995
2.3999277777777777 95.28883333333329
2.416663888888889 95.37266666666665
2.433236111111111 95.37266666666665
2.4499583333333335 95.42966101694914
2.4666083333333333 95.44966666666666
2.483236111111111 95.48816666666667
2.499919444416667 95.52666666666667
2.51665 95.5862711864407
2.5332944444444445 95.62049180327871
2.5499833333333335 95.6421666666667
2.566647222222222 95.75150000000004
2.58325 95.75150000000004
2.599972222222222 95.8986666666667
2.6166638888888887 95.95266666666672
2.6333305555555557 96.02266666666671
2.649958333333333 96.09783333333338
2.666638888888889 96.1771666666667
2.6832833333333332 96.1771666666667
2.6999944444444446 96.25711864406783
2.7166361111111113 96.37300000000003
2.733299999972222 96.44033333333338
2.7499972222222224 96.51983333333337
2.766661111111111 96.59000000000002
2.7833055555555557 96.60881355932207
2.7999638888888887 96.69762711864409
2.8165833333333334 96.7661666666667
2.833327777777778 96.94616666666668
2.8499444444444446 97.04133333333336
2.866563888861111 97.06779661016952
2.883311111111111 97.16711864406783
2.8999805555555556 97.32783333333336
2.9166166666666666 97.32783333333336
2.9332861111111113 97.52400000000004
2.9499833333333334 97.63933333333337
2.9666638888888888 97.71466666666672
2.9832972222222223 97.79000000000003
2.9999666666388887 97.82338983050852
3.0166666666666666 97.92050000000003
3.03325 97.92050000000003
3.0499944444444442 98.06633333333336
3.066647222222222 98.08950819672133
3.0832777777777776 98.16644067796611
3.099913888888889 98.20033333333335
3.1166638888888887 98.30524590163934
3.1333166666666665 98.37770491803279
3.1499305555555557 98.42033333333333
3.1665555555555556 98.49450000000002
3.1833055555555556 98.64083333333335
3.199997222222222 98.71300000000002
3.216552777777778 98.71300000000002
3.2332916666666667 98.8198360655738
3.2499444444444445 98.86983333333335
3.2666555555277776 98.9465
3.283325 99.08650000000002
3.299977777777778 99.14186440677966
3.316602777777778 99.22237288135592
3.333327777777778 99.2644262295082
3.349938888888889 99.34786885245902
3.3666222222222224 99.46745762711865
3.3833277777777777 99.56966666666669
3.3999 99.56966666666669
3.416655555527778 99.69983050847459
3.4332194444444446 99.71950000000001
3.4499472222222223 99.78933333333336
3.466655555527778 99.85819672131149
3.4832555555555555 99.912
3.4999694444444445 100.04083333333332
3.51665 100.05262295081967
3.5333222221944443 100.16733333333335
3.5499916666666667 100.16733333333335
3.56655 100.21666666666667
3.583302777777778 100.24983050847457
3.599988888861111 100.26186440677965
3.616661111111111 100.23081967213115
3.6333055555555553 100.2735
3.649938888888889 100.291
3.666625 100.30966101694915
3.683288888888889 100.31166666666667
3.699936111111111 100.34466666666667
3.7165555555555554 100.38000000000001
3.73325 100.39868852459017
3.7499694444444445 100.42500000000001
3.766661111111111 100.44600000000001
3.7832805555555558 100.44600000000001
3.7999833333333335 100.44372881355936
3.8166527777777777 100.45333333333336
3.8332333333333333 100.45333333333336
3.8499083333333335 100.45450000000001
3.8666444444444443 100.444
3.883322222222222 100.45229508196722
3.899947222222222 100.4375
3.916661111111111 100.42666666666668
3.9332555555555557 100.40322033898305
3.949975 100.38249999999998
3.9666555555555556 100.3918032786885
3.983327777777778 100.4028333333333
3.9999333333333333 100.4028333333333
4.016647222222222 100.43147540983601
4.033313888888889 100.45163934426223
4.049994444444445 100.46849999999993
4.066591666666667 100.48525423728807
4.0833055555555555 100.49796610169484
4.0999944444444445 100.51833333333326
4.116588888888889 100.5254098360655
4.133327777777778 100.54199999999992
4.149911111111111 100.54199999999992
4.166661111111111 100.56466666666658
4.1833277777777775 100.57169491525414
4.199958333333333 100.59133333333324
4.216652777777778 100.59152542372871
4.233216666666666 100.5974999999999
4.249891666666667 100.60549999999989
4.266644444444444 100.61433333333322
4.283313888888889 100.64016949152531
4.299991666666667 100.64661016949141
4.3165611111111115 100.65166666666656
4.333241666666667 100.66169491525412
4.349947222222222 100.66716666666656
4.366575 100.67180327868842
4.383288888888889 100.66933333333323
4.399905555555556 100.67516666666656
4.416633333333333 100.68166666666656
4.433277777777778 100.68499999999989
4.449922222222222 100.68499999999989
4.466638888888889 100.70016393442612
4.483269444444445 100.71032786885236
4.4999666666666664 100.72149999999989
4.516611111111111 100.72524590163924
4.533255555555556 100.72466666666655
4.549927777777778 100.74245901639334
4.566605555555555 100.78766666666657
4.583308333333333 100.81254237288125
4.599961111111111 100.81704918032777
4.616574999972222 100.8419999999999
4.633311111083334 100.86933333333323
4.649986111111111 100.9239999999999
4.666655555555556 100.92442622950809
4.683330555555556 100.94133333333322
4.699905555555556 100.94133333333322
4.716658333333333 100.94999999999989
4.733313888888889 100.94999999999989
4.749997222222222 100.94999999999989
4.766647222222222 100.94999999999989
4.783322222222222 100.94999999999989
4.799994444444445 100.94999999999989
4.816599999972222 100.94999999999989
4.833302777777778 100.94999999999989
4.849913888888889 100.94999999999989
4.8665722222222225 100.9494999999999
4.883311111083334 100.9429999999999
4.899916666666667 100.9428813559321
4.916655555555556 100.93566666666655
4.933263888888889 100.9322950819671
4.949991666666667 100.92599999999989
4.9666194444444445 100.92599999999989
4.983244444444445 100.91833333333322
4.9999416666666665 100.90344262295069
5.016566666666667 100.90266666666655
5.0333194444444445 100.89389830508462
5.049905555555555 100.88699999999987
5.066566666666667 100.87916666666653
5.083311111083333 100.86349999999986
5.099894444444445 100.86349999999986
5.1166583333333335 100.84566666666653
5.1333166666666665 100.83666666666653
5.149972222222222 100.83666666666653
5.166647222222222 100.82081967213101
5.183330555555556 100.81196721311461
5.199986111111111 100.80066666666654
5.216644444416667 100.79426229508185
5.2333083333333335 100.79166666666654
5.249908333305555 100.78266666666656
5.2666305555555555 100.77366666666656
5.2833194444444445 100.75885245901628
5.2998916666666664 100.75566666666658
5.316625 100.74322033898297
5.333263888888889 100.73766666666658
5.349972222222222 100.72491525423722
5.366644444416667 100.71576271186436
5.383286111111111 100.70949999999995
5.399969444444444 100.68916666666664
5.416588888888889 100.68245901639341
5.433255555555555 100.67799999999997
5.449988888888889 100.65606557377046
5.466652777777778 100.63766666666666
5.483311111083333 100.62416666666667
5.499936111111111 100.62416666666667
5.516588888888889 100.6049152542373
5.533333333333333 100.59333333333332
5.549944444444445 100.58728813559321
5.566661111111111 100.57483333333333
5.583269444444444 100.56360655737706
5.599980555555556 100.538
5.616625 100.538
5.633244444444444 100.51866666666666
5.649991666666667 100.49916666666665
5.666616666666667 100.49916666666665
5.683311111083333 100.46868852459015
5.699891666666667 100.46066666666664
5.716586111111111 100.45066666666665
5.733327777777777 100.43203389830508
5.749952777777778 100.42118644067797
5.7666444444166665 100.43333333333335
5.7832944444444445 100.44098360655738
5.799994444444445 100.4336666666667
5.816655555555555 100.4249152542373
5.833325 100.41762711864409
5.849991666666667 100.40116666666671
5.866661111111111 100.39733333333336
5.883325 100.40150000000004
5.899969444444444 100.40150000000004
5.916561111111111 100.39483333333337
5.9333277777777775 100.39950000000003
5.949916666666667 100.39950000000003
5.966644444416667 100.4081967213115
5.983305555555556 100.4226229508197
5.999952777777778 100.43966666666671
6.016616666666667 100.4389830508475
6.033241666638889 100.4506666666667
6.049980555555556 100.46525423728815
6.066599999972222 100.47033333333336
6.083269444444444 100.47900000000001
6.099955555555556 100.48766666666667
6.116638888888889 100.48150000000001
6.1332611111111115 100.48271186440677
6.1499 100.47283333333333
6.166658333333333 100.48389830508475
6.183311111083333 100.50426229508197
6.199994444444444 100.51116666666665
6.216647222222222 100.51288135593221
6.233330555555556 100.52283333333335
6.249997222222222 100.53616666666669
6.266599999972223 100.53616666666669
6.283272222222222 100.53833333333336
6.299986111111111 100.53466666666668
6.316663888888889 100.554
6.3333305555555555 100.56566666666664
6.349941666666667 100.56566666666664
6.366630555555555 100.57933333333331
6.383294444444444 100.59249999999997
6.399986111111111 100.62149999999997
6.416658333333333 100.63949999999997
6.43325 100.63949999999997
6.449963888888889 100.69066666666663
6.466641666666667 100.7073770491803
6.483272222222222 100.73508196721308
6.499938888888889 100.74499999999996
