# SectorTime PodsHandledAtOS
0 392.2874687856547
0.016591666666666668 392.2874687856547
0.033325 393.1897991348235
0.049994444444444446 393.1897991348235
0.06658888888888889 393.32017638771225
0.08332777777777778 393.32079853303526
0.09998611111111111 393.3005092958787
0.11665555555555555 392.9777587020946
0.13329166666666667 392.9777587020946
0.14999722222222223 391.6838750652863
0.16655277777777777 391.6838750652863
0.18333333333333332 389.98160602732423
0.19993611111111112 389.98160602732423
0.21664166666666668 387.7407939534631
0.23330277777777778 386.5141414989145
0.24999722222222223 385.2303042297782
0.26666666666666666 383.8497340903502
0.2833 382.290561337534
0.29990555555555554 382.290561337534
0.31659166666666666 380.71665000624813
0.3333138888888889 377.41135098416254
0.34996666666666665 377.41135098416254
0.3665833333333333 375.60968666036723
0.38332222222222223 371.9055749333239
0.3999916666666667 370.0804812750601
0.41665555555555556 368.0971582110111
0.43330277777777776 368.0971582110111
0.44997777777777775 364.1405522932424
0.46663055552777777 364.1405522932424
0.4832194444444444 361.9843915106613
0.49995833333333334 359.8305506331095
0.51665 356.3137869504203
0.5332444444444444 354.0191063490284
0.5499972222222222 348.0007003816373
0.5666583333333334 344.7808512782661
0.5832972222222222 342.34626660879746
0.59992777775 341.4802023196098
0.616625 335.46865323739513
0.6333249999722222 330.89477461603144
0.6499916666388889 328.257449562306
0.6666583333055556 323.45397174358396
0.6832805555555556 323.45397174358396
0.6999972221944445 315.43086697228216
0.7165527777777778 315.43086697228216
0.7332472222222223 311.2803277430384
0.7499833333333333 307.05649978667617
0.7666416666666667 302.73056218185656
0.7832944444444444 295.3632112010068
0.7999527777777777 292.21944297134553
0.8166472222222222 287.4572302216947
0.8333 284.3443752173425
0.85 274.43490248601483
0.8666583333055555 269.31230217467515
0.8832333333333333 269.31230217467515
0.8999194444444445 263.933869401381
0.9166555555555556 255.22638618206798
0.9333194444444445 250.52819739401053
0.9498972222222222 247.09841852925973
0.9666611111111111 235.07622520537566
0.983325 232.3100908694692
0.9999833333333333 222.50602131935045
1.0166583333333334 215.96738696197113
1.033311111111111 209.35721957714387
1.0499333333333334 209.35721957714387
1.0665638888888889 202.7640709602943
1.08325 196.1701986847869
1.0999833333333333 183.11019018087273
1.1165611111111111 183.11019018087273
1.1333027777777778 173.86189219869323
1.1499416666666666 167.7933684513798
1.1666555555555556 161.82582380636768
1.183325 152.65838002753773
1.1999583333333332 152.65838002753773
1.2166388888888888 141.3022553474584
1.2333305555555556 135.75989812247886
1.249986111111111 130.3022710038348
1.2666583333333334 124.96321254255709
1.2832694444444444 124.96321254255709
1.299975 114.72690674156212
1.3166555555555555 109.74411948416409
1.3333111111111111 104.84585591012659
1.3499305555555556 104.84585591012659
1.3666361111111112 100.11710914101315
1.383325 90.9304868066732
1.3999666666666666 87.86955567239964
1.4166 84.98858663396031
1.43332777775 77.82934008574414
1.4499444444444445 73.64297036319705
1.4666444444444444 72.43570855396432
1.483325 65.81495361355526
1.4999805555555557 65.81495361355526
1.5166277777777777 62.06918032041038
1.5332305555555557 58.42529780596196
1.5499888888888889 51.44153674551514
1.5666305555555555 48.90060514786175
1.583325 45.5739748692062
1.5999027777777777 44.81440862138609
1.6165972222222222 38.678468737776846
1.6332305555555555 38.678468737776846
1.6498861111111112 35.76152658212882
1.666625 32.38809259981885
1.683286111111111 30.227804140149058
1.699961111111111 25.17672838531268
1.7166305555555557 24.763995133094436
1.7333305555555556 22.46347304238663
1.7499722222222223 20.246221781000813
1.7666416666666667 18.162303696393835
1.7833027777777777 14.431167428075677
1.7999277777777778 14.194590912861322
1.8165555555555555 12.634460825178913
1.8332694444444444 10.956361992502881
1.8499694444444446 7.90531630309368
1.8666444444444446 6.498504849727502
1.8832638888888888 6.391971983338527
1.8999972222222221 4.259996511073882
1.916588888888889 4.259996511073882
1.933325 3.173699295992224
1.9499 2.4809031924427205
1.9666166666666667 1.8066624887919136
1.9832833333333333 1.1836839811861108
2 0.4576240547258968
2.0166333333333335 0.22407247121902188
2.033313888888889 0.0338951453678047
2.049988888888889 0.033339487247021016
2.066638888888889 0
2.0833305555555555 0
2.0999333333333334 0
2.1165583333333333 0.18643646471266181
2.1332666666666666 0.4653613088921801
2.1499333333333333 0.8617789572909831
2.166611111111111 1.3050495570646983
2.1833027777777776 2.4915874372865243
2.1999444444444443 2.4915874372865243
2.2166083333333333 3.198461645285697
2.2332833333333335 4.096825098278405
2.2499277777777777 5.147639903468074
2.2665694444444444 6.317081876265837
2.2832444444444446 7.60511559111325
2.299913888888889 8.915358761901725
2.3166611111111113 11.83794806108944
2.333283333333333 12.038591248565533
2.3499333333333334 13.549706087426786
2.366561111111111 15.380131830896008
2.383227777777778 17.24211518798304
2.3999277777777777 19.19033506672216
2.416663888888889 23.529747155488
2.433236111111111 23.529747155488
2.4499583333333335 26.290120282558462
2.4666083333333333 28.292615788221035
2.483236111111111 30.81781838347399
2.499919444416667 33.47882781565074
2.51665 36.799215766614836
2.5332944444444445 41.32748087064437
2.5499833333333335 42.016272218488446
2.566647222222222 48.33519218912818
2.58325 48.33519218912818
2.599972222222222 54.984833927261704
2.6166638888888887 58.53484378840021
2.6333305555555557 62.184935040681516
2.649958333333333 65.8967470207383
2.666638888888889 69.76128480168002
2.6832833333333332 69.76128480168002
2.6999944444444446 75.11505959722673
2.7166361111111113 82.30410603775094
2.733299999972222 86.67099104866816
2.7499972222222224 91.11203282892698
2.766661111111111 95.68842036420331
2.7833055555555557 97.3102579974949
2.7999638888888887 102.20548604071654
2.8165833333333334 105.39845822634115
2.833327777777778 115.51623898791722
2.8499444444444446 120.73309404101636
2.866563888861111 122.77941766883019
2.883311111111111 128.26783065388537
2.8999805555555556 137.28248133693197
2.9166166666666666 137.28248133693197
2.9332861111111113 148.92282794308596
2.9499833333333334 154.90625064167176
2.9666638888888888 161.03963508654215
2.9832972222222223 167.27676465104474
2.9999666666388887 170.11196405190992
3.0166666666666666 180.13495405146517
3.03325 180.13495405146517
3.0499944444444442 193.28768219734292
3.066647222222222 196.58740377040257
3.0832777777777776 203.25138355922977
3.099913888888889 206.36378578812435
3.1166638888888887 215.20502295736435
3.1333166666666665 221.02370133201467
3.1499305555555557 224.3176189999561
3.1665555555555556 229.84290105788537
3.1833055555555556 240.52072306584628
3.199997222222222 245.59352620156844
3.216552777777778 245.59352620156844
3.2332916666666667 251.5569769845701
3.2499444444444445 254.6987784624566
3.2666555555277776 258.8179949728422
3.283325 266.5588471709504
3.299977777777778 269.6215002467918
3.316602777777778 273.22424661412225
3.333327777777778 273.83637265708546
3.349938888888889 276.8207846150977
3.3666222222222224 282.4495477201285
3.3833277777777777 284.8370644028821
3.3999 284.8370644028821
3.416655555527778 289.66474892192167
3.4332194444444446 289.0908919122756
3.4499472222222223 290.97549938852507
3.466655555527778 291.7075643063496
3.4832555555555555 294.04415444953577
3.4999694444444445 296.2695550741802
3.51665 294.95379843897524
3.5333222221944443 297.5395517138642
3.5499916666666667 297.5395517138642
3.56655 297.74282664125184
3.583302777777778 299.5170626880971
3.599988888861111 299.3127584846663
3.616661111111111 295.2859009178057
3.6333055555555553 296.6573227386307
3.649938888888889 294.71893383058494
3.666625 295.78413157590836
3.683288888888889 293.3288884397317
3.699936111111111 291.6234521892054
3.7165555555555554 290.2745971221345
3.73325 284.99464552356943
3.7499694444444445 282.9366068925048
3.766661111111111 280.25851907954564
3.7832805555555558 280.25851907954564
3.7999833333333335 276.83481337252056
3.8166527777777777 270.2123505701213
3.8332333333333333 270.2123505701213
3.8499083333333335 266.4049388647698
3.8666444444444443 258.0435587036196
3.883322222222222 254.79702635071948
3.899947222222222 248.77252414224156
3.916661111111111 243.70825861022863
3.9332555555555557 241.8925919453286
3.949975 232.7929216542351
3.9666555555555556 229.30452494266245
3.983327777777778 220.98910579506546
3.9999333333333333 220.98910579506546
4.016647222222222 211.1464054135833
4.033313888888889 204.85120103961847
4.049994444444445 195.11265957773432
4.066591666666667 191.732014856103
4.0833055555555555 185.12192134266394
4.0999944444444445 175.62259700525507
4.116588888888889 172.7435380379558
4.133327777777778 163.2353068004516
4.149911111111111 163.2353068004516
4.166661111111111 151.26925429515285
4.1833277777777775 147.85223519180784
4.199958333333333 139.60835392822304
4.216652777777778 136.2586416336108
4.233216666666666 133.98766427305063
4.249891666666667 128.55392340915247
4.266644444444444 123.26526492596915
4.283313888888889 114.84013814463562
4.299991666666667 109.72056055264493
4.3165611111111115 107.89188454343417
4.333241666666667 99.8258456060517
4.349947222222222 93.41617132896772
4.366575 91.88475868423055
4.383288888888889 88.85644999743866
4.399905555555556 84.37294230547288
4.416633333333333 80.03359151303283
4.433277777777778 71.57289077536963
4.449922222222222 71.57289077536963
4.466638888888889 66.41485442497974
4.483269444444445 62.49675633645968
4.4999666666666664 55.94489119705905
4.516611111111111 55.02776183317283
4.533255555555556 52.34475119161439
4.549927777777778 48.04378804202407
4.566605555555555 42.229388687549545
4.583308333333333 39.753859665654424
4.599961111111111 38.450454430714935
4.616574999972222 36.12509309374965
4.633311111083334 33.208175248046274
4.649986111111111 27.78466092375401
4.666655555555556 27.329174679102305
4.683330555555556 22.91374764859892
4.699905555555556 22.91374764859892
4.716658333333333 18.487109803563467
4.733313888888889 16.35167945503073
4.749997222222222 14.351702053645434
4.766647222222222 12.453402331328268
4.783322222222222 10.780983732424248
4.799994444444445 9.263746712990393
4.816599999972222 7.903966707661447
4.833302777777778 6.479163922390255
4.849913888888889 6.479163922390255
4.8665722222222225 5.3434969157768295
4.883311111083334 3.2266648421918425
4.899916666666667 2.385087758546168
4.916655555555556 1.6164650857515175
4.933263888888889 1.5899656581162467
4.949991666666667 0.7011694791704287
4.9666194444444445 0.7011694791704287
4.983244444444445 0.367824108365372
4.9999416666666665 0.13226688095123496
5.016566666666667 0.06667203746968506
5.0333194444444445 0
5.049905555555555 0.03389820932709231
5.066566666666667 0.06838067068518407
5.083311111083333 0.4878902741898017
5.099894444444445 0.4878902741898017
5.1166583333333335 1.1658812738592814
5.1333166666666665 1.6235135634896725
5.149972222222222 1.6235135634896725
5.166647222222222 2.9974023145139648
5.183330555555556 3.9154529523838364
5.199986111111111 4.929871087696896
5.216644444416667 5.882656460313474
5.2333083333333335 5.980700734652032
5.249908333305555 7.170267031422963
5.2666305555555555 8.515048245863843
5.2833194444444445 11.48286583008484
5.2998916666666664 11.67424692725292
5.316625 13.681889158690257
5.333263888888889 15.264098463471239
5.349972222222222 17.486525091838395
5.366644444416667 19.69286868398314
5.383286111111111 21.618866022732387
5.399969444444444 26.398567545626644
5.416588888888889 28.4496661021942
5.433255555555555 28.923827203897435
5.449988888888889 33.851563268486025
5.466652777777778 37.36578876776944
5.483311111083333 40.41590738349338
5.499936111111111 40.41590738349338
5.516588888888889 44.35855212221614
5.533333333333333 50.217203599771665
5.549944444444445 51.06834264383559
5.566661111111111 57.34491684163951
5.583269444444444 60.055654460410445
5.599980555555556 64.85311713151424
5.616625 64.85311713151424
5.633244444444444 68.9037128572036
5.649991666666667 77.19405937610553
5.666616666666667 77.19405937610553
5.683311111083333 84.57919575059704
5.699891666666667 85.98884901310699
5.716586111111111 90.66657726421286
5.733327777777777 97.04269934728205
5.749952777777778 102.04154539910343
5.7666444444166665 110.40896243681348
5.7832944444444445 113.70049738381393
5.799994444444445 120.9005754332341
5.816655555555555 122.94973772871265
5.833325 128.62052198610994
5.849991666666667 137.9011886041316
5.866661111111111 143.71501069778554
5.883325 149.68117980704102
5.899969444444444 149.68117980704102
5.916561111111111 155.90118494800802
5.9333277777777775 168.74911439174465
5.949916666666667 168.74911439174465
5.966644444416667 179.14133426840766
5.983305555555556 185.8959016962459
5.999952777777778 195.97757266041168
6.016616666666667 199.29922643431698
6.033241666638889 203.16667005802736
6.049980555555556 213.88322643441396
6.066599999972222 217.53860022793415
6.083269444444444 224.57255191823253
6.099955555555556 231.4924988712435
6.116638888888889 244.9164418026576
6.1332611111111115 248.60217916579037
6.1499 251.25513170276494
6.166658333333333 260.8747571969083
6.183311111083333 265.11789220672824
6.199994444444444 274.1121496073799
6.216647222222222 277.6894779258556
6.233330555555556 284.24582348956926
6.249997222222222 288.96885602601475
6.266599999972223 288.96885602601475
6.283272222222222 293.3916090535921
6.299986111111111 297.50372814972854
6.316663888888889 305.0409130377197
6.3333305555555555 308.58467488464106
6.349941666666667 308.58467488464106
6.366630555555555 311.6695487767475
6.383294444444444 314.6224280294258
6.399986111111111 319.7264118830956
6.416658333333333 322.00157892942076
6.43325 322.00157892942076
6.449963888888889 325.68741071489035
6.466641666666667 324.70930410527166
6.483272222222222 326.1423903031187
6.499938888888889 328.5279781924467
6.516622222222222 331.7648272682706
6.533330555555556 330.89720802356106
6.549988888888889 331.2130134971097
