# SectorTime OrdersBacklogLevel
5.1333166666666665 0
5.149972222222222 0
5.166647222222222 0
5.183330555555556 0
5.199986111111111 0
5.216644444416667 0
5.2333083333333335 0
5.249908333305555 0
5.2666305555555555 0
5.2833194444444445 0
5.2998916666666664 0
5.316625 0
5.333263888888889 0
5.349972222222222 0
5.366644444416667 0
5.383286111111111 0
5.399969444444444 0
5.416588888888889 0
5.433255555555555 0
5.449988888888889 0
5.466652777777778 0
5.483311111083333 0
5.499936111111111 0
5.516588888888889 0
5.533333333333333 6.666666666666667
5.549944444444445 6.779661016949152
5.566661111111111 13.333333333333334
5.583269444444444 16.39344262295082
5.599980555555556 20
5.616625 20
5.633244444444444 23.333333333333332
5.649991666666667 30
5.666616666666667 30
5.683311111083333 36.0655737704918
5.699891666666667 36.666666666666664
5.716586111111111 40
5.733327777777777 44.067796610169495
5.749952777777778 47.45762711864407
5.7666444444166665 53.333333333333336
5.7832944444444445 55.73770491803279
5.799994444444445 60
5.816655555555555 61.016949152542374
5.833325 64.40677966101696
5.849991666666667 70
5.866661111111111 73.33333333333333
5.883325 76.66666666666667
5.899969444444444 76.66666666666667
5.916561111111111 79.98333333333333
5.9333277777777775 86.38333333333334
5.949916666666667 86.38333333333334
5.966644444416667 90.65573770491804
5.983305555555556 93.26229508196721
5.999952777777778 97.38333333333334
6.016616666666667 99.03389830508475
6.033241666638889 99.73333333333333
6.049980555555556 103.62711864406779
6.066599999972222 103.96666666666667
6.083269444444444 105.9
6.099955555555556 107.73333333333333
6.116638888888889 110.8
6.1332611111111115 112.67796610169492
6.1499 112.16666666666667
6.166658333333333 115.33898305084746
6.183311111083333 113.78688524590164
6.199994444444444 116.58333333333333
6.216647222222222 118.55932203389831
6.233330555555556 118.16666666666667
6.249997222222222 118.81666666666666
6.266599999972223 118.81666666666666
6.283272222222222 119.35
6.299986111111111 119.8
6.316663888888889 120.4
6.3333305555555555 120.58333333333333
6.349941666666667 120.58333333333333
6.366630555555555 120.68333333333334
6.383294444444444 120.7
6.399986111111111 120.7
6.416658333333333 120.7
6.43325 120.7
6.449963888888889 120.7
6.466641666666667 118.72131147540983
6.483272222222222 118.72131147540983
6.499938888888889 120.7
6.516622222222222 119.35593220338983
6.533330555555556 114.03333333333333
6.549988888888889 110.7
6.566655555555555 107.36666666666666
6.583333333333333 104.03333333333333
6.599975 100.7
6.616638888888889 100.7
6.633305555555555 94.03333333333333
6.649997222222222 90.7
6.6666638888888885 87.36666666666666
6.6833 85.93442622950819
6.699969444444444 84.03333333333333
6.716658333333333 77.36666666666666
6.733230555555555 77.36666666666666
6.7499472222222225 74.03333333333333
6.766608333333333 68.50847457627118
6.783330555555556 64.03333333333333
6.799994444444445 60.7
6.816658333333334 59.704918032786885
6.833272222222222 57.36666666666667
6.84995 50.7
6.866647222222222 48.16949152542373
6.883327777777778 44.03333333333333
6.899947222222222 43.31147540983606
6.916625 40.049180327868854
6.9332722222222225 34.31666666666667
6.949955555555555 33.75409836065574
6.966633333333333 30.81967213114754
6.983236111111111 28.533333333333335
6.999983333333334 23.316666666666666
7.016666666666667 20.966666666666665
7.033330555555556 20.62295081967213
7.049966666666666 18.491803278688526
7.066594444444444 16.733333333333334
7.083225 14.8
7.099955555555556 12.754098360655737
7.116641666666666 9.9
7.133275 9.737704918032787
7.149897222222222 8.533333333333333
7.16665 7.163934426229508
7.18325 6.083333333333333
7.199972222222223 4.116666666666666
7.216569444444445 4.049180327868853
7.233327777777777 2.533333333333333
7.249988888888889 1.8833333333333333
7.26665 1.3728813559322033
7.283311111083333 1.3278688524590163
7.299991666666667 0.8852459016393442
7.316633333333334 0.55
7.333275 0.11666666666666667
7.349925 0.11475409836065574
7.366661111111111 0
7.383269444444444 0
7.3999083333055555 0
7.416569444444445 0
7.433233333333333 0
7.449888888888889 0
7.466555555555556 0
7.483327777777777 0
7.499930555555555 0
7.516583333333333 0
7.533322222222222 0
7.549916666666666 0
7.566638888888889 0
7.583288888888889 0
7.599922222222222 0
7.6165972222222225 0
7.633266666638889 0
7.649952777777778 0
7.666619444444445 0
7.683258333333334 0
7.699955555555555 0
7.716569444444445 0
7.733258333333334 0
7.749927777777778 0
7.766663888888889 0
7.78325 0
7.799969444444445 0
7.816663888888889 0
7.8332194444444445 0
7.849911111111111 0
7.866586111111111 0
7.883308333333333 0
7.899916666666667 0
7.916627777777777 0
7.933263888888889 0
7.949983333333333 0
7.966569444444445 0
7.98325 0
7.999922222222223 0
