#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/20,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.73;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/20,Rest/0
119.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
179.98;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
239.72;3;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/15,Rest/0
299.98;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
359.95;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/19,Rest/0
419.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
479.85;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
539.99;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
599.59;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/19,Rest/0
660;10;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/18,Rest/0
719.77;7;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/17,Rest/0
779.91;7;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/17,Rest/0
839.89;6;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/17,Rest/0
899.99;7;None/0,ParkPod/3,RepositionPod/0,Insert/2,Extract/15,Rest/0
960;8;None/0,ParkPod/4,RepositionPod/0,Insert/4,Extract/12,Rest/0
1019.88;7;None/0,ParkPod/1,RepositionPod/0,Insert/6,Extract/13,Rest/0
1079.66;9;None/0,ParkPod/0,RepositionPod/0,Insert/7,Extract/13,Rest/0
1139.73;6;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
1199.93;7;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
1259.88;8;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
1319.7;8;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
1379.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
1439.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/7,Extract/13,Rest/0
1499.96;7;None/0,ParkPod/3,RepositionPod/0,Insert/6,Extract/11,Rest/0
1559.89;8;None/0,ParkPod/3,RepositionPod/0,Insert/6,Extract/11,Rest/0
1619.92;6;None/0,ParkPod/7,RepositionPod/0,Insert/6,Extract/7,Rest/0
1679.87;5;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/10,Rest/0
1739.59;8;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
1799.85;6;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/8,Rest/0
1859.94;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/9,Rest/0
1919.68;7;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/9,Rest/0
1979.99;5;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
2039.97;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/9,Rest/0
2099.87;5;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
2159.74;8;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
2219.85;7;None/0,ParkPod/1,RepositionPod/0,Insert/7,Extract/12,Rest/0
2279.97;4;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/9,Rest/0
2339.97;6;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/10,Rest/0
2399.97;6;None/0,ParkPod/3,RepositionPod/0,Insert/6,Extract/11,Rest/0
2459.81;7;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/8,Rest/0
2519.99;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/9,Rest/0
2579.59;6;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
2639.69;8;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
2699.94;7;None/0,ParkPod/1,RepositionPod/0,Insert/7,Extract/12,Rest/0
2759.91;6;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
2819.86;7;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
2879.83;5;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
2939.93;6;None/0,ParkPod/1,RepositionPod/0,Insert/7,Extract/12,Rest/0
2999.88;6;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/10,Rest/0
3060;4;None/0,ParkPod/6,RepositionPod/0,Insert/6,Extract/8,Rest/0
3119.97;6;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/10,Rest/0
3179.64;7;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/9,Rest/0
3239.71;7;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/8,Rest/0
3299.96;6;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/8,Rest/0
3359.95;5;None/0,ParkPod/3,RepositionPod/0,Insert/7,Extract/10,Rest/0
3419.63;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/9,Rest/0
3479.98;5;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/9,Rest/0
3539.97;5;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/11,Rest/0
3599.94;5;None/0,ParkPod/2,RepositionPod/0,Insert/7,Extract/9,Rest/2
3659.97;4;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/5,Rest/3
3719.92;7;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/6,Rest/4
3779.76;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/6,Rest/5
3839.63;7;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/2,Rest/7
3899.7;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
3959.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4019.62;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4079.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4139.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4199.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4259.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4319.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4379.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
4439.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
4499.95;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
4559.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
4619.77;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
4679.91;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
4739.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
4799.92;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
4859.75;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4919.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
4979.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5039.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5099.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5159.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
5219.8;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
5279.92;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
5339.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
5399.93;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
5459.86;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
5519.63;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
5579.96;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
5639.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5699.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5759.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5819.75;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
5879.63;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
5939.59;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
5999.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
6059.83;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6119.86;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6179.87;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6239.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6299.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6359.91;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6419.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
6479.74;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
6539.6;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
6599.77;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
6659.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
6719.92;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
6779.75;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
6839.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6899.72;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
6959.97;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7019.64;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7079.82;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7139.82;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7200;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
7259.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
7319.93;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
7379.96;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
7439.9;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
7499.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
7559.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
7619.61;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7679.76;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7739.76;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7799.8;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7859.89;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7919.8;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
7979.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
8039.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
8099.74;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
8159.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
8219.68;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
8279.69;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
8339.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
8399.82;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
8459.76;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
8519.62;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
8579.62;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
8639.74;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
8699.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
8759.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
8819.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
8879.79;6;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
8939.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
8999.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
9059.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
9119.86;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
9179.94;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9239.93;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9299.7;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9359.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9419.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9479.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9539.85;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
9599.9;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
9659.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
9719.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
9779.89;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
9839.88;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
9899.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
9959.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
10019.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
10079.87;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
10139.7;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
10199.98;6;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
10259.8;7;None/0,ParkPod/1,RepositionPod/0,Insert/8,Extract/0,Rest/11
10319.63;7;None/0,ParkPod/0,RepositionPod/0,Insert/9,Extract/0,Rest/11
10379.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
10439.93;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
10499.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
10559.83;7;None/0,ParkPod/0,RepositionPod/0,Insert/8,Extract/0,Rest/12
