# SectorTime BundleThroughputTimeAvg
0.24983611111111112 657.3399397590363
0.25264444444444445 664.6145508982037
0.25542777777777775 671.8623214285716
0.25821666666666665 679.1155621301776
0.2609972222222222 686.3432352941179
0.2637777777777778 693.5449707602342
0.26789722222222223 700.7212209302328
0.27068888888888887 707.8726011560695
0.27347777777777776 714.9994827586208
0.27625833333333333 719.4342857142859
0.27905 723.8760227272728
0.2818388888888889 728.3242937853108
0.2861722222222222 732.7790449438204
0.2889611111111111 737.2401117318437
0.2917527777777778 741.7074444444446
0.2945388888888889 747.2824309392266
0.29733055555555554 752.8526373626374
0.30011944444444444 758.4167213114755
0.30435 763.9746739130435
0.307175 769.5268648648648
0.30996666666666667 775.0733333333334
0.31275555555555556 782.1201604278075
0.31554444444444446 789.1464893617022
0.3183361111111111 796.1516402116403
0.3224444444444444 803.1356842105263
0.32526666666666665 810.0991623036649
0.32805833333333334 817.0424479166667
0.3308388888888889 815.0678238341969
0.33363055555555554 813.1661340206186
0.33641944441666666 811.3352820512821
0.3404111111111111 809.5743367346939
0.34329166666666666 807.8821319796954
0.34608055555555556 806.2575757575758
0.34886944444444445 804.3976884422111
0.35165 802.6067000000002
0.3544361111111111 800.8833830845773
0.35851666666666665 799.2268316831685
0.36136944444444447 797.6360591133006
0.36415 796.1099509803922
0.36694166666666667 794.3509756097561
0.36972222222222223 792.6578155339806
0.3725111111111111 791.0295169082126
0.37674722222222223 789.465
0.3795861111111111 787.9634928229665
0.38237777777777776 786.5240952380952
0.3851611111111111 784.8536018957345
0.38795277777777776 783.2472641509434
0.39074166666666665 781.7030985915492
0.3947805555555556 780.2202803738317
0.3975944444444444 778.7978139534883
0.400375 777.435
0.4031638888888889 775.8548847926266
0.40595555555555557 774.3353211009173
0.40873611111111113 772.8755251141552
0.41279166666666667 771.4745909090909
0.4156361111111111 770.1317647058823
0.418425 768.8462612612612
0.4212166666666667 767.3512107623319
0.4240055555555556 765.9143750000001
0.4267972222222222 764.5349333333334
0.43125555555555556 763.2121238938054
0.4340472222222222 761.9451982378855
0.436825 760.7334649122807
0.4396055555555556 759.3141484716157
0.44239444441666664 757.9513478260869
0.4451861111111111 756.6438095238095
0.4494916666666667 755.3908620689655
0.45229444444444444 754.1917596566524
0.45508333333333334 753.0458547008546
0.457875 751.6990212765957
0.46065833330555556 750.406906779661
0.46344722222222223 749.1679746835443
0.4676694444166667 747.981512605042
0.47044722219444446 746.8469874476987
0.47323611111111114 745.7637916666666
0.47602777777777777 744.4839419087137
0.47881666666666667 743.2571487603307
0.48159722222222223 742.0818106995885
0.4855583333333333 740.9572540983606
0.48836111111111113 739.8828979591837
0.49115277777777777 738.8580894308943
0.49394166666666667 737.6381376518218
0.49673333333333336 736.46875
0.4995222222222222 735.3491164658634
0.5037138888888889 734.2784399999999
0.5065055555555555 733.2563346613546
0.5092944444444445 732.2821825396825
0.5120777777777777 731.1211857707509
0.5148666666666667 730.008779527559
0.5176583333333333 728.9444705882352
0.5218277777777778 727.9277343749999
0.5246361111111111 726.957859922179
0.527425 726.034418604651
0.5302055555555556 724.9225096525095
0.5329944444444444 723.8588846153845
0.5357861111111111 722.841877394636
0.5399472222222222 721.8709541984732
0.5427416666666667 720.9456273764258
0.5455333333333333 720.0653409090908
0.5483166666666667 719.0021509433961
0.5511055555555555 717.9847368421051
0.5538972222222223 717.0125468164794
0.558175 716.0851119402984
0.5609972222222223 715.2018959107805
0.563775 714.3624444444442
0.5665638888888889 713.3398523985238
0.5693555555555555 712.3630147058822
0.5721444444166667 711.4301098901097
0.5763916666666666 710.5406934306568
0.5792027777777777 709.6942545454543
0.5819888888888889 708.8903260869563
0.584775 707.9085198555955
0.5875555555555556 706.9698201438847
0.5903472222222222 706.0738709677418
0.5946055555555556 705.2200714285713
0.5973972222222222 704.4080782918148
0.6001861111111111 703.6374822695034
0.602975 702.6934982332153
0.6057583333333333 701.7918309859153
0.60855 700.9317543859647
0.6128833333333333 700.1127972027971
0.6156722222222222 699.3345644599302
0.6184527777777777 698.596597222222
0.6212416666388889 697.6882352941175
0.6240222222222223 696.8213103448273
0.6268083333333333 695.9948797250856
0.6308083333333333 695.2084931506846
0.6336361111111111 694.4617406143342
0.6364222222222222 693.75425170068
0.6392111111111111 697.0483389830506
0.6420027777777778 700.3541216216214
0.6447861111111111 703.6714478114476
0.6487472221944445 707.0002348993286
0.6516222222222222 710.3403010033442
0.6544111111111112 709.6085333333331
0.6572027777777778 708.9150166112953
0.6599916666388889 708.259337748344
0.6627833333333333 707.6411221122108
0.6668444444444445 707.0600328947364
0.6696305555555555 706.5156721311472
0.6724194444444445 705.8114052287578
0.6752111111111111 705.145211726384
0.678 704.5159740259737
0.6807805555555556 703.9231715210352
