# SectorTime BundlesHandled
0 235.37968631945122
0.08333333333333333 244.68370089766145
0.16666666666666666 255.93551012004446
0.24983611111111112 268.5928992259221
0.25264444444444445 268.9674704646831
0.25542777777777775 269.3376499169274
0.25821666666666665 269.7039464241859
0.2609972222222222 270.0655678369175
0.2637777777777778 270.42034222375565
0.26789722222222223 270.77349362872525
0.27068888888888887 271.1226372123176
0.27347777777777776 271.46783043763463
0.27625833333333333 271.8095374478216
0.27905 272.1470208105811
0.2818388888888889 272.47820560598973
0.2861722222222222 272.8085880175001
0.2889611111111111 273.13533476211285
0.2917527777777778 273.4585155671798
0.2945388888888889 273.7785924559648
0.29733055555555554 274.0948173712158
0.30011944444444444 274.40510999762336
0.30435 274.7144786026167
0.307175 275.02061518876474
0.30996666666666667 275.3235171364659
0.31275555555555556 275.62363162421127
0.31554444444444446 275.9202192222667
0.3183361111111111 276.2115870564884
0.3224444444444444 276.50208361106286
0.32526666666666665 276.7896378940275
0.32805833333333334 277.0742476541636
0.3308388888888889 277.3559437778517
0.33363055555555554 277.63478474601595
0.33641944441666666 277.9087151785675
0.3404111111111111 278.1818130231938
0.34329166666666666 278.45233276454286
0.34608055555555556 278.72015615722745
0.34886944444444445 278.98532783315284
0.35165 279.2478687224005
0.3544361111111111 279.50575355125676
0.35851666666666665 279.76308593405173
0.36136944444444447 280.018023389602
0.36415 280.2704887290091
0.36694166666666667 280.5205265170758
0.36972222222222223 280.76815829924215
0.3725111111111111 281.01137390447576
0.37674722222222223 281.25453419643964
0.3795861111111111 281.49547484435993
0.38237777777777776 281.73416184183395
0.3851611111111111 281.97060945731863
0.38795277777777776 282.20485756010106
0.39074166666666665 282.4347727584852
0.3947805555555556 282.66445384710903
0.3975944444444444 282.89206177217704
0.400375 283.1175783932055
0.4031638888888889 283.34104065146164
0.40595555555555557 283.5624848194523
0.40873611111111113 283.7799457652287
0.41279166666666667 283.9973359885919
0.4156361111111111 284.212872087256
0.418425 284.4264923094876
0.4212166666666667 284.6382220872747
0.4240055555555556 284.84809864978627
0.4267972222222222 285.0543442087473
0.43125555555555556 285.26121833543436
0.4340472222222222 285.46629355667204
0.436825 285.6695771762117
0.4396055555555556 285.8714071160163
0.44239444441666664 286.07119120652
0.4451861111111111 286.26742335173964
0.4494916666666667 286.4641258991262
0.45229444444444444 286.6591811318712
0.45508333333333334 286.85258641422075
0.457875 287.04467244869153
0.46065833330555556 287.23483857864596
0.46344722222222223 287.42147441985395
0.4676694444166667 287.60850661333467
0.47044722219444446 287.7939777512448
0.47323611111111114 287.9779300136175
0.47602777777777777 288.16067297198697
0.47881666666666667 288.3416268680515
0.48159722222222223 288.5194484493366
0.4855583333333333 288.69732310495345
0.48836111111111113 288.8737819882594
0.49115277777777777 289.0488235311372
0.49394166666666667 289.2227527414294
0.49673333333333336 289.3950092092517
0.4995222222222222 289.5643103589502
0.5037138888888889 290.2164649960174
0.5065055555555555 290.38360804116957
0.5092944444444445 290.549434999352
0.5120777777777777 290.7142396269204
0.5148666666666667 290.8774722838299
0.5176583333333333 291.037840930173
0.5218277777777778 291.19874817039806
0.5246361111111111 291.35843796757706
0.527425 291.5168958120084
0.5302055555555556 291.67440366895164
0.5329944444444444 291.8304317659837
0.5357861111111111 291.9836310130695
0.5399472222222222 292.1373690458677
0.5427416666666667 292.2899643048888
0.5455333333333333 292.4414122311354
0.5483166666666667 292.59198732247955
0.5511055555555555 292.7411676983738
0.5538972222222223 292.8876433795138
0.558175 293.03479216736736
0.5609972222222223 293.1808961000505
0.563775 293.32590867103164
0.5665638888888889 293.4701210528262
0.5693555555555555 293.6130195723667
0.5721444444166667 293.75335128436296
0.5763916666666666 293.8943731645976
0.5792027777777777 294.0344003076361
0.5819888888888889 294.17341672011514
0.584775 294.68431889682563
0.5875555555555556 294.8205075852844
0.5903472222222222 294.9539349235471
0.5946055555555556 295.08814853659237
0.5973972222222222 295.22141357343463
0.6001861111111111 295.35374337146254
0.602975 295.4853928665021
0.6057583333333333 295.6158580150031
0.60855 295.74399022964377
0.6128833333333333 295.8729073531567
0.6156722222222222 296.00092599264576
0.6184527777777777 296.1280490449262
0.6212416666388889 296.25455075242365
0.6240222222222223 296.37992535111164
0.6268083333333333 296.50294131764036
0.6308083333333333 296.6264538354379
0.6336361111111111 296.7491703656159
0.6364222222222222 296.8710486214434
0.6392111111111111 296.9923570096889
0.6420027777777778 297.1126082372708
0.6447861111111111 297.23055811366334
0.6487472221944445 297.34902505126496
0.6516222222222222 297.4667981776835
0.6544111111111112 297.5840383691046
0.6572027777777778 297.70050213541697
0.6599916666388889 297.8159583970845
0.6627833333333333 297.92926361596824
0.6668444444444445 298.3386799003016
0.6696305555555555 298.4512562332711
0.6724194444444445 298.56333025017096
0.6752111111111111 298.6746741431822
0.678 298.7850600475486
0.6807805555555556 298.89334163140796
0.6848583333055556 299.0022710428443
