# SectorTime OrderThroughputAgeAverage
3.8332333333333333 621.5436666666666
3.8499083333333335 613.0426666666666
3.8666444444444443 595.7720000000002
3.883322222222222 586.0052459016395
3.899947222222222 577.9861666666667
3.916661111111111 568.5760000000001
3.9332555555555557 568.4969491525425
3.949975 549.3700000000001
3.9666555555555556 540.3639344262295
3.983327777777778 528.9563333333333
3.9999333333333333 528.9563333333333
4.016647222222222 509.44180327868855
4.033313888888889 498.94
4.049994444444445 485.1285
4.066591666666667 481.5479661016949
4.0833055555555555 469.1905084745763
4.0999944444444445 449.4778333333333
4.116588888888889 442.10934426229505
4.133327777777778 422.58183333333335
4.149911111111111 422.58183333333335
4.166661111111111 397.2368333333333
4.1833277777777775 390.41525423728814
4.199958333333333 371.39950000000005
4.216652777777778 365.2377966101695
4.233216666666666 359.15049999999997
4.249891666666667 346.3295
4.266644444444444 333.5328333333334
4.283313888888889 312.8166101694915
4.299991666666667 299.8713559322034
4.3165611111111115 294.8735
4.333241666666667 274.1481355932204
4.349947222222222 255.53366666666668
4.366575 251.34459016393444
4.383288888888889 239.95483333333334
4.399905555555556 221.60683333333333
4.416633333333333 201.11616666666666
4.433277777777778 151.079
4.449922222222222 151.079
4.466638888888889 122.56131147540984
4.483269444444445 93.93688524590164
4.4999666666666664 41.11516666666667
4.516611111111111 40.44114754098361
4.533255555555556 0
4.549927777777778 0
4.566605555555555 0
4.583308333333333 0
4.599961111111111 0
4.616574999972222 0
4.633311111083334 0
4.649986111111111 0
4.666655555555556 0
4.683330555555556 0
4.699905555555556 0
4.716658333333333 0
4.733313888888889 0
4.749997222222222 0
4.766647222222222 0
4.783322222222222 0
4.799994444444445 0
4.816599999972222 0
4.833302777777778 0
4.849913888888889 0
4.8665722222222225 0
4.883311111083334 0
4.899916666666667 0
4.916655555555556 0
4.933263888888889 0
4.949991666666667 0
4.9666194444444445 0
4.983244444444445 0
4.9999416666666665 0
5.016566666666667 0
5.0333194444444445 0
5.049905555555555 0
5.066566666666667 0
5.083311111083333 0
5.099894444444445 0
5.1166583333333335 0
5.1333166666666665 0
5.149972222222222 0
5.166647222222222 0
5.183330555555556 0
5.199986111111111 0
5.216644444416667 0
5.2333083333333335 0
5.249908333305555 0
5.2666305555555555 0
5.2833194444444445 0
5.2998916666666664 0
5.316625 0
5.333263888888889 0
5.349972222222222 0
5.366644444416667 0
5.383286111111111 0
5.399969444444444 0
5.416588888888889 0
5.433255555555555 0
5.449988888888889 0
5.466652777777778 0
5.483311111083333 0
5.499936111111111 0
5.516588888888889 0
5.533333333333333 1.1606666666666667
5.549944444444445 1.1803389830508475
5.566661111111111 5.754333333333333
5.583269444444444 8.930655737704917
5.599980555555556 12.820666666666666
5.616625 12.820666666666666
5.633244444444444 17.146166666666666
5.649991666666667 26.68066666666667
5.666616666666667 26.68066666666667
5.683311111083333 36.972131147540985
5.699891666666667 37.58833333333334
5.716586111111111 43.57383333333334
5.733327777777777 51.12406779661017
5.749952777777778 57.98694915254237
5.7666444444166665 71.8325
5.7832944444444445 78.51868852459016
5.799994444444445 87.57216666666665
5.816655555555555 89.05644067796608
5.833325 97.544406779661
5.849991666666667 114.27899999999998
5.866661111111111 124.51233333333332
5.883325 135.4765
5.899969444444444 135.4765
5.916561111111111 146.63366666666664
5.9333277777777775 170.24183333333332
5.949916666666667 170.24183333333332
5.966644444416667 191.35672131147538
5.983305555555556 203.41737704918032
5.999952777777778 219.79316666666665
6.016616666666667 223.51847457627116
6.033241666638889 232.3433333333333
6.049980555555556 249.48779661016948
6.066599999972222 258.45216666666664
6.083269444444444 271.09933333333333
6.099955555555556 284.27166666666665
6.116638888888889 312.16783333333325
6.1332611111111115 317.458813559322
6.1499 326.57816666666656
6.166658333333333 347.11016949152537
6.183311111083333 364.6611475409835
6.199994444444444 386.1863333333332
6.216647222222222 392.73186440677955
6.233330555555556 415.10949999999985
6.249997222222222 429.11016666666654
6.266599999972223 429.11016666666654
6.283272222222222 443.6303333333332
6.299986111111111 458.2514999999999
6.316663888888889 489.20616666666655
6.3333305555555555 504.62116666666657
6.349941666666667 504.62116666666657
6.366630555555555 519.7936666666666
6.383294444444444 535.1889999999999
6.399986111111111 571.7161666666665
6.416658333333333 593.1534999999998
6.43325 593.1534999999998
6.449963888888889 642.1124999999997
6.466641666666667 658.1150819672129
6.483272222222222 687.9785245901636
6.499938888888889 699.444833333333
6.516622222222222 741.6635593220335
6.533330555555556 798.5823333333329
6.549988888888889 831.4146666666662
6.566655555555555 859.003333333333
6.583333333333333 855.6781666666664
6.599975 851.9369999999998
6.616638888888889 851.9369999999998
6.633305555555555 843.0669999999997
6.649997222222222 838.0769999999998
6.6666638888888885 832.7543333333331
6.6833 819.1026229508195
6.699969444444444 827.1693333333333
6.716658333333333 814.4856666666667
6.733230555555555 814.4856666666667
6.7499472222222225 807.7371666666666
6.766608333333333 806.3645762711864
6.783330555555556 784.9303333333332
6.799994444444445 777.1854999999998
6.816658333333334 764.4447540983605
6.833272222222222 768.8389999999998
6.84995 750.4786666666665
6.866647222222222 752.7918644067797
6.883327777777778 729.2811666666665
6.899947222222222 717.325737704918
6.916625 706.351475409836
6.9332722222222225 694.5158333333333
6.949955555555555 683.1303278688524
6.966633333333333 671.6918032786884
6.983236111111111 670.2116666666667
6.999983333333334 644.9645
7.016666666666667 632.4143333333334
7.033330555555556 622.0468852459016
7.049966666666666 609.2734426229508
7.066594444444444 606.3055
7.083225 593.6583333333333
7.099955555555556 570.9698360655739
7.116641666666666 552.5898333333332
7.133275 543.5309836065572
7.149897222222222 538.1795
7.16665 514.8518032786884
7.18325 508.7883333333333
7.199972222222223 478.57133333333337
7.216569444444445 470.72590163934433
7.233327777777777 449.6481666666667
7.249988888888889 435.64750000000004
7.26665 428.26508474576275
7.283311111083333 414.2236065573771
7.299991666666667 399.84213114754095
7.316633333333334 391.25083333333333
7.333275 360.1365
7.349925 354.2326229508197
7.366661111111111 329.56866666666673
7.383269444444444 329.56866666666673
7.3999083333055555 312.1365
7.416569444444445 293.04150000000004
7.433233333333333 271.6041666666667
7.449888888888889 248.20666666666665
7.466555555555556 222.64516666666665
7.483327777777777 165.31283333333332
7.499930555555555 162.60278688524588
7.516583333333333 135.3655
7.533322222222222 103.49118644067796
7.549916666666666 67.25655172413794
7.566638888888889 0
7.583288888888889 0
7.599922222222222 0
7.6165972222222225 0
7.633266666638889 0
7.649952777777778 0
7.666619444444445 0
7.683258333333334 0
7.699955555555555 0
7.716569444444445 0
7.733258333333334 0
7.749927777777778 0
7.766663888888889 0
7.78325 0
7.799969444444445 0
7.816663888888889 0
7.8332194444444445 0
7.849911111111111 0
7.866586111111111 0
7.883308333333333 0
7.899916666666667 0
7.916627777777777 0
7.933263888888889 0
7.949983333333333 0
7.966569444444445 0
7.98325 0
7.999922222222223 0
