#TimeStamp;TripTime;Type
33;14;O
40;15;O
44;19;O
47;16;O
74;24;O
81;28;O
142;31;O
145;24;O
190;26;O
195;21;O
205;45;O
213;30;O
249;14;O
263;21;O
264;37;O
294;18;O
314;30;O
326;21;O
347;13;O
359;30;O
360;21;O
370;21;O
422;38;O
428;17;O
447;23;O
455;14;O
486;19;O
511;19;O
524;7;O
534;27;O
545;25;O
561;25;O
580;23;O
598;22;O
610;13;O
638;16;O
645;21;O
694;23;O
698;24;O
703;24;O
734;25;O
736;16;O
737;15;O
777;9;O
804;12;O
824;35;O
830;18;O
831;23;O
857;21;O
860;26;O
870;21;O
920;18;O
926;20;O
947;25;O
971;14;O
975;25;O
991;19;O
1018;25;O
1053;24;O
1056;24;O
1069;21;O
1113;6;O
1124;20;O
1128;12;O
1139;27;O
1167;21;O
1176;25;O
1210;32;O
1216;18;O
1246;15;O
1252;14;O
1282;24;O
1314;24;O
1321;17;O
1337;29;O
1350;16;O
1375;25;O
1380;19;O
1400;14;O
1401;20;O
1423;14;O
1463;25;O
1491;29;O
1498;32;O
1499;29;O
1514;11;O
1531;18;O
1573;16;O
1575;25;O
1596;25;O
1607;19;O
1625;27;O
1637;12;O
1669;11;O
1670;18;O
1701;13;O
1714;22;O
1725;23;O
1734;13;O
1739;13;O
1791;15;O
1794;29;O
