#TimeStamp;TripTime;Type
32;11;O
40;12;O
48;18;O
50;28;O
68;18;O
83;27;O
98;20;O
140;18;O
148;24;O
149;13;O
182;25;O
184;11;O
200;20;O
231;21;O
237;17;O
249;18;O
295;19;O
297;13;O
318;34;O
327;22;O
335;29;O
342;20;O
385;18;O
398;29;O
406;14;O
443;22;O
465;22;O
474;30;O
494;15;O
495;14;O
503;30;O
526;17;O
589;24;O
594;14;O
632;19;O
654;30;O
656;19;O
671;21;O
672;23;O
700;24;O
706;13;O
756;21;O
766;23;O
791;27;O
792;24;O
827;11;O
840;21;O
865;19;O
868;18;O
871;24;O
907;18;O
916;27;O
949;24;O
966;23;O
991;14;O
994;22;O
1023;16;O
1035;19;O
1037;22;O
1038;14;O
1088;20;O
1095;11;O
1122;20;O
1124;12;O
1134;18;O
1141;20;O
1174;27;O
1207;31;O
1207;23;O
1211;30;O
1212;22;O
1223;21;O
1265;7;O
1310;18;O
1323;13;O
1346;61;O
1366;28;O
1396;20;O
1409;24;O
1415;26;O
1419;20;O
1447;22;O
1492;19;O
1503;32;O
1524;21;O
1537;26;O
1552;26;O
1567;18;O
1599;30;O
1610;21;O
1641;20;O
1641;24;O
1647;21;O
1667;18;O
1698;23;O
1703;7;O
1704;13;O
1752;29;O
1761;17;O
1762;29;O
1777;25;O
