#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;85.08;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.95;82.44;0.15;PP/0,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.86;82.44;0.27;PP/0.01,TA/0.18,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
179.78;82.44;0.35;PP/0.01,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
239.94;82.44;0.38;PP/0.01,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
299.88;82.44;0.43;PP/0.02,TA/0.24,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
359.96;83.19;0.48;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.92;83.19;0.53;PP/0.03,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
479.78;83.19;0.56;PP/0.03,TA/0.29,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
540;83.19;0.59;PP/0.03,TA/0.3,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
599.61;83.19;0.66;PP/0.03,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
659.59;83.19;0.69;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
719.94;83.19;0.72;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
779.61;83.19;0.76;PP/0.04,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.05,RP/0
839.73;83.19;0.8;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
899.64;83.19;0.82;PP/0.05,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
959.78;83.19;0.85;PP/0.05,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1019.87;83.19;0.89;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1079.62;83.19;0.91;PP/0.05,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1139.61;83.19;0.94;PP/0.06,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1199.99;83.19;0.98;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1259.97;83.19;1;PP/0.06,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1319.77;83.19;1.03;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1379.87;83.19;1.06;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1439.59;83.19;1.08;PP/0.08,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1499.92;83.46;1.1;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1559.77;83.46;1.13;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1619.97;83.46;1.15;PP/0.08,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1679.87;83.46;1.18;PP/0.09,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1739.7;83.46;1.2;PP/0.09,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1799.64;83.46;1.22;PP/0.09,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
