#TimeStamp;TripTime;Type
33;13;O
42;22;O
46;16;O
56;30;O
67;21;O
81;24;O
123;17;O
162;19;O
171;12;O
186;22;O
200;15;O
221;23;O
231;26;O
240;16;O
262;15;O
296;24;O
298;18;O
314;15;O
326;29;O
358;18;O
364;22;O
416;14;O
445;24;O
479;34;O
490;17;O
491;30;O
493;33;O
548;24;O
564;31;O
587;17;O
601;22;O
604;7;O
655;11;O
680;15;O
682;16;O
688;22;O
701;21;O
727;19;O
730;22;O
740;18;O
764;20;O
782;13;O
816;22;O
844;19;O
849;24;O
856;27;O
885;34;O
899;25;O
950;12;O
965;23;O
978;26;O
992;14;O
1007;20;O
1037;18;O
1041;22;O
1075;32;O
1101;26;O
1105;19;O
1132;19;O
1144;22;O
1155;15;O
1183;13;O
1224;18;O
1230;13;O
1234;12;O
1260;15;O
1265;36;O
1276;25;O
1294;17;O
1319;11;O
1328;23;O
1334;24;O
1351;15;O
1377;24;O
1388;16;O
1417;22;O
1419;25;O
1457;15;O
1476;16;O
1486;22;O
1503;31;O
1513;26;O
1525;24;O
1568;19;O
1569;14;O
1572;25;O
1600;27;O
1601;21;O
1624;24;O
1643;21;O
1657;26;O
1686;14;O
1690;22;O
1697;7;O
1708;23;O
1732;12;O
1733;29;O
1751;16;O
1764;11;O
1797;16;O
