#TimeStamp;DistanceTraveled
59.94;188.64
119.64;117.89
179.91;208.46
239.89;132.13
299.91;215.52
359.71;142.72
419.88;157.16
479.76;160.29
539.95;189.03
599.69;128.74
659.94;182.63
719.69;163.74
779.77;157.93
840;180.78
899.98;153.1
959.65;198.84
1019.94;186.25
1079.97;206.26
1139.79;127.26
1199.81;204.11
1259.87;176.45
1319.58;205.05
1379.98;120.88
1439.9;222.48
1499.68;178.82
1559.83;161.74
1619.91;165.42
1679.68;180.42
1739.59;148.22
1799.95;204.87
