#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;112.67;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.94;112.67;0.09;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0,RP/0
119.64;111.63;0.19;PP/0.01,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.91;111.55;0.22;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.89;111.54;0.25;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
299.91;111.54;0.3;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
359.71;111.5;0.33;PP/0.02,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
419.88;111.34;0.35;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
479.76;111.19;0.38;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.95;111.19;0.41;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
599.69;111.19;0.44;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
659.94;111.07;0.47;PP/0.03,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
719.69;110.57;0.49;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
779.77;110.4;0.52;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
840;110.37;0.54;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
899.98;110.37;0.57;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
959.65;110.37;0.59;PP/0.04,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
1019.94;110.37;0.61;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1079.97;110.37;0.64;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1139.79;110.3;0.67;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1199.81;109.81;0.69;PP/0.04,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
1259.87;109.71;0.72;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1319.58;109.67;0.74;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1379.98;109.67;0.77;PP/0.05,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1439.9;109.43;0.79;PP/0.06,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1499.68;109.27;0.81;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1559.83;109.12;0.83;PP/0.06,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1619.91;109.12;0.85;PP/0.06,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1679.68;109.12;0.88;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1739.59;109.12;0.9;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1799.95;109.12;0.92;PP/0.07,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
